Date,Price,Open,High,Low,Vol.,Change %
2016-02-12,1864.78,1833.4,1864.78,1833.4,,1.95%
2016-02-13,1864.78,1833.4,1864.78,1833.4,,1.95%
2016-02-14,1864.78,1833.4,1864.78,1833.4,,1.95%
2016-02-15,1864.78,1833.4,1864.78,1833.4,,1.95%
2016-02-16,1895.58,1871.44,1895.77,1871.44,,1.65%
2016-02-17,1926.82,1898.8,1930.68,1898.8,,1.65%
2016-02-18,1917.83,1927.57,1930.0,1915.09,,-0.47%
2016-02-19,1917.78,1916.74,1918.78,1902.17,,0.00%
2016-02-20,1917.78,1916.74,1918.78,1902.17,,0.00%
2016-02-21,1917.78,1916.74,1918.78,1902.17,,0.00%
2016-02-22,1945.5,1924.44,1946.7,1924.44,,1.45%
2016-02-23,1921.27,1942.38,1942.38,1919.44,,-1.25%
2016-02-24,1929.8,1917.56,1932.08,1891.0,,0.44%
2016-02-25,1951.7,1931.87,1951.83,1925.41,,1.13%
2016-02-26,1948.05,1954.95,1962.96,1945.78,,-0.19%
2016-02-27,1948.05,1954.95,1962.96,1945.78,,-0.19%
2016-02-28,1948.05,1954.95,1962.96,1945.78,,-0.19%
2016-02-29,1932.23,1947.13,1958.27,1931.81,,-0.81%
2016-03-01,1978.35,1937.09,1978.35,1937.09,,2.39%
2016-03-02,1986.45,1976.6,1986.51,1968.8,,0.41%
2016-03-03,1993.4,1985.6,1993.69,1977.37,,0.35%
2016-03-04,1999.99,1994.01,2009.13,1986.77,,0.33%
2016-03-05,1999.99,1994.01,2009.13,1986.77,,0.33%
2016-03-06,1999.99,1994.01,2009.13,1986.77,,0.33%
2016-03-07,2001.76,1996.11,2006.12,1989.38,,0.09%
2016-03-08,1979.26,1996.88,1996.88,1977.43,,-1.12%
2016-03-09,1989.26,1981.44,1992.69,1979.84,,0.51%
2016-03-10,1989.57,1990.97,2005.08,1969.25,,0.02%
2016-03-11,2022.19,1994.71,2022.37,1994.71,,1.64%
2016-03-12,2022.19,1994.71,2022.37,1994.71,,1.64%
2016-03-13,2022.19,1994.71,2022.37,1994.71,,1.64%
2016-03-14,2019.64,2019.27,2024.57,2012.05,,-0.13%
2016-03-15,2015.93,2015.27,2015.94,2005.23,,-0.18%
2016-03-16,2027.22,2014.24,2032.02,2010.04,,0.56%
2016-03-17,2040.59,2026.9,2046.24,2022.16,,0.66%
2016-03-18,2049.58,2041.16,2052.36,2041.16,,0.44%
2016-03-19,2049.58,2041.16,2052.36,2041.16,,0.44%
2016-03-20,2049.58,2041.16,2052.36,2041.16,,0.44%
2016-03-21,2051.6,2047.88,2053.91,2043.14,,0.10%
2016-03-22,2049.8,2048.64,2056.6,2040.57,,-0.09%
2016-03-23,2036.71,2048.55,2048.55,2034.86,,-0.64%
2016-03-24,2035.94,2032.48,2036.04,2022.49,,-0.04%
2016-03-25,2035.94,2032.48,2036.04,2022.49,,-0.04%
2016-03-26,2035.94,2032.48,2036.04,2022.49,,-0.04%
2016-03-27,2035.94,2032.48,2036.04,2022.49,,-0.04%
2016-03-28,2037.05,2037.89,2042.67,2031.96,,0.05%
2016-03-29,2055.01,2035.75,2055.91,2028.31,,0.88%
2016-03-30,2063.95,2058.27,2072.21,2058.27,,0.44%
2016-03-31,2059.74,2063.77,2067.92,2057.46,,-0.20%
2016-04-01,2072.78,2056.62,2075.07,2043.98,,0.63%
2016-04-02,2072.78,2056.62,2075.07,2043.98,,0.63%
2016-04-03,2072.78,2056.62,2075.07,2043.98,,0.63%
2016-04-04,2066.13,2073.19,2074.02,2062.57,,-0.32%
2016-04-05,2045.17,2062.5,2062.5,2042.56,,-1.01%
2016-04-06,2066.66,2045.56,2067.33,2043.09,,1.05%
2016-04-07,2041.91,2063.01,2063.01,2033.8,,-1.20%
2016-04-08,2047.6,2045.54,2060.63,2041.69,,0.28%
2016-04-09,2047.6,2045.54,2060.63,2041.69,,0.28%
2016-04-10,2047.6,2045.54,2060.63,2041.69,,0.28%
2016-04-11,2041.99,2050.23,2062.93,2041.88,,-0.27%
2016-04-12,2061.72,2043.72,2065.05,2039.74,,0.97%
2016-04-13,2082.42,2065.92,2083.18,2065.92,,1.00%
2016-04-14,2082.78,2082.89,2087.84,2078.13,,0.02%
2016-04-15,2080.73,2083.1,2083.22,2076.31,,-0.10%
2016-04-16,2080.73,2083.1,2083.22,2076.31,,-0.10%
2016-04-17,2080.73,2083.1,2083.22,2076.31,,-0.10%
2016-04-18,2094.34,2078.83,2094.66,2073.65,,0.65%
2016-04-19,2100.8,2096.05,2104.05,2091.68,,0.31%
2016-04-20,2102.4,2101.52,2111.05,2096.32,,0.08%
2016-04-21,2091.48,2102.09,2103.78,2088.52,,-0.52%
2016-04-22,2091.58,2091.49,2094.32,2081.2,,0.00%
2016-04-23,2091.58,2091.49,2094.32,2081.2,,0.00%
2016-04-24,2091.58,2091.49,2094.32,2081.2,,0.00%
2016-04-25,2087.79,2089.37,2089.37,2077.52,,-0.18%
2016-04-26,2091.7,2089.84,2096.87,2085.8,,0.19%
2016-04-27,2095.15,2092.33,2099.89,2082.31,,0.16%
2016-04-28,2075.81,2090.93,2099.3,2071.62,,-0.92%
2016-04-29,2065.3,2071.82,2073.85,2052.28,,-0.51%
2016-04-30,2065.3,2071.82,2073.85,2052.28,,-0.51%
2016-05-01,2065.3,2071.82,2073.85,2052.28,,-0.51%
2016-05-02,2081.43,2067.17,2083.42,2066.11,,0.78%
2016-05-03,2063.37,2077.18,2077.18,2054.89,,-0.87%
2016-05-04,2051.12,2060.3,2060.3,2045.55,,-0.59%
2016-05-05,2050.63,2052.95,2060.23,2045.77,,-0.02%
2016-05-06,2057.14,2047.77,2057.72,2039.45,,0.32%
2016-05-07,2057.14,2047.77,2057.72,2039.45,,0.32%
2016-05-08,2057.14,2047.77,2057.72,2039.45,,0.32%
2016-05-09,2058.69,2057.55,2064.15,2054.31,,0.08%
2016-05-10,2084.39,2062.63,2084.87,2062.63,,1.25%
2016-05-11,2064.46,2083.29,2083.29,2064.46,,-0.96%
2016-05-12,2064.11,2067.17,2073.99,2053.13,,-0.02%
2016-05-13,2046.61,2062.5,2066.79,2043.13,,-0.85%
2016-05-14,2046.61,2062.5,2066.79,2043.13,,-0.85%
2016-05-15,2046.61,2062.5,2066.79,2043.13,,-0.85%
2016-05-16,2066.66,2046.53,2071.88,2046.53,,0.98%
2016-05-17,2047.21,2065.04,2065.69,2040.82,,-0.94%
2016-05-18,2047.63,2044.38,2060.61,2034.49,,0.02%
2016-05-19,2040.04,2044.21,2044.21,2025.91,,-0.37%
2016-05-20,2052.32,2041.88,2058.35,2041.88,,0.60%
2016-05-21,2052.32,2041.88,2058.35,2041.88,,0.60%
2016-05-22,2052.32,2041.88,2058.35,2041.88,,0.60%
2016-05-23,2048.04,2052.23,2055.58,2047.26,,-0.21%
2016-05-24,2076.06,2052.65,2079.67,2052.65,,1.37%
2016-05-25,2090.54,2078.93,2094.73,2078.93,,0.70%
2016-05-26,2090.1,2091.44,2094.3,2087.08,,-0.02%
2016-05-27,2099.06,2090.06,2099.06,2090.06,,0.43%
2016-05-28,2099.06,2090.06,2099.06,2090.06,,0.43%
2016-05-29,2099.06,2090.06,2099.06,2090.06,,0.43%
2016-05-30,2099.06,2090.06,2099.06,2090.06,,0.43%
2016-05-31,2096.96,2100.13,2103.48,2088.66,,-0.10%
2016-06-01,2099.33,2093.94,2100.97,2085.1,,0.11%
2016-06-02,2105.26,2097.71,2105.26,2088.59,,0.28%
2016-06-03,2099.13,2104.07,2104.07,2085.36,,-0.29%
2016-06-04,2099.13,2104.07,2104.07,2085.36,,-0.29%
2016-06-05,2099.13,2104.07,2104.07,2085.36,,-0.29%
2016-06-06,2109.41,2100.83,2113.36,2100.83,,0.49%
2016-06-07,2112.13,2110.18,2119.22,2110.18,,0.13%
2016-06-08,2119.12,2112.71,2120.55,2112.71,,0.33%
2016-06-09,2115.48,2115.65,2117.64,2107.73,,-0.17%
2016-06-10,2096.07,2109.57,2109.57,2089.96,,-0.92%
2016-06-11,2096.07,2109.57,2109.57,2089.96,,-0.92%
2016-06-12,2096.07,2109.57,2109.57,2089.96,,-0.92%
2016-06-13,2079.06,2091.75,2098.12,2078.46,,-0.81%
2016-06-14,2075.32,2076.65,2081.3,2064.1,,-0.18%
2016-06-15,2071.5,2077.6,2085.65,2069.8,,-0.18%
2016-06-16,2077.99,2066.36,2079.62,2050.37,,0.31%
2016-06-17,2071.22,2078.2,2078.2,2062.84,,-0.33%
2016-06-18,2071.22,2078.2,2078.2,2062.84,,-0.33%
2016-06-19,2071.22,2078.2,2078.2,2062.84,,-0.33%
2016-06-20,2083.25,2075.58,2100.66,2075.58,,0.58%
2016-06-21,2088.9,2085.19,2093.66,2083.02,,0.27%
2016-06-22,2085.45,2089.75,2099.71,2084.36,,-0.17%
2016-06-23,2113.32,2092.8,2113.32,2092.8,,1.34%
2016-06-24,2037.41,2103.81,2103.81,2032.57,,-3.59%
2016-06-25,2037.41,2103.81,2103.81,2032.57,,-3.59%
2016-06-26,2037.41,2103.81,2103.81,2032.57,,-3.59%
2016-06-27,2000.54,2031.45,2031.45,1991.68,,-1.81%
2016-06-28,2036.09,2006.67,2036.09,2006.67,,1.78%
2016-06-29,2070.77,2042.69,2073.13,2042.69,,1.70%
2016-06-30,2098.86,2073.17,2098.94,2070.0,,1.36%
2016-07-01,2102.95,2099.34,2108.71,2097.9,,0.19%
2016-07-02,2102.95,2099.34,2108.71,2097.9,,0.19%
2016-07-03,2102.95,2099.34,2108.71,2097.9,,0.19%
2016-07-04,2102.95,2099.34,2108.71,2097.9,,0.19%
2016-07-05,2088.55,2095.05,2095.05,2080.86,,-0.68%
2016-07-06,2099.73,2084.43,2100.72,2074.02,,0.54%
2016-07-07,2097.9,2100.42,2109.08,2089.39,,-0.09%
2016-07-08,2129.9,2106.97,2131.71,2106.97,,1.53%
2016-07-09,2129.9,2106.97,2131.71,2106.97,,1.53%
2016-07-10,2129.9,2106.97,2131.71,2106.97,,1.53%
2016-07-11,2137.16,2131.72,2143.16,2131.72,,0.34%
2016-07-12,2152.14,2139.5,2155.4,2139.5,,0.70%
2016-07-13,2152.43,2153.81,2156.45,2146.21,,0.01%
2016-07-14,2163.75,2157.88,2168.99,2157.88,,0.53%
2016-07-15,2161.74,2165.13,2169.05,2155.79,,-0.09%
2016-07-16,2161.74,2165.13,2169.05,2155.79,,-0.09%
2016-07-17,2161.74,2165.13,2169.05,2155.79,,-0.09%
2016-07-18,2166.89,2162.04,2168.35,2159.63,,0.24%
2016-07-19,2163.78,2163.79,2164.63,2159.01,,-0.14%
2016-07-20,2173.02,2166.1,2175.63,2164.89,,0.43%
2016-07-21,2165.17,2172.91,2174.56,2159.75,,-0.36%
2016-07-22,2175.03,2166.47,2175.11,2163.24,,0.46%
2016-07-23,2175.03,2166.47,2175.11,2163.24,,0.46%
2016-07-24,2175.03,2166.47,2175.11,2163.24,,0.46%
2016-07-25,2168.48,2173.71,2173.71,2161.95,,-0.30%
2016-07-26,2169.18,2168.97,2173.54,2160.18,,0.03%
2016-07-27,2166.58,2169.81,2174.98,2159.07,,-0.12%
2016-07-28,2170.06,2166.05,2172.85,2159.74,,0.16%
2016-07-29,2173.6,2168.83,2177.09,2163.49,,0.16%
2016-07-30,2173.6,2168.83,2177.09,2163.49,,0.16%
2016-07-31,2173.6,2168.83,2177.09,2163.49,,0.16%
2016-08-01,2170.84,2173.15,2178.29,2166.21,,-0.13%
2016-08-02,2157.03,2169.94,2170.2,2147.58,,-0.64%
2016-08-03,2163.79,2156.81,2163.79,2152.56,,0.31%
2016-08-04,2164.25,2163.51,2168.19,2159.07,,0.02%
2016-08-05,2182.87,2168.79,2182.87,2168.79,,0.86%
2016-08-06,2182.87,2168.79,2182.87,2168.79,,0.86%
2016-08-07,2182.87,2168.79,2182.87,2168.79,,0.86%
2016-08-08,2180.89,2183.76,2185.44,2177.85,,-0.09%
2016-08-09,2181.74,2182.24,2187.66,2178.61,,0.04%
2016-08-10,2175.49,2182.81,2183.41,2172.0,,-0.29%
2016-08-11,2185.79,2177.97,2188.45,2177.97,,0.47%
2016-08-12,2184.05,2183.74,2186.28,2179.42,,-0.08%
2016-08-13,2184.05,2183.74,2186.28,2179.42,,-0.08%
2016-08-14,2184.05,2183.74,2186.28,2179.42,,-0.08%
2016-08-15,2190.15,2186.08,2193.81,2186.08,,0.28%
2016-08-16,2178.15,2186.24,2186.24,2178.14,,-0.55%
2016-08-17,2182.22,2177.84,2183.08,2168.5,,0.19%
2016-08-18,2187.02,2181.9,2187.03,2180.46,,0.22%
2016-08-19,2183.87,2184.24,2185.0,2175.13,,-0.14%
2016-08-20,2183.87,2184.24,2185.0,2175.13,,-0.14%
2016-08-21,2183.87,2184.24,2185.0,2175.13,,-0.14%
2016-08-22,2182.64,2181.58,2185.15,2175.96,,-0.06%
2016-08-23,2186.9,2187.81,2193.42,2186.8,,0.20%
2016-08-24,2175.44,2185.09,2186.66,2171.25,,-0.52%
2016-08-25,2172.47,2173.29,2179.0,2169.74,,-0.14%
2016-08-26,2169.04,2175.1,2187.94,2160.39,,-0.16%
2016-08-27,2169.04,2175.1,2187.94,2160.39,,-0.16%
2016-08-28,2169.04,2175.1,2187.94,2160.39,,-0.16%
2016-08-29,2180.38,2170.19,2183.48,2170.19,,0.52%
2016-08-30,2176.12,2179.45,2182.27,2170.41,,-0.20%
2016-08-31,2170.95,2173.56,2173.79,2161.35,,-0.24%
2016-09-01,2170.86,2171.33,2173.56,2157.09,,0.00%
2016-09-02,2179.98,2177.49,2184.87,2173.59,,0.42%
2016-09-03,2179.98,2177.49,2184.87,2173.59,,0.42%
2016-09-04,2179.98,2177.49,2184.87,2173.59,,0.42%
2016-09-05,2179.98,2177.49,2184.87,2173.59,,0.42%
2016-09-06,2186.48,2181.61,2186.57,2175.1,,0.30%
2016-09-07,2186.16,2185.17,2187.87,2179.07,,-0.01%
2016-09-08,2181.3,2182.76,2184.94,2177.49,,-0.22%
2016-09-09,2127.81,2169.08,2169.08,2127.81,,-2.45%
2016-09-10,2127.81,2169.08,2169.08,2127.81,,-2.45%
2016-09-11,2127.81,2169.08,2169.08,2127.81,,-2.45%
2016-09-12,2159.04,2120.86,2163.3,2119.12,,1.47%
2016-09-13,2127.02,2150.47,2150.47,2120.27,,-1.48%
2016-09-14,2125.77,2127.86,2141.33,2119.9,,-0.06%
2016-09-15,2147.26,2125.36,2151.31,2122.36,,1.01%
2016-09-16,2139.16,2146.48,2146.48,2131.2,,-0.38%
2016-09-17,2139.16,2146.48,2146.48,2131.2,,-0.38%
2016-09-18,2139.16,2146.48,2146.48,2131.2,,-0.38%
2016-09-19,2139.12,2143.99,2153.61,2135.91,,0.00%
2016-09-20,2139.76,2145.94,2150.8,2139.17,,0.03%
2016-09-21,2163.12,2144.58,2165.11,2139.57,,1.09%
2016-09-22,2177.18,2170.94,2179.99,2170.94,,0.65%
2016-09-23,2164.69,2173.29,2173.75,2163.97,,-0.57%
2016-09-24,2164.69,2173.29,2173.75,2163.97,,-0.57%
2016-09-25,2164.69,2173.29,2173.75,2163.97,,-0.57%
2016-09-26,2146.1,2158.54,2158.54,2145.04,,-0.86%
2016-09-27,2159.93,2146.04,2161.13,2141.55,,0.64%
2016-09-28,2171.37,2161.85,2172.4,2151.79,,0.53%
2016-09-29,2151.13,2168.9,2172.67,2145.2,,-0.93%
2016-09-30,2168.27,2156.51,2175.3,2156.51,,0.80%
2016-10-01,2168.27,2156.51,2175.3,2156.51,,0.80%
2016-10-02,2168.27,2156.51,2175.3,2156.51,,0.80%
2016-10-03,2161.2,2164.33,2164.41,2154.77,,-0.33%
2016-10-04,2150.49,2163.37,2165.46,2144.01,,-0.50%
2016-10-05,2159.73,2155.15,2163.95,2155.15,,0.43%
2016-10-06,2160.77,2158.22,2162.93,2150.28,,0.05%
2016-10-07,2153.74,2164.19,2165.86,2144.85,,-0.33%
2016-10-08,2153.74,2164.19,2165.86,2144.85,,-0.33%
2016-10-09,2153.74,2164.19,2165.86,2144.85,,-0.33%
2016-10-10,2163.66,2160.39,2169.6,2160.39,,0.46%
2016-10-11,2136.73,2161.35,2161.56,2128.84,,-1.24%
2016-10-12,2139.18,2137.67,2145.36,2132.77,,0.11%
2016-10-13,2132.55,2130.26,2138.19,2114.72,,-0.31%
2016-10-14,2132.98,2139.68,2149.19,2132.98,,0.02%
2016-10-15,2132.98,2139.68,2149.19,2132.98,,0.02%
2016-10-16,2132.98,2139.68,2149.19,2132.98,,0.02%
2016-10-17,2126.5,2132.95,2135.61,2124.43,,-0.30%
2016-10-18,2139.6,2138.31,2144.38,2135.49,,0.62%
2016-10-19,2144.29,2140.81,2148.44,2138.15,,0.22%
2016-10-20,2141.34,2142.51,2147.18,2133.44,,-0.14%
2016-10-21,2141.16,2139.43,2142.63,2130.09,,-0.01%
2016-10-22,2141.16,2139.43,2142.63,2130.09,,-0.01%
2016-10-23,2141.16,2139.43,2142.63,2130.09,,-0.01%
2016-10-24,2151.33,2148.5,2154.79,2146.91,,0.47%
2016-10-25,2143.16,2149.72,2151.44,2141.93,,-0.38%
2016-10-26,2139.43,2136.97,2145.73,2131.59,,-0.17%
2016-10-27,2133.04,2144.06,2147.13,2132.52,,-0.30%
2016-10-28,2126.41,2132.23,2140.72,2119.36,,-0.31%
2016-10-29,2126.41,2132.23,2140.72,2119.36,,-0.31%
2016-10-30,2126.41,2132.23,2140.72,2119.36,,-0.31%
2016-10-31,2126.15,2129.78,2133.25,2125.53,,-0.01%
2016-11-01,2111.72,2128.68,2131.45,2097.85,,-0.68%
2016-11-02,2097.94,2109.43,2111.76,2094.0,,-0.65%
2016-11-03,2088.66,2098.8,2102.56,2085.23,,-0.44%
2016-11-04,2085.18,2083.79,2099.07,2083.79,,-0.17%
2016-11-05,2085.18,2083.79,2099.07,2083.79,,-0.17%
2016-11-06,2085.18,2083.79,2099.07,2083.79,,-0.17%
2016-11-07,2131.52,2100.59,2132.0,2100.59,,2.22%
2016-11-08,2139.56,2129.92,2146.87,2123.56,,0.38%
2016-11-09,2163.26,2131.56,2170.1,2125.35,,1.11%
2016-11-10,2167.48,2167.49,2182.3,2151.17,,0.20%
2016-11-11,2164.45,2162.71,2165.92,2152.49,,-0.14%
2016-11-12,2164.45,2162.71,2165.92,2152.49,,-0.14%
2016-11-13,2164.45,2162.71,2165.92,2152.49,,-0.14%
2016-11-14,2164.2,2165.64,2171.36,2156.08,,-0.01%
2016-11-15,2180.39,2168.29,2180.84,2166.38,,0.75%
2016-11-16,2176.94,2177.53,2179.22,2172.2,,-0.16%
2016-11-17,2187.12,2178.61,2188.06,2176.65,,0.47%
2016-11-18,2181.9,2186.85,2189.89,2180.38,,-0.24%
2016-11-19,2181.9,2186.85,2189.89,2180.38,,-0.24%
2016-11-20,2181.9,2186.85,2189.89,2180.38,,-0.24%
2016-11-21,2198.18,2186.43,2198.7,2186.43,,0.75%
2016-11-22,2202.94,2201.56,2204.8,2194.51,,0.22%
2016-11-23,2204.72,2198.55,2204.72,2194.51,,0.08%
2016-11-24,2204.72,2198.55,2204.72,2194.51,,0.08%
2016-11-25,2213.35,2206.27,2213.35,2206.27,,0.39%
2016-11-26,2213.35,2206.27,2213.35,2206.27,,0.39%
2016-11-27,2213.35,2206.27,2213.35,2206.27,,0.39%
2016-11-28,2201.72,2210.21,2211.14,2200.36,,-0.53%
2016-11-29,2204.66,2200.76,2210.46,2198.15,,0.13%
2016-11-30,2198.81,2204.97,2214.1,2198.81,,-0.27%
2016-12-01,2191.08,2200.17,2202.6,2187.44,,-0.35%
2016-12-02,2191.95,2191.12,2197.95,2188.37,,0.04%
2016-12-03,2191.95,2191.12,2197.95,2188.37,,0.04%
2016-12-04,2191.95,2191.12,2197.95,2188.37,,0.04%
2016-12-05,2204.71,2200.65,2209.42,2199.97,,0.58%
2016-12-06,2212.23,2207.26,2212.78,2202.21,,0.34%
2016-12-07,2241.35,2210.72,2241.63,2208.93,,1.32%
2016-12-08,2246.19,2241.13,2251.69,2237.57,,0.22%
2016-12-09,2259.53,2249.73,2259.8,2249.23,,0.59%
2016-12-10,2259.53,2249.73,2259.8,2249.23,,0.59%
2016-12-11,2259.53,2249.73,2259.8,2249.23,,0.59%
2016-12-12,2256.96,2258.83,2264.03,2252.37,,-0.11%
2016-12-13,2271.72,2263.32,2277.53,2263.32,,0.65%
2016-12-14,2253.28,2268.35,2276.2,2248.44,,-0.81%
2016-12-15,2262.03,2253.77,2272.12,2253.77,,0.39%
2016-12-16,2258.07,2266.81,2268.05,2254.24,,-0.18%
2016-12-17,2258.07,2266.81,2268.05,2254.24,,-0.18%
2016-12-18,2258.07,2266.81,2268.05,2254.24,,-0.18%
2016-12-19,2262.53,2259.24,2267.47,2258.21,,0.20%
2016-12-20,2270.76,2266.5,2272.56,2266.14,,0.36%
2016-12-21,2265.18,2270.54,2271.23,2265.15,,-0.25%
2016-12-22,2260.96,2262.93,2263.18,2256.08,,-0.19%
2016-12-23,2263.79,2260.25,2263.79,2258.84,,0.13%
2016-12-24,2263.79,2260.25,2263.79,2258.84,,0.13%
2016-12-25,2263.79,2260.25,2263.79,2258.84,,0.13%
2016-12-26,2263.79,2260.25,2263.79,2258.84,,0.13%
2016-12-27,2268.88,2266.23,2273.82,2266.15,,0.22%
2016-12-28,2249.92,2270.23,2271.31,2249.11,,-0.84%
2016-12-29,2249.26,2249.5,2254.51,2244.56,,-0.03%
2016-12-30,2238.83,2251.61,2253.58,2233.62,,-0.46%
2016-12-31,2238.83,2251.61,2253.58,2233.62,,-0.46%
2017-01-01,2238.83,2251.61,2253.58,2233.62,,-0.46%
2017-01-02,2238.83,2251.61,2253.58,2233.62,,-0.46%
2017-01-03,2257.83,2251.57,2263.88,2245.13,,0.85%
2017-01-04,2270.75,2261.6,2272.82,2261.6,,0.57%
2017-01-05,2269.0,2268.18,2271.5,2260.45,,-0.08%
2017-01-06,2276.98,2271.14,2282.1,2264.06,,0.35%
2017-01-07,2276.98,2271.14,2282.1,2264.06,,0.35%
2017-01-08,2276.98,2271.14,2282.1,2264.06,,0.35%
2017-01-09,2268.9,2273.59,2275.49,2268.9,,-0.35%
2017-01-10,2268.9,2269.72,2279.27,2265.27,,0.00%
2017-01-11,2275.32,2268.6,2275.32,2260.83,,0.28%
2017-01-12,2270.44,2271.14,2271.78,2254.25,,-0.21%
2017-01-13,2274.64,2272.74,2278.68,2271.51,,0.18%
2017-01-14,2274.64,2272.74,2278.68,2271.51,,0.18%
2017-01-15,2274.64,2272.74,2278.68,2271.51,,0.18%
2017-01-16,2274.64,2272.74,2278.68,2271.51,,0.18%
2017-01-17,2267.89,2269.14,2272.08,2262.81,,-0.30%
2017-01-18,2271.89,2269.14,2272.01,2263.35,,0.18%
2017-01-19,2263.69,2271.9,2274.33,2258.41,,-0.36%
2017-01-20,2271.31,2269.96,2276.96,2265.01,,0.34%
2017-01-21,2271.31,2269.96,2276.96,2265.01,,0.34%
2017-01-22,2271.31,2269.96,2276.96,2265.01,,0.34%
2017-01-23,2265.2,2267.78,2271.78,2257.02,,-0.27%
2017-01-24,2280.07,2267.88,2284.63,2266.68,,0.66%
2017-01-25,2298.37,2288.88,2299.55,2288.88,,0.80%
2017-01-26,2296.68,2298.63,2300.99,2294.08,,-0.07%
2017-01-27,2294.69,2299.02,2299.02,2291.62,,-0.09%
2017-01-28,2294.69,2299.02,2299.02,2291.62,,-0.09%
2017-01-29,2294.69,2299.02,2299.02,2291.62,,-0.09%
2017-01-30,2280.9,2286.01,2286.01,2268.04,,-0.60%
2017-01-31,2278.87,2274.02,2279.09,2267.21,,-0.09%
2017-02-01,2279.55,2285.59,2289.14,2272.44,,0.03%
2017-02-02,2280.85,2276.69,2283.97,2271.65,,0.06%
2017-02-03,2297.42,2288.54,2298.31,2287.88,,0.73%
2017-02-04,2297.42,2288.54,2298.31,2287.88,,0.73%
2017-02-05,2297.42,2288.54,2298.31,2287.88,,0.73%
2017-02-06,2292.56,2294.28,2296.18,2288.57,,-0.21%
2017-02-07,2293.08,2295.87,2299.4,2290.16,,0.02%
2017-02-08,2294.67,2289.55,2295.91,2285.38,,0.07%
2017-02-09,2307.87,2296.7,2311.08,2296.61,,0.58%
2017-02-10,2316.1,2312.27,2319.23,2311.1,,0.36%
2017-02-11,2316.1,2312.27,2319.23,2311.1,,0.36%
2017-02-12,2316.1,2312.27,2319.23,2311.1,,0.36%
2017-02-13,2328.25,2321.72,2331.58,2321.42,,0.52%
2017-02-14,2337.58,2326.12,2337.58,2322.17,,0.40%
2017-02-15,2349.25,2335.58,2351.3,2334.81,,0.50%
2017-02-16,2347.22,2349.64,2351.31,2338.87,,-0.09%
2017-02-17,2351.16,2343.01,2351.16,2339.58,,0.17%
2017-02-18,2351.16,2343.01,2351.16,2339.58,,0.17%
2017-02-19,2351.16,2343.01,2351.16,2339.58,,0.17%
2017-02-20,2351.16,2343.01,2351.16,2339.58,,0.17%
2017-02-21,2365.38,2354.91,2366.71,2354.91,,0.60%
2017-02-22,2362.82,2361.11,2365.13,2358.34,,-0.11%
2017-02-23,2363.81,2367.5,2368.26,2355.09,,0.04%
2017-02-24,2367.34,2355.73,2367.34,2352.87,,0.15%
2017-02-25,2367.34,2355.73,2367.34,2352.87,,0.15%
2017-02-26,2367.34,2355.73,2367.34,2352.87,,0.15%
2017-02-27,2369.75,2365.23,2371.54,2361.87,,0.10%
2017-02-28,2363.64,2366.08,2367.79,2358.96,,-0.26%
2017-03-01,2395.96,2380.13,2400.98,2380.13,,1.37%
2017-03-02,2381.92,2394.75,2394.75,2380.17,,-0.59%
2017-03-03,2383.12,2380.92,2383.89,2375.39,,0.05%
2017-03-04,2383.12,2380.92,2383.89,2375.39,,0.05%
2017-03-05,2383.12,2380.92,2383.89,2375.39,,0.05%
2017-03-06,2375.31,2375.23,2378.8,2367.98,,-0.33%
2017-03-07,2368.39,2370.74,2375.12,2365.51,,-0.29%
2017-03-08,2362.98,2369.81,2373.09,2361.01,,-0.23%
2017-03-09,2364.87,2363.49,2369.08,2354.54,,0.08%
2017-03-10,2372.6,2372.52,2376.86,2363.04,,0.33%
2017-03-11,2372.6,2372.52,2376.86,2363.04,,0.33%
2017-03-12,2372.6,2372.52,2376.86,2363.04,,0.33%
2017-03-13,2373.47,2371.56,2374.42,2368.52,,0.04%
2017-03-14,2365.45,2368.55,2368.55,2358.18,,-0.34%
2017-03-15,2385.26,2370.34,2390.01,2368.94,,0.84%
2017-03-16,2381.38,2387.71,2388.1,2377.18,,-0.16%
2017-03-17,2378.25,2383.71,2385.71,2377.64,,-0.13%
2017-03-18,2378.25,2383.71,2385.71,2377.64,,-0.13%
2017-03-19,2378.25,2383.71,2385.71,2377.64,,-0.13%
2017-03-20,2373.47,2378.24,2379.55,2369.66,,-0.20%
2017-03-21,2344.02,2379.32,2381.93,2341.9,,-1.24%
2017-03-22,2348.45,2343.0,2351.81,2336.45,,0.19%
2017-03-23,2345.96,2345.97,2358.92,2342.13,,-0.11%
2017-03-24,2343.98,2350.42,2356.22,2335.74,,-0.08%
2017-03-25,2343.98,2350.42,2356.22,2335.74,,-0.08%
2017-03-26,2343.98,2350.42,2356.22,2335.74,,-0.08%
2017-03-27,2341.59,2329.11,2344.9,2322.25,,-0.10%
2017-03-28,2358.57,2339.79,2363.78,2337.63,,0.73%
2017-03-29,2361.13,2356.54,2363.36,2352.94,,0.11%
2017-03-30,2368.06,2361.31,2370.42,2358.58,,0.29%
2017-03-31,2362.72,2364.82,2370.35,2362.6,,-0.23%
2017-04-01,2362.72,2364.82,2370.35,2362.6,,-0.23%
2017-04-02,2362.72,2364.82,2370.35,2362.6,,-0.23%
2017-04-03,2358.84,2362.34,2365.87,2344.73,,-0.16%
