,Date,Open,High,Low,Close,Vol
830,2012-04-13,12864.3,12864.32,12853.82,12853.82,0.0
831,2012-04-14,12849.59,12849.59,12849.59,12849.59,0.0
832,2012-04-15,12849.59,12849.59,12849.59,12849.59,0.0
833,2012-04-16,12942.53,12942.53,12940.63,12940.63,0.0
834,2012-04-17,13121.23,13121.33,13120.47,13120.47,0.0
835,2012-04-18,13030.42,13032.18,13030.4,13032.18,0.0
836,2012-04-19,12967.34,12969.18,12967.34,12967.78,0.0
837,2012-04-20,13032.29,13032.48,13031.67,13031.67,0.0
838,2012-04-21,13029.26,13029.26,13029.26,13029.26,0.0
839,2012-04-22,13029.26,13029.26,13029.26,13029.26,0.0
840,2012-04-23,12935.73,12935.75,12932.45,12932.45,0.0
841,2012-04-24,12998.05,12999.32,12997.69,12999.32,0.0
842,2012-04-25,13085.58,13085.58,13084.15,13084.16,0.0
843,2012-04-26,13201.19,13201.23,13200.97,13201.23,0.0
844,2012-04-27,13233.16,13234.36,13233.16,13234.34,0.0
845,2012-04-28,13228.31,13228.31,13228.31,13228.31,0.0
846,2012-04-29,13228.31,13228.31,13228.31,13228.31,0.0
847,2012-04-30,13207.35,13207.35,13205.52,13205.72,0.0
848,2012-05-01,13276.27,13276.27,13275.1,13275.12,0.0
849,2012-05-02,13265.66,13266.44,13265.29,13265.29,0.0
850,2012-05-03,13206.39,13206.41,13205.28,13205.28,0.0
851,2012-05-04,13050.0,13050.0,13047.71,13047.71,0.0
852,2012-05-05,13038.27,13038.27,13038.27,13038.27,0.0
853,2012-05-06,13038.27,13038.27,13038.27,13038.27,0.0
854,2012-05-07,13013.22,13013.53,13012.74,13012.85,0.0
855,2012-05-08,12947.62,12948.27,12945.65,12945.65,0.0
856,2012-05-09,12850.12,12850.12,12846.98,12846.98,0.0
857,2012-05-10,12837.78,12839.38,12837.47,12839.38,0.0
858,2012-05-11,12822.09,12822.17,12821.28,12821.28,0.0
859,2012-05-12,12820.6,12820.6,12820.6,12820.6,0.0
860,2012-05-13,12820.6,12820.6,12820.6,12820.6,0.0
861,2012-05-14,12703.11,12703.11,12698.81,12698.81,0.0
862,2012-05-15,12639.45,12639.58,12638.71,12638.71,0.0
863,2012-05-16,12614.19,12614.19,12609.69,12609.69,0.0
864,2012-05-17,12455.71,12455.71,12450.89,12450.89,0.0
865,2012-05-18,12366.44,12366.67,12359.93,12359.93,0.0
866,2012-05-19,12369.38,12369.38,12369.38,12369.38,0.0
867,2012-05-20,12369.38,12369.38,12369.38,12369.38,0.0
868,2012-05-21,12503.09,12507.11,12503.09,12507.11,0.0
869,2012-05-22,12488.87,12493.04,12488.87,12493.04,0.0
870,2012-05-23,12486.85,12493.14,12486.85,12492.72,0.0
871,2012-05-24,12523.96,12527.38,12523.96,12527.33,0.0
872,2012-05-25,12451.2,12451.2,12446.69,12446.69,0.0
873,2012-05-26,12454.83,12454.83,12454.83,12454.83,0.0
874,2012-05-27,12454.83,12454.83,12454.83,12454.83,0.0
875,2012-05-28,12454.83,12454.83,12454.83,12454.83,0.0
876,2012-05-29,12577.0,12577.0,12575.76,12575.85,0.0
877,2012-05-30,12433.09,12433.09,12430.96,12430.96,0.0
878,2012-05-31,12406.34,12406.34,12402.84,12402.84,0.0
879,2012-06-01,12122.84,12122.84,12117.06,12117.06,0.0
880,2012-06-02,12118.57,12118.57,12118.57,12118.57,0.0
881,2012-06-03,12118.57,12118.57,12118.57,12118.57,0.0
882,2012-06-04,12112.06,12112.94,12112.04,12112.94,0.0
883,2012-06-05,12131.04,12132.95,12131.04,12132.44,0.0
884,2012-06-06,12393.29,12398.25,12393.29,12398.24,0.0
885,2012-06-07,12458.96,12467.99,12458.96,12467.99,0.0
886,2012-06-08,12544.19,12546.2,12544.19,12545.85,0.0
887,2012-06-09,12554.2,12554.2,12554.2,12554.2,0.0
888,2012-06-10,12554.2,12554.2,12554.2,12554.2,0.0
889,2012-06-11,12407.4,12407.4,12403.52,12403.61,0.0
890,2012-06-12,12570.9,12573.32,12570.89,12573.32,0.0
891,2012-06-13,12478.56,12478.56,12477.02,12477.43,0.0
892,2012-06-14,12647.31,12647.93,12646.19,12646.19,0.0
893,2012-06-15,12771.1,12773.5,12771.1,12773.5,0.0
894,2012-06-16,12767.17,12767.17,12767.17,12767.17,0.0
895,2012-06-17,12767.17,12767.17,12767.17,12767.17,0.0
896,2012-06-18,12741.03,12743.05,12740.54,12743.05,0.0
897,2012-06-19,12838.66,12840.21,12838.57,12840.21,0.0
898,2012-06-20,12806.68,12810.36,12806.68,12810.36,0.0
899,2012-06-21,12569.11,12569.11,12564.97,12564.97,0.0
900,2012-06-22,12661.16,12667.32,12661.16,12667.32,0.0
901,2012-06-23,12640.78,12640.78,12640.78,12640.78,0.0
902,2012-06-24,12640.78,12640.78,12640.78,12640.78,0.0
903,2012-06-25,12511.4,12511.58,12508.83,12508.83,0.0
904,2012-06-26,12549.23,12549.91,12549.22,12549.81,0.0
905,2012-06-27,12618.91,12621.54,12618.91,12621.54,0.0
906,2012-06-28,12603.98,12607.82,12603.98,12606.87,0.0
907,2012-06-29,12866.1,12868.04,12866.1,12868.04,0.0
908,2012-06-30,12880.09,12880.09,12880.09,12880.09,0.0
909,2012-07-01,12880.09,12880.09,12880.09,12880.09,0.0
910,2012-07-02,12862.38,12867.85,12862.38,12867.85,0.0
911,2012-07-03,12943.4,12943.82,12943.4,12943.82,0.0
912,2012-07-04,12943.82,12943.82,12943.82,12943.82,0.0
913,2012-07-05,12897.81,12897.85,12896.92,12897.85,0.0
914,2012-07-06,12780.27,12780.27,12777.85,12777.85,0.0
915,2012-07-07,12772.47,12772.47,12772.47,12772.47,0.0
916,2012-07-08,12772.47,12772.47,12772.47,12772.47,0.0
917,2012-07-09,12740.16,12740.24,12740.02,12740.22,0.0
918,2012-07-10,12659.17,12659.17,12656.65,12656.77,0.0
919,2012-07-11,12609.45,12609.69,12609.43,12609.64,0.0
920,2012-07-12,12580.46,12580.46,12577.32,12577.32,0.0
921,2012-07-13,12768.01,12770.33,12768.01,12770.33,0.0
922,2012-07-14,12777.09,12777.09,12777.09,12777.09,0.0
923,2012-07-15,12777.09,12777.09,12777.09,12777.09,0.0
924,2012-07-16,12719.88,12721.84,12719.85,12721.84,0.0
925,2012-07-17,12798.39,12801.28,12798.39,12801.28,0.0
926,2012-07-18,12896.76,12900.44,12896.76,12900.44,0.0
927,2012-07-19,12937.67,12940.43,12937.67,12940.43,0.0
928,2012-07-20,12816.32,12816.56,12816.19,12816.56,0.0
929,2012-07-21,12822.57,12822.57,12822.57,12822.57,0.0
930,2012-07-22,12822.57,12822.57,12822.57,12822.57,0.0
931,2012-07-23,12734.15,12734.63,12729.31,12729.31,0.0
932,2012-07-24,12633.32,12633.32,12627.03,12627.03,0.0
933,2012-07-25,12668.23,12670.4,12668.23,12669.55,0.0
934,2012-07-26,12898.4,12898.4,12896.41,12896.41,0.0
935,2012-07-27,13074.37,13074.37,13069.44,13069.48,0.0
936,2012-07-28,13075.66,13075.66,13075.66,13075.66,0.0
937,2012-07-29,13075.66,13075.66,13075.66,13075.66,0.0
938,2012-07-30,13063.24,13063.36,13062.48,13063.17,0.0
939,2012-07-31,13015.6,13018.03,13015.51,13018.03,0.0
940,2012-08-01,12975.48,12975.6,12975.26,12975.26,0.0
941,2012-08-02,12882.8,12882.8,12879.5,12879.5,0.0
942,2012-08-03,12878.88,12878.88,12878.88,12878.88,0.0
943,2012-08-04,13096.17,13096.17,13096.17,13096.17,0.0
944,2012-08-05,13096.17,13096.17,13096.17,13096.17,0.0
945,2012-08-06,13124.0,13124.06,13120.31,13120.42,0.0
946,2012-08-07,13167.65,13167.65,13166.14,13166.14,0.0
947,2012-08-08,13167.14,13168.22,13167.14,13167.94,0.0
948,2012-08-09,13158.33,13158.33,13157.52,13157.52,0.0
949,2012-08-10,13206.54,13206.54,13205.0,13205.04,0.0
950,2012-08-11,13207.95,13207.95,13207.95,13207.95,0.0
951,2012-08-12,13207.95,13207.95,13207.95,13207.95,0.0
952,2012-08-13,13163.44,13163.44,13162.13,13162.18,0.0
953,2012-08-14,13157.01,13163.39,13157.01,13163.39,0.0
954,2012-08-15,13162.82,13162.82,13159.13,13159.16,0.0
955,2012-08-16,13240.5,13242.3,13240.5,13242.3,0.0
956,2012-08-17,13269.28,13270.3,13269.28,13270.3,0.0
957,2012-08-18,13275.2,13275.2,13275.2,13275.2,0.0
958,2012-08-19,13275.2,13275.2,13275.2,13275.2,0.0
959,2012-08-20,13268.19,13269.27,13268.19,13269.21,0.0
960,2012-08-21,13203.97,13203.97,13201.3,13201.32,0.0
961,2012-08-22,13174.54,13175.21,13174.14,13175.21,0.0
962,2012-08-23,13054.23,13054.23,13053.07,13053.54,0.0
963,2012-08-24,13148.66,13150.07,13148.66,13150.07,0.0
964,2012-08-25,13157.97,13157.97,13157.97,13157.97,0.0
965,2012-08-26,13157.97,13157.97,13157.97,13157.97,0.0
966,2012-08-27,13121.9,13124.46,13121.9,13124.46,0.0
967,2012-08-28,13102.31,13102.31,13101.45,13101.69,0.0
968,2012-08-29,13109.62,13111.97,13109.62,13111.97,0.0
969,2012-08-30,13003.1,13003.1,12999.95,12999.96,0.0
970,2012-08-31,13117.4,13118.88,13117.37,13118.88,0.0
971,2012-09-01,13090.84,13090.84,13090.84,13090.84,0.0
972,2012-09-02,13090.84,13090.84,13090.84,13090.84,0.0
973,2012-09-03,13090.84,13090.84,13090.84,13090.84,0.0
974,2012-09-04,13040.35,13040.4,13038.57,13038.57,0.0
975,2012-09-05,13048.58,13048.58,13047.07,13047.07,0.0
976,2012-09-06,13047.48,13047.48,13047.48,13047.48,0.0
977,2012-09-07,13296.22,13297.0,13296.22,13297.0,0.0
978,2012-09-08,13306.64,13306.64,13306.64,13306.64,0.0
979,2012-09-09,13306.64,13306.64,13306.64,13306.64,0.0
980,2012-09-10,13255.25,13255.73,13255.13,13255.13,0.0
981,2012-09-11,13324.6,13325.09,13324.56,13325.09,0.0
982,2012-09-12,13334.78,13337.4,13334.78,13336.63,0.0
983,2012-09-13,13519.51,13522.3,13519.11,13522.3,0.0
984,2012-09-14,13564.34,13564.34,13562.96,13563.23,0.0
985,2012-09-15,13593.37,13593.37,13593.37,13593.37,0.0
986,2012-09-16,13593.37,13593.37,13593.37,13593.37,0.0
987,2012-09-17,13593.37,13593.37,13593.37,13593.37,0.0
988,2012-09-18,13559.72,13559.99,13559.61,13559.61,0.0
989,2012-09-19,13588.22,13588.22,13585.11,13585.49,0.0
990,2012-09-20,13583.87,13585.7,13583.87,13585.7,0.0
991,2012-09-21,13575.96,13575.96,13573.78,13573.78,0.0
992,2012-09-22,13579.47,13579.47,13579.47,13579.47,0.0
993,2012-09-23,13579.47,13579.47,13579.47,13579.47,0.0
994,2012-09-24,13562.18,13564.35,13562.18,13564.34,0.0
995,2012-09-25,13460.81,13460.81,13459.98,13460.18,0.0
996,2012-09-26,13417.86,13418.26,13416.23,13416.23,0.0
997,2012-09-27,13481.08,13481.08,13480.3,13480.72,0.0
998,2012-09-28,13438.43,13439.01,13437.38,13439.01,0.0
999,2012-09-29,13437.13,13437.13,13437.13,13437.13,0.0
1000,2012-09-30,13437.13,13437.13,13437.13,13437.13,0.0
1001,2012-10-01,13505.18,13506.55,13505.18,13506.55,0.0
1002,2012-10-02,13480.93,13482.02,13480.37,13482.02,0.0
1003,2012-10-03,13497.1,13498.12,13497.08,13497.75,0.0
1004,2012-10-04,13570.97,13572.19,13570.97,13572.19,0.0
1005,2012-10-05,13599.48,13599.48,13595.48,13595.48,0.0
1006,2012-10-06,13610.15,13610.15,13610.15,13610.15,0.0
1007,2012-10-07,13610.15,13610.15,13610.15,13610.15,0.0
1008,2012-10-08,13588.69,13588.69,13588.35,13588.55,0.0
1009,2012-10-09,13477.2,13477.57,13475.71,13475.71,0.0
1010,2012-10-10,13337.98,13338.46,13336.1,13336.1,0.0
1011,2012-10-11,13336.58,13337.23,13336.24,13337.23,0.0
1012,2012-10-12,13331.23,13332.9,13331.23,13332.9,0.0
1013,2012-10-13,13328.85,13328.85,13328.85,13328.85,0.0
1014,2012-10-14,13328.85,13328.85,13328.85,13328.85,0.0
1015,2012-10-15,13436.19,13436.67,13435.39,13435.39,0.0
1016,2012-10-16,13551.2,13551.2,13550.91,13551.01,0.0
1017,2012-10-17,13550.52,13550.53,13548.5,13548.5,0.0
1018,2012-10-18,13546.94,13546.94,13544.27,13544.32,0.0
1019,2012-10-19,13350.66,13350.66,13348.06,13349.28,0.0
1020,2012-10-20,13343.51,13343.51,13343.51,13343.51,0.0
1021,2012-10-21,13343.51,13343.51,13343.51,13343.51,0.0
1022,2012-10-22,13344.01,13344.01,13336.18,13336.18,0.0
1023,2012-10-23,13114.68,13118.61,13114.68,13118.61,0.0
1024,2012-10-24,13076.21,13076.21,13075.14,13075.27,0.0
1025,2012-10-25,13092.2,13097.12,13092.14,13097.12,0.0
1026,2012-10-26,13112.82,13112.82,13104.17,13104.17,0.0
1027,2012-10-27,13107.21,13107.21,13107.21,13107.21,0.0
1028,2012-10-28,13107.21,13107.21,13107.21,13107.21,0.0
1029,2012-10-29,13107.21,13107.21,13107.21,13107.21,0.0
1030,2012-10-30,13107.21,13107.21,13107.21,13107.21,0.0
1031,2012-10-31,13098.98,13101.42,13098.4,13101.42,0.0
1032,2012-11-01,13225.93,13225.95,13223.32,13223.32,0.0
1033,2012-11-02,13095.57,13097.58,13095.25,13097.58,0.0
1034,2012-11-03,13093.16,13093.16,13093.16,13093.16,0.0
1035,2012-11-04,13093.16,13093.16,13093.16,13093.16,0.0
1036,2012-11-05,13097.57,13097.57,13096.32,13096.32,0.0
1037,2012-11-06,13254.3,13254.75,13253.95,13254.74,0.0
1038,2012-11-07,12972.21,12982.81,12972.21,12982.81,0.0
1039,2012-11-08,12880.15,12881.3,12880.07,12880.07,0.0
1040,2012-11-09,12828.71,12828.74,12826.49,12826.49,0.0
1041,2012-11-10,12815.39,12815.39,12815.39,12815.39,0.0
1042,2012-11-11,12815.39,12815.39,12815.39,12815.39,0.0
1043,2012-11-12,12827.61,12827.89,12827.61,12827.89,0.0
1044,2012-11-13,12831.22,12831.22,12830.9,12831.05,0.0
1045,2012-11-14,12637.75,12639.9,12637.75,12639.9,0.0
1046,2012-11-15,12540.28,12540.28,12537.92,12539.52,0.0
1047,2012-11-16,12556.13,12561.4,12556.13,12561.4,0.0
1048,2012-11-17,12588.31,12588.31,12588.31,12588.31,0.0
1049,2012-11-18,12588.31,12588.31,12588.31,12588.31,0.0
1050,2012-11-19,12769.88,12769.9,12769.34,12769.72,0.0
1051,2012-11-20,12753.48,12753.48,12751.86,12751.86,0.0
1052,2012-11-21,12831.85,12832.37,12831.8,12832.37,0.0
1053,2012-11-22,12836.89,12836.89,12836.89,12836.89,0.0
1054,2012-11-23,13009.68,13009.68,13009.68,13009.68,0.0
1055,2012-11-24,13009.68,13009.68,13009.68,13009.68,0.0
1056,2012-11-25,13009.68,13009.68,13009.68,13009.68,0.0
1057,2012-11-26,12949.21,12950.16,12949.21,12950.13,0.0
1058,2012-11-27,12901.3,12901.3,12900.37,12901.1,0.0
1059,2012-11-28,12943.75,12948.28,12943.75,12948.28,0.0
1060,2012-11-29,13033.84,13033.84,13032.37,13032.52,0.0
1061,2012-11-30,12997.53,12997.53,12995.92,12995.92,0.0
1062,2012-12-01,13025.58,13025.58,13025.58,13025.58,0.0
1063,2012-12-02,13025.58,13025.58,13025.58,13025.58,0.0
1064,2012-12-03,12977.83,12979.92,12977.83,12979.92,0.0
1065,2012-12-04,12965.12,12965.15,12964.93,12965.05,0.0
1066,2012-12-05,13066.62,13068.01,13066.62,13067.58,0.0
1067,2012-12-06,13046.29,13046.31,13045.93,13046.31,0.0
1068,2012-12-07,13132.93,13134.79,13132.93,13134.79,0.0
1069,2012-12-08,13155.13,13155.13,13155.13,13155.13,0.0
1070,2012-12-09,13155.13,13155.13,13155.13,13155.13,0.0
1071,2012-12-10,13174.29,13180.03,13174.29,13180.03,0.0
1072,2012-12-11,13254.94,13254.94,13254.39,13254.39,0.0
1073,2012-12-12,13290.1,13290.31,13288.63,13288.63,0.0
1074,2012-12-13,13163.89,13163.89,13163.12,13163.69,0.0
1075,2012-12-14,13136.74,13136.74,13134.54,13134.54,0.0
1076,2012-12-15,13135.01,13135.01,13135.01,13135.01,0.0
1077,2012-12-16,13135.01,13135.01,13135.01,13135.01,0.0
1078,2012-12-17,13194.34,13194.34,13193.14,13193.14,0.0
1079,2012-12-18,13334.71,13334.73,13331.76,13331.8,0.0
1080,2012-12-19,13286.9,13288.45,13286.9,13288.45,0.0
1081,2012-12-20,13294.42,13294.8,13293.65,13293.65,0.0
1082,2012-12-21,13174.18,13174.36,13174.04,13174.36,0.0
1083,2012-12-22,13190.84,13190.84,13190.84,13190.84,0.0
1084,2012-12-23,13190.84,13190.84,13190.84,13190.84,0.0
1085,2012-12-24,13139.08,13139.08,13139.08,13139.08,0.0
1086,2012-12-25,13139.08,13139.08,13139.08,13139.08,0.0
1087,2012-12-26,13145.09,13145.87,13145.09,13145.46,0.0
1088,2012-12-27,13034.08,13043.63,13034.08,13043.63,0.0
1089,2012-12-28,13001.48,13001.48,12999.12,12999.12,0.0
1090,2012-12-29,12938.11,12938.11,12938.11,12938.11,0.0
1091,2012-12-30,12938.11,12938.11,12938.11,12938.11,0.0
1092,2012-12-31,13062.43,13067.79,13062.43,13067.79,0.0
1093,2013-01-01,13104.14,13104.14,13104.14,13104.14,0.0
1094,2013-01-02,13329.3,13331.89,13329.3,13331.89,0.0
1095,2013-01-03,13408.23,13408.82,13408.23,13408.32,0.0
1096,2013-01-04,13418.39,13418.44,13418.23,13418.23,0.0
1097,2013-01-05,13435.21,13435.21,13435.21,13435.21,0.0
1098,2013-01-06,13435.21,13435.21,13435.21,13435.21,0.0
1099,2013-01-07,13378.85,13379.18,13378.83,13379.18,0.0
1100,2013-01-08,13310.86,13311.38,13310.86,13311.29,0.0
1101,2013-01-09,13366.03,13366.03,13364.89,13364.89,0.0
1102,2013-01-10,13457.42,13457.42,13455.97,13456.32,0.0
1103,2013-01-11,13477.17,13477.58,13477.13,13477.58,0.0
1104,2013-01-12,13488.43,13488.43,13488.43,13488.43,0.0
1105,2013-01-13,13488.43,13488.43,13488.43,13488.43,0.0
1106,2013-01-14,13509.59,13510.02,13509.59,13510.02,0.0
1107,2013-01-15,13516.33,13517.11,13516.33,13517.11,0.0
1108,2013-01-16,13512.27,13513.34,13512.27,13513.34,0.0
1109,2013-01-17,13619.55,13619.96,13619.55,13619.82,0.0
1110,2013-01-18,13609.17,13609.18,13607.81,13607.81,0.0
1111,2013-01-19,13649.7,13649.7,13649.7,13649.7,0.0
1112,2013-01-20,13649.7,13649.7,13649.7,13649.7,0.0
1113,2013-01-21,13649.7,13649.7,13649.7,13649.7,0.0
1114,2013-01-22,13699.78,13699.78,13698.58,13698.58,0.0
1115,2013-01-23,13790.39,13791.77,13790.39,13791.74,0.0
1116,2013-01-24,13828.7,13828.72,13826.78,13826.78,0.0
1117,2013-01-25,13876.04,13876.04,13874.91,13874.91,0.0
1118,2013-01-26,13895.98,13895.98,13895.98,13895.98,0.0
1119,2013-01-27,13895.98,13895.98,13895.98,13895.98,0.0
1120,2013-01-28,13903.37,13903.37,13902.54,13902.54,0.0
1121,2013-01-29,13947.63,13948.59,13947.63,13948.59,0.0
1122,2013-01-30,13928.91,13928.91,13928.23,13928.77,0.0
1123,2013-01-31,13900.83,13901.08,13899.92,13899.92,0.0
1124,2013-02-01,14000.39,14000.39,13998.96,13998.96,0.0
1125,2013-02-02,14009.79,14009.79,14009.79,14009.79,0.0
1126,2013-02-03,14009.79,14009.79,14009.79,14009.79,0.0
1127,2013-02-04,13907.62,13912.75,13907.62,13912.75,0.0
1128,2013-02-05,14004.21,14004.71,14004.21,14004.61,0.0
1129,2013-02-06,13960.74,13962.15,13960.74,13962.15,0.0
1130,2013-02-07,13933.81,13940.35,13933.8,13940.35,0.0
1131,2013-02-08,13986.35,13986.66,13985.93,13985.93,0.0
1132,2013-02-09,13992.97,13992.97,13992.97,13992.97,0.0
1133,2013-02-10,13992.97,13992.97,13992.97,13992.97,0.0
1134,2013-02-11,13958.7,13959.84,13958.43,13959.84,0.0
1135,2013-02-12,14032.4,14032.48,14032.18,14032.18,0.0
1136,2013-02-13,13949.8,13950.5,13949.8,13950.5,0.0
1137,2013-02-14,13979.08,13979.35,13977.68,13977.68,0.0
1138,2013-02-15,13923.34,13925.17,13923.34,13925.17,0.0
1139,2013-02-16,13981.76,13981.76,13981.76,13981.76,0.0
1140,2013-02-17,13981.76,13981.76,13981.76,13981.76,0.0
1141,2013-02-18,13981.76,13981.76,13981.76,13981.76,0.0
1142,2013-02-19,14028.62,14028.88,14028.38,14028.88,0.0
1143,2013-02-20,13968.43,13968.43,13964.67,13964.67,0.0
1144,2013-02-21,13871.16,13873.45,13871.16,13872.85,0.0
1145,2013-02-22,13977.06,13977.85,13976.91,13977.85,0.0
1146,2013-02-23,14000.57,14000.57,14000.57,14000.57,0.0
1147,2013-02-24,14000.57,14000.57,14000.57,14000.57,0.0
1148,2013-02-25,13934.98,13934.98,13934.63,13934.63,0.0
1149,2013-02-26,13894.06,13896.63,13893.38,13896.63,0.0
1150,2013-02-27,14074.61,14074.63,14073.33,14073.35,0.0
1151,2013-02-28,14116.08,14116.08,14115.47,14115.77,0.0
1152,2013-03-01,14074.69,14074.69,14072.87,14073.01,0.0
1153,2013-03-02,14089.66,14089.66,14089.66,14089.66,0.0
1154,2013-03-03,14089.66,14089.66,14089.66,14089.66,0.0
1155,2013-03-04,14125.08,14125.1,14123.96,14123.97,0.0
1156,2013-03-05,14258.22,14261.41,14258.22,14261.41,0.0
1157,2013-03-06,14315.97,14318.1,14315.97,14318.08,0.0
1158,2013-03-07,14331.44,14331.44,14330.82,14330.93,0.0
1159,2013-03-08,14375.03,14377.54,14375.03,14377.54,0.0
1160,2013-03-09,14397.07,14397.07,14397.07,14397.07,0.0
1161,2013-03-10,14397.07,14397.07,14397.07,14397.07,0.0
1162,2013-03-11,14444.57,14447.02,14444.57,14447.0,0.0
1163,2013-03-12,14444.87,14444.91,14443.01,14443.01,0.0
1164,2013-03-13,14459.77,14459.77,14456.72,14456.72,0.0
1165,2013-03-14,14528.58,14530.15,14528.58,14528.87,0.0
1166,2013-03-15,14509.56,14509.56,14508.01,14509.15,0.0
1167,2013-03-16,14514.11,14514.11,14514.11,14514.11,0.0
1168,2013-03-17,14514.11,14514.11,14514.11,14514.11,0.0
1169,2013-03-18,14453.2,14453.2,14447.49,14447.49,0.0
1170,2013-03-19,14464.32,14464.46,14462.28,14462.28,0.0
1171,2013-03-20,14503.81,14508.41,14503.81,14508.41,0.0
1172,2013-03-21,14429.93,14429.93,14426.45,14427.82,0.0
1173,2013-03-22,14490.31,14496.56,14490.3,14496.56,0.0
1174,2013-03-23,14512.03,14512.03,14512.03,14512.03,0.0
1175,2013-03-24,14512.03,14512.03,14512.03,14512.03,0.0
1176,2013-03-25,14463.19,14463.19,14461.8,14462.14,0.0
1177,2013-03-26,14549.53,14549.87,14549.38,14549.87,0.0
1178,2013-03-27,14521.11,14521.11,14519.69,14520.22,0.0
1179,2013-03-28,14577.76,14582.77,14577.76,14582.75,0.0
1180,2013-03-29,14578.54,14578.54,14578.54,14578.54,0.0
1181,2013-03-30,14578.54,14578.54,14578.54,14578.54,0.0
1182,2013-03-31,14578.54,14578.54,14578.54,14578.54,0.0
1183,2013-04-01,14567.81,14568.45,14566.24,14566.24,0.0
1184,2013-04-02,14648.31,14650.6,14648.31,14650.6,0.0
1185,2013-04-03,14568.58,14568.58,14562.67,14562.67,0.0
1186,2013-04-04,14601.67,14606.32,14601.67,14606.32,0.0
1187,2013-04-05,14573.63,14573.63,14570.37,14570.37,0.0
1188,2013-04-06,14565.25,14565.25,14565.25,14565.25,0.0
1189,2013-04-07,14565.25,14565.25,14565.25,14565.25,0.0
1190,2013-04-08,14565.25,14565.25,14565.25,14565.25,0.0
1191,2013-04-09,14683.03,14683.03,14677.38,14677.38,0.0
1192,2013-04-10,14799.33,14800.71,14799.33,14800.28,0.0
1193,2013-04-11,14864.7,14866.7,14864.66,14866.7,0.0
1194,2013-04-12,14848.23,14850.87,14848.02,14850.87,0.0
1195,2013-04-13,14865.06,14865.06,14865.06,14865.06,0.0
1196,2013-04-14,14865.06,14865.06,14865.06,14865.06,0.0
1197,2013-04-15,14642.83,14642.83,14627.55,14627.55,0.0
1198,2013-04-16,14752.75,14758.87,14752.75,14758.87,0.0
1199,2013-04-17,14640.31,14641.11,14639.92,14639.92,0.0
1200,2013-04-18,14547.66,14548.04,14544.54,14544.54,0.0
1201,2013-04-19,14550.21,14552.66,14550.21,14552.43,0.0
1202,2013-04-20,14547.51,14547.51,14547.51,14547.51,0.0
1203,2013-04-21,14547.51,14547.51,14547.51,14547.51,0.0
1204,2013-04-22,14558.1,14558.47,14558.0,14558.47,0.0
1205,2013-04-23,14712.98,14716.8,14712.98,14716.8,0.0
1206,2013-04-24,14670.15,14670.15,14667.33,14667.33,0.0
1207,2013-04-25,14683.65,14684.67,14682.05,14684.67,0.0
1208,2013-04-26,14721.3,14721.39,14719.8,14719.8,0.0
1209,2013-04-27,14712.55,14712.55,14712.55,14712.55,0.0
1210,2013-04-28,14712.55,14712.55,14712.55,14712.55,0.0
1211,2013-04-29,14804.11,14804.11,14801.91,14801.91,0.0
1212,2013-04-30,14823.3,14830.83,14823.3,14830.83,0.0
1213,2013-05-01,14696.44,14702.16,14696.44,14702.16,0.0
1214,2013-05-02,14817.84,14821.96,14817.84,14821.96,0.0
1215,2013-05-03,14975.2,14975.87,14973.93,14973.93,0.0
1216,2013-05-04,14973.96,14973.96,14973.96,14973.96,0.0
1217,2013-05-05,14973.96,14973.96,14973.96,14973.96,0.0
1218,2013-05-06,14964.29,14965.14,14964.29,14965.14,0.0
1219,2013-05-07,15046.19,15047.25,15046.19,15047.25,0.0
1220,2013-05-08,15097.59,15101.02,15097.52,15101.02,0.0
1221,2013-05-09,15066.69,15069.15,15066.69,15067.74,0.0
1222,2013-05-10,15108.5,15109.69,15108.5,15109.04,0.0
1223,2013-05-11,15118.49,15118.49,15118.49,15118.49,0.0
1224,2013-05-12,15118.49,15118.49,15118.49,15118.49,0.0
1225,2013-05-13,15090.07,15090.09,15089.63,15089.7,0.0
1226,2013-05-14,15206.98,15206.98,15206.08,15206.71,0.0
1227,2013-05-15,15270.43,15271.14,15269.67,15271.14,0.0
1228,2013-05-16,15230.63,15231.43,15230.63,15231.43,0.0
1229,2013-05-17,15338.37,15341.53,15338.37,15341.53,0.0
1230,2013-05-18,15354.4,15354.4,15354.4,15354.4,0.0
1231,2013-05-19,15354.4,15354.4,15354.4,15354.4,0.0
1232,2013-05-20,15329.8,15331.94,15329.8,15331.94,0.0
1233,2013-05-21,15390.83,15390.83,15390.56,15390.71,0.0
1234,2013-05-22,15296.13,15298.27,15296.13,15297.73,0.0
1235,2013-05-23,15307.09,15307.09,15297.39,15297.39,0.0
1236,2013-05-24,15289.88,15292.04,15289.46,15292.04,0.0
1237,2013-05-25,15303.1,15303.1,15303.1,15303.1,0.0
1238,2013-05-26,15303.1,15303.1,15303.1,15303.1,0.0
1239,2013-05-27,15303.1,15303.1,15303.1,15303.1,0.0
1240,2013-05-28,15410.87,15414.87,15410.87,15414.87,0.0
1241,2013-05-29,15308.96,15309.06,15307.83,15308.83,0.0
1242,2013-05-30,15329.96,15331.98,15329.96,15331.8,0.0
1243,2013-05-31,15155.85,15155.85,15143.58,15144.78,0.0
1244,2013-06-01,15115.57,15115.57,15115.57,15115.57,0.0
1245,2013-06-02,15115.57,15115.57,15115.57,15115.57,0.0
