,begin_date,end_date,window_size,forecast_days,forecast_precision
486,2011-05-05,2011-09-02,200,90,2.267765377241717
487,2011-05-06,2011-09-03,200,90,2.332698313177071
488,2011-05-07,2011-09-04,200,90,2.2868541684253456
489,2011-05-08,2011-09-05,200,90,2.2962935405895735
490,2011-05-09,2011-09-06,200,90,2.2255214625826576
491,2011-05-10,2011-09-07,200,90,2.260213852452573
492,2011-05-11,2011-09-08,200,90,2.200963541359875
493,2011-05-12,2011-09-09,200,90,2.174334798230784
494,2011-05-13,2011-09-10,200,90,2.245075143736895
495,2011-05-14,2011-09-11,200,90,2.237243189490376
496,2011-05-15,2011-09-12,200,90,2.2982856968273118
497,2011-05-16,2011-09-13,200,90,2.2929643138320936
498,2011-05-17,2011-09-14,200,90,2.2756988767928967
499,2011-05-18,2011-09-15,200,90,2.2642347049339424
500,2011-05-19,2011-09-16,200,90,2.2051027534542267
501,2011-05-20,2011-09-17,200,90,2.1197393179983894
502,2011-05-21,2011-09-18,200,90,2.0238548225507236
503,2011-05-22,2011-09-19,200,90,2.011145100125651
504,2011-05-23,2011-09-20,200,90,1.9993974572499524
505,2011-05-24,2011-09-21,200,90,1.9461708319150688
506,2011-05-25,2011-09-22,200,90,1.8781164149033815
507,2011-05-26,2011-09-23,200,90,1.8474588028399264
508,2011-05-27,2011-09-24,200,90,1.8242694940129844
509,2011-05-28,2011-09-25,200,90,1.927661437102021
510,2011-05-29,2011-09-26,200,90,1.8550324474300384
511,2011-05-30,2011-09-27,200,90,1.8645172735494384
512,2011-05-31,2011-09-28,200,90,1.8334258322574581
513,2011-06-01,2011-09-29,200,90,1.860554854231789
514,2011-06-02,2011-09-30,200,90,1.770059396518385
515,2011-06-03,2011-10-01,200,90,1.7921683698277242
516,2011-06-04,2011-10-02,200,90,1.7834832908941112
517,2011-06-05,2011-10-03,200,90,1.8012545200412426
518,2011-06-06,2011-10-04,200,90,1.891335358009343
519,2011-06-07,2011-10-05,200,90,1.9525146720207875
520,2011-06-08,2011-10-06,200,90,1.9428481383164882
521,2011-06-09,2011-10-07,200,90,1.9989394830662648
522,2011-06-10,2011-10-08,200,90,2.076076016084918
523,2011-06-11,2011-10-09,200,90,2.089496014523033
524,2011-06-12,2011-10-10,200,90,2.172348051555358
525,2011-06-13,2011-10-11,200,90,2.171529011469476
526,2011-06-14,2011-10-12,200,90,2.2320191677923793
527,2011-06-15,2011-10-13,200,90,2.242330947376865
528,2011-06-16,2011-10-14,200,90,2.241466425032105
529,2011-06-17,2011-10-15,200,90,2.2887674427651135
530,2011-06-18,2011-10-16,200,90,2.3252691507747003
531,2011-06-19,2011-10-17,200,90,2.3689240700586867
532,2011-06-20,2011-10-18,200,90,2.377537000217546
533,2011-06-21,2011-10-19,200,90,2.424747497994092
534,2011-06-22,2011-10-20,200,90,2.468006377001349
535,2011-06-23,2011-10-21,200,90,2.4781032305135393
536,2011-06-24,2011-10-22,200,90,2.4837035655641864
537,2011-06-25,2011-10-23,200,90,2.4830452396595515
538,2011-06-26,2011-10-24,200,90,2.4975190275907373
539,2011-06-27,2011-10-25,200,90,2.510625058992301
540,2011-06-28,2011-10-26,200,90,2.496986731956912
541,2011-06-29,2011-10-27,200,90,2.497497625521169
542,2011-06-30,2011-10-28,200,90,2.46257787595274
543,2011-07-01,2011-10-29,200,90,2.437783651069684
544,2011-07-02,2011-10-30,200,90,2.4300390696870284
545,2011-07-03,2011-10-31,200,90,2.341896749270735
546,2011-07-04,2011-11-01,200,90,2.367083579489557
547,2011-07-05,2011-11-02,200,90,2.362199536237496
548,2011-07-06,2011-11-03,200,90,2.3680300426313
549,2011-07-07,2011-11-04,200,90,2.353020927252627
550,2011-07-08,2011-11-05,200,90,2.3605113265618916
551,2011-07-09,2011-11-06,200,90,2.283348617816595
552,2011-07-10,2011-11-07,200,90,2.3115589719412037
553,2011-07-11,2011-11-08,200,90,2.375936326828162
554,2011-07-12,2011-11-09,200,90,2.3367551040697965
555,2011-07-13,2011-11-10,200,90,2.364088682927609
556,2011-07-14,2011-11-11,200,90,2.4471514750741963
557,2011-07-15,2011-11-12,200,90,2.498865881401163
558,2011-07-16,2011-11-13,200,90,2.4900786846456686
559,2011-07-17,2011-11-14,200,90,2.4404834262852777
560,2011-07-18,2011-11-15,200,90,2.452159115146123
561,2011-07-19,2011-11-16,200,90,2.4035629916553733
562,2011-07-20,2011-11-17,200,90,2.4021184239855717
563,2011-07-21,2011-11-18,200,90,2.3775039820823203
564,2011-07-22,2011-11-19,200,90,2.31307021243761
565,2011-07-23,2011-11-20,200,90,2.306664447190909
566,2011-07-24,2011-11-21,200,90,2.315808310364381
567,2011-07-25,2011-11-22,200,90,2.259006583036381
568,2011-07-26,2011-11-23,200,90,2.3379124482069362
569,2011-07-27,2011-11-24,200,90,2.312239722416174
570,2011-07-28,2011-11-25,200,90,2.3840682079621924
571,2011-07-29,2011-11-26,200,90,2.3791426800236355
572,2011-07-30,2011-11-27,200,90,2.3090250774556726
573,2011-07-31,2011-11-28,200,90,2.3814559247421636
574,2011-08-01,2011-11-29,200,90,2.4284347298860713
575,2011-08-02,2011-11-30,200,90,2.5384017489331208
576,2011-08-03,2011-12-01,200,90,2.5157254143908414
577,2011-08-04,2011-12-02,200,90,2.4332784284485047
578,2011-08-05,2011-12-03,200,90,2.4815873389157606
579,2011-08-06,2011-12-04,200,90,2.4920697820400535
580,2011-08-07,2011-12-05,200,90,2.491392729761035
581,2011-08-08,2011-12-06,200,90,2.5410621646453984
582,2011-08-09,2011-12-07,200,90,2.509342210333964
583,2011-08-10,2011-12-08,200,90,2.412933661393434
584,2011-08-11,2011-12-09,200,90,2.4073871901745716
585,2011-08-12,2011-12-10,200,90,2.2488924360608196
586,2011-08-13,2011-12-11,200,90,2.2532931074856144
587,2011-08-14,2011-12-12,200,90,2.228363967490293
588,2011-08-15,2011-12-13,200,90,2.1725358752569908
589,2011-08-16,2011-12-14,200,90,2.2749040217598453
590,2011-08-17,2011-12-15,200,90,2.3275031792496206
591,2011-08-18,2011-12-16,200,90,2.3477200870463784
592,2011-08-19,2011-12-17,200,90,2.4628036578525956
593,2011-08-20,2011-12-18,200,90,2.4128583370398613
594,2011-08-21,2011-12-19,200,90,2.353395614557181
595,2011-08-22,2011-12-20,200,90,2.401392515555407
596,2011-08-23,2011-12-21,200,90,2.410958329478175
597,2011-08-24,2011-12-22,200,90,2.4151962846377186
598,2011-08-25,2011-12-23,200,90,2.407378215625386
599,2011-08-26,2011-12-24,200,90,2.414717443704798
600,2011-08-27,2011-12-25,200,90,2.501264496340487
601,2011-08-28,2011-12-26,200,90,2.5619445130242
602,2011-08-29,2011-12-27,200,90,2.5459782051273794
603,2011-08-30,2011-12-28,200,90,2.6613341095165715
604,2011-08-31,2011-12-29,200,90,2.7486714295418966
605,2011-09-01,2011-12-30,200,90,2.834244873362996
606,2011-09-02,2011-12-31,200,90,2.977583113263228
607,2011-09-03,2012-01-01,200,90,2.971338147655919
608,2011-09-04,2012-01-02,200,90,2.8550182026436466
609,2011-09-05,2012-01-03,200,90,2.895681981592925
610,2011-09-06,2012-01-04,200,90,2.83064943237706
611,2011-09-07,2012-01-05,200,90,2.744757811296591
612,2011-09-08,2012-01-06,200,90,2.75634000365823
613,2011-09-09,2012-01-07,200,90,2.651268883491074
614,2011-09-10,2012-01-08,200,90,2.802876192038757
615,2011-09-11,2012-01-09,200,90,2.6546815541935036
616,2011-09-12,2012-01-10,200,90,2.8269244472814403
617,2011-09-13,2012-01-11,200,90,2.850928802781439
618,2011-09-14,2012-01-12,200,90,2.8915168106299785
619,2011-09-15,2012-01-13,200,90,2.734133526177996
620,2011-09-16,2012-01-14,200,90,2.722219700746266
621,2011-09-17,2012-01-15,200,90,2.844266060447521
622,2011-09-18,2012-01-16,200,90,2.719689915452689
623,2011-09-19,2012-01-17,200,90,2.8645279427870816
624,2011-09-20,2012-01-18,200,90,2.7237243798041018
625,2011-09-21,2012-01-19,200,90,2.8109878607157763
626,2011-09-22,2012-01-20,200,90,2.86574320878138
627,2011-09-23,2012-01-21,200,90,3.095888734566985
628,2011-09-24,2012-01-22,200,90,3.0645910154234004
629,2011-09-25,2012-01-23,200,90,3.4525094117208335
630,2011-09-26,2012-01-24,200,90,3.4404335624174633
631,2011-09-27,2012-01-25,200,90,3.50226969685169
632,2011-09-28,2012-01-26,200,90,3.189790485250985
633,2011-09-29,2012-01-27,200,90,3.042387835348202
634,2011-09-30,2012-01-28,200,90,3.563104481651424
635,2011-10-01,2012-01-29,200,90,2.8514933463342023
636,2011-10-02,2012-01-30,200,90,3.0314483361744697
637,2011-10-03,2012-01-31,200,90,3.1711258301947187
638,2011-10-04,2012-02-01,200,90,2.8216169572080543
639,2011-10-05,2012-02-02,200,90,2.908737197082001
640,2011-10-06,2012-02-03,200,90,3.001554374562537
641,2011-10-07,2012-02-04,200,90,3.2698166687958676
642,2011-10-08,2012-02-05,200,90,3.1846983892343763
643,2011-10-09,2012-02-06,200,90,2.753109144636275
644,2011-10-10,2012-02-07,200,90,2.9445406245722223
645,2011-10-11,2012-02-08,200,90,3.0984343156209517
646,2011-10-12,2012-02-09,200,90,2.883881723826053
647,2011-10-13,2012-02-10,200,90,2.9382740108572483
648,2011-10-14,2012-02-11,200,90,3.0014206042330556
649,2011-10-15,2012-02-12,200,90,2.9907692342705055
650,2011-10-16,2012-02-13,200,90,3.053659323668958
651,2011-10-17,2012-02-14,200,90,3.1658429987615637
652,2011-10-18,2012-02-15,200,90,3.3517561310515127
653,2011-10-19,2012-02-16,200,90,3.138406636607025
654,2011-10-20,2012-02-17,200,90,3.117074672006382
655,2011-10-21,2012-02-18,200,90,2.875287841181926
656,2011-10-22,2012-02-19,200,90,3.17339576432846
657,2011-10-23,2012-02-20,200,90,3.160177729930995
658,2011-10-24,2012-02-21,200,90,3.3150295193270547
659,2011-10-25,2012-02-22,200,90,2.949063383914827
660,2011-10-26,2012-02-23,200,90,2.9098107038758845
661,2011-10-27,2012-02-24,200,90,3.2316766578392833
662,2011-10-28,2012-02-25,200,90,3.189543625289969
663,2011-10-29,2012-02-26,200,90,2.6087695273312264
664,2011-10-30,2012-02-27,200,90,2.9808401511234757
665,2011-10-31,2012-02-28,200,90,3.047432710094555
666,2011-11-01,2012-02-29,200,90,2.9970894333207103
667,2011-11-02,2012-03-01,200,90,3.4725355094332833
668,2011-11-03,2012-03-02,200,90,2.9416377501850417
669,2011-11-04,2012-03-03,200,90,3.3666886901874595
670,2011-11-05,2012-03-04,200,90,2.8379335003925084
671,2011-11-06,2012-03-05,200,90,2.783930259201048
672,2011-11-07,2012-03-06,200,90,2.9110439138919615
673,2011-11-08,2012-03-07,200,90,2.925344485283064
674,2011-11-09,2012-03-08,200,90,2.985072221093149
675,2011-11-10,2012-03-09,200,90,2.776795845201801
676,2011-11-11,2012-03-10,200,90,2.993455447557479
677,2011-11-12,2012-03-11,200,90,3.206321557294664
678,2011-11-13,2012-03-12,200,90,3.0076753045995184
679,2011-11-14,2012-03-13,200,90,2.7538678794892424
680,2011-11-15,2012-03-14,200,90,2.73790611305808
681,2011-11-16,2012-03-15,200,90,2.6214986163793768
682,2011-11-17,2012-03-16,200,90,2.607584217070151
683,2011-11-18,2012-03-17,200,90,2.720411277854276
684,2011-11-19,2012-03-18,200,90,2.8394949770816638
685,2011-11-20,2012-03-19,200,90,2.6755953259826013
686,2011-11-21,2012-03-20,200,90,2.592623003068697
687,2011-11-22,2012-03-21,200,90,2.7346170749684453
688,2011-11-23,2012-03-22,200,90,2.549354873329258
689,2011-11-24,2012-03-23,200,90,2.6154010978703393
690,2011-11-25,2012-03-24,200,90,2.621986590871976
691,2011-11-26,2012-03-25,200,90,2.4898779586360305
692,2011-11-27,2012-03-26,200,90,2.477653153035839
693,2011-11-28,2012-03-27,200,90,2.438281568204808
694,2011-11-29,2012-03-28,200,90,2.3914016639816364
695,2011-11-30,2012-03-29,200,90,2.210987864266873
696,2011-12-01,2012-03-30,200,90,2.2930416348614004
697,2011-12-02,2012-03-31,200,90,2.35526111164753
698,2011-12-03,2012-04-01,200,90,2.339571937308404
699,2011-12-04,2012-04-02,200,90,2.1971034927966633
700,2011-12-05,2012-04-03,200,90,2.3488702794913556
701,2011-12-06,2012-04-04,200,90,2.263419263903055
702,2011-12-07,2012-04-05,200,90,2.186748302330797
703,2011-12-08,2012-04-06,200,90,2.0506261258224345
704,2011-12-09,2012-04-07,200,90,2.1574816285667415
705,2011-12-10,2012-04-08,200,90,2.057658243856615
706,2011-12-11,2012-04-09,200,90,2.095947425812823
707,2011-12-12,2012-04-10,200,90,1.9146063502448596
708,2011-12-13,2012-04-11,200,90,1.9349151555424962
709,2011-12-14,2012-04-12,200,90,2.0049788831543434
710,2011-12-15,2012-04-13,200,90,1.8371216187775092
711,2011-12-16,2012-04-14,200,90,1.8683834322007051
712,2011-12-17,2012-04-15,200,90,1.8400901567695147
713,2011-12-18,2012-04-16,200,90,1.675395272139701
714,2011-12-19,2012-04-17,200,90,1.8089395280563436
715,2011-12-20,2012-04-18,200,90,1.7250670963756167
716,2011-12-21,2012-04-19,200,90,1.7771440659276805
717,2011-12-22,2012-04-20,200,90,1.8517489401784966
718,2011-12-23,2012-04-21,200,90,1.8314079857470835
719,2011-12-24,2012-04-22,200,90,1.6299074493451573
720,2011-12-25,2012-04-23,200,90,1.7220930775733074
721,2011-12-26,2012-04-24,200,90,1.675744840500845
722,2011-12-27,2012-04-25,200,90,1.8285970151344373
723,2011-12-28,2012-04-26,200,90,1.7177007736036574
724,2011-12-29,2012-04-27,200,90,1.8832737866097666
725,2011-12-30,2012-04-28,200,90,1.8844264355747167
726,2011-12-31,2012-04-29,200,90,1.9266273818886608
727,2012-01-01,2012-04-30,200,90,1.8729521058465344
728,2012-01-02,2012-05-01,200,90,1.9025392572498314
729,2012-01-03,2012-05-02,200,90,1.928383021563436
730,2012-01-04,2012-05-03,200,90,1.8427801295945083
731,2012-01-05,2012-05-04,200,90,1.90106360379036
732,2012-01-06,2012-05-05,200,90,1.7921935034439949
733,2012-01-07,2012-05-06,200,90,1.8158028506083062
734,2012-01-08,2012-05-07,200,90,1.84240620370246
735,2012-01-09,2012-05-08,200,90,1.7891658860530049
736,2012-01-10,2012-05-09,200,90,1.8417248470347363
737,2012-01-11,2012-05-10,200,90,1.857071844314594
738,2012-01-12,2012-05-11,200,90,1.7324817391824656
739,2012-01-13,2012-05-12,200,90,1.8490849019139637
740,2012-01-14,2012-05-13,200,90,1.8283288623450706
741,2012-01-15,2012-05-14,200,90,1.8114944951282035
742,2012-01-16,2012-05-15,200,90,1.7507658900046943
743,2012-01-17,2012-05-16,200,90,1.7602310365758949
744,2012-01-18,2012-05-17,200,90,1.7888284120807745
745,2012-01-19,2012-05-18,200,90,1.7754687882727465
746,2012-01-20,2012-05-19,200,90,1.8211983972962666
747,2012-01-21,2012-05-20,200,90,1.85328368208318
748,2012-01-22,2012-05-21,200,90,1.93927138074124
749,2012-01-23,2012-05-22,200,90,1.9465449866494153
750,2012-01-24,2012-05-23,200,90,1.9899753994117018
751,2012-01-25,2012-05-24,200,90,1.998224513119723
752,2012-01-26,2012-05-25,200,90,2.051356043410026
753,2012-01-27,2012-05-26,200,90,2.0360577574535714
754,2012-01-28,2012-05-27,200,90,2.0832999998286117
755,2012-01-29,2012-05-28,200,90,2.116119962262919
756,2012-01-30,2012-05-29,200,90,1.9907022939251922
757,2012-01-31,2012-05-30,200,90,2.065011553024214
758,2012-02-01,2012-05-31,200,90,2.0182123283027953
759,2012-02-02,2012-06-01,200,90,1.98389905866604
760,2012-02-03,2012-06-02,200,90,1.9266317493119143
761,2012-02-04,2012-06-03,200,90,1.9239756773557326
762,2012-02-05,2012-06-04,200,90,1.862889726794802
763,2012-02-06,2012-06-05,200,90,1.998344221800445
764,2012-02-07,2012-06-06,200,90,2.0415956954190086
765,2012-02-08,2012-06-07,200,90,1.9933847147670627
766,2012-02-09,2012-06-08,200,90,1.9834931399766629
767,2012-02-10,2012-06-09,200,90,2.0199157111048223
768,2012-02-11,2012-06-10,200,90,2.1013106733304627
769,2012-02-12,2012-06-11,200,90,1.9735245101556131
770,2012-02-13,2012-06-12,200,90,1.9653643534178065
771,2012-02-14,2012-06-13,200,90,1.9737121876424528
772,2012-02-15,2012-06-14,200,90,1.9740627740005188
773,2012-02-16,2012-06-15,200,90,1.9930729478841755
774,2012-02-17,2012-06-16,200,90,1.9791148428818104
775,2012-02-18,2012-06-17,200,90,2.0168200869155952
776,2012-02-19,2012-06-18,200,90,1.971619494375253
777,2012-02-20,2012-06-19,200,90,1.9689188950126748
778,2012-02-21,2012-06-20,200,90,1.952404199330137
779,2012-02-22,2012-06-21,200,90,1.9732116857934279
780,2012-02-23,2012-06-22,200,90,1.9332009550382527
781,2012-02-24,2012-06-23,200,90,2.0226066401410705
782,2012-02-25,2012-06-24,200,90,2.077502551387363
783,2012-02-26,2012-06-25,200,90,2.1765298686746677
784,2012-02-27,2012-06-26,200,90,2.1606549614583237
785,2012-02-28,2012-06-27,200,90,2.183883602612223
786,2012-02-29,2012-06-28,200,90,2.1556112561200145
787,2012-03-01,2012-06-29,200,90,2.2286683135069536
788,2012-03-02,2012-06-30,200,90,2.230520361474342
789,2012-03-03,2012-07-01,200,90,2.224119437158761
790,2012-03-04,2012-07-02,200,90,2.2126610502907487
791,2012-03-05,2012-07-03,200,90,2.226842620531963
792,2012-03-06,2012-07-04,200,90,2.207322245364743
793,2012-03-07,2012-07-05,200,90,2.1347697913942265
794,2012-03-08,2012-07-06,200,90,2.1645411835596233
795,2012-03-09,2012-07-07,200,90,2.157495426647247
796,2012-03-10,2012-07-08,200,90,2.1232544852958912
797,2012-03-11,2012-07-09,200,90,2.1868265907139013
798,2012-03-12,2012-07-10,200,90,2.1325077971741875
799,2012-03-13,2012-07-11,200,90,2.201599507455961
800,2012-03-14,2012-07-12,200,90,2.272101118512135
801,2012-03-15,2012-07-13,200,90,2.2918185410934235
802,2012-03-16,2012-07-14,200,90,2.2658133674927083
803,2012-03-17,2012-07-15,200,90,2.3790065206550826
804,2012-03-18,2012-07-16,200,90,2.419323834516546
805,2012-03-19,2012-07-17,200,90,2.3539186327183175
806,2012-03-20,2012-07-18,200,90,2.4363741494221407
807,2012-03-21,2012-07-19,200,90,2.487892739865337
808,2012-03-22,2012-07-20,200,90,2.5423202631437114
809,2012-03-23,2012-07-21,200,90,2.4907661393221194
810,2012-03-24,2012-07-22,200,90,2.424361141318359
811,2012-03-25,2012-07-23,200,90,2.509706576981147
812,2012-03-26,2012-07-24,200,90,2.4259997194813825
813,2012-03-27,2012-07-25,200,90,2.41591165832998
814,2012-03-28,2012-07-26,200,90,2.3405048635033974
815,2012-03-29,2012-07-27,200,90,2.4120728687260047
816,2012-03-30,2012-07-28,200,90,2.420038322403651
817,2012-03-31,2012-07-29,200,90,2.4025162883929854
818,2012-04-01,2012-07-30,200,90,2.4890047890992006
819,2012-04-02,2012-07-31,200,90,2.416283449323239
820,2012-04-03,2012-08-01,200,90,2.3371388908110067
821,2012-04-04,2012-08-02,200,90,2.3490695466874394
822,2012-04-05,2012-08-03,200,90,2.4926932139786184
823,2012-04-06,2012-08-04,200,90,2.516372660880833
824,2012-04-07,2012-08-05,200,90,2.3851326530168353
825,2012-04-08,2012-08-06,200,90,2.5325577366792853
826,2012-04-09,2012-08-07,200,90,2.457487832738782
827,2012-04-10,2012-08-08,200,90,2.2956353822123154
828,2012-04-11,2012-08-09,200,90,2.3331138702373027
829,2012-04-12,2012-08-10,200,90,2.2845559771016783
830,2012-04-13,2012-08-11,200,90,2.401359242717419
831,2012-04-14,2012-08-12,200,90,2.2459513306852785
832,2012-04-15,2012-08-13,200,90,2.30200030447702
833,2012-04-16,2012-08-14,200,90,2.15387933298181
834,2012-04-17,2012-08-15,200,90,2.2146075564770866
835,2012-04-18,2012-08-16,200,90,2.0593667047798645
836,2012-04-19,2012-08-17,200,90,2.229993876293985
837,2012-04-20,2012-08-18,200,90,2.1421456967903576
838,2012-04-21,2012-08-19,200,90,2.05879336691821
839,2012-04-22,2012-08-20,200,90,1.9109510855528042
840,2012-04-23,2012-08-21,200,90,2.341025862275427
841,2012-04-24,2012-08-22,200,90,2.1694417065153706
842,2012-04-25,2012-08-23,200,90,2.2595450056954056
843,2012-04-26,2012-08-24,200,90,2.535053852339897
844,2012-04-27,2012-08-25,200,90,2.106257478099333
845,2012-04-28,2012-08-26,200,90,2.343752443844406
846,2012-04-29,2012-08-27,200,90,2.5543867896485857
847,2012-04-30,2012-08-28,200,90,2.4032030211919184
848,2012-05-01,2012-08-29,200,90,2.3610651194017094
849,2012-05-02,2012-08-30,200,90,2.483814399546615
850,2012-05-03,2012-08-31,200,90,2.4495584431404356
851,2012-05-04,2012-09-01,200,90,2.7814226729314147
852,2012-05-05,2012-09-02,200,90,2.5635953414793153
853,2012-05-06,2012-09-03,200,90,2.566335368717531
854,2012-05-07,2012-09-04,200,90,2.362262228626394
855,2012-05-08,2012-09-05,200,90,2.3599942472932316
856,2012-05-09,2012-09-06,200,90,2.373854678570275
857,2012-05-10,2012-09-07,200,90,2.5061643155227036
858,2012-05-11,2012-09-08,200,90,2.223304585418254
859,2012-05-12,2012-09-09,200,90,2.7183409755338874
860,2012-05-13,2012-09-10,200,90,2.7166229360669814
861,2012-05-14,2012-09-11,200,90,2.2898463486970533
862,2012-05-15,2012-09-12,200,90,2.3053309985852484
863,2012-05-16,2012-09-13,200,90,2.3414144759360793
864,2012-05-17,2012-09-14,200,90,2.307516566298551
865,2012-05-18,2012-09-15,200,90,2.2592844506473733
866,2012-05-19,2012-09-16,200,90,2.3477024251708687
867,2012-05-20,2012-09-17,200,90,2.4473628412906314
868,2012-05-21,2012-09-18,200,90,2.442229095103942
869,2012-05-22,2012-09-19,200,90,2.379945790466237
870,2012-05-23,2012-09-20,200,90,2.4561490144137084
871,2012-05-24,2012-09-21,200,90,2.1887378014104804
872,2012-05-25,2012-09-22,200,90,2.0935906092677876
873,2012-05-26,2012-09-23,200,90,2.086458790637975
874,2012-05-27,2012-09-24,200,90,2.2400773860147387
875,2012-05-28,2012-09-25,200,90,2.0113082391363934
876,2012-05-29,2012-09-26,200,90,2.1945163418651084
877,2012-05-30,2012-09-27,200,90,2.0891597253544303
878,2012-05-31,2012-09-28,200,90,2.065129505392601
879,2012-06-01,2012-09-29,200,90,2.147498964252035
880,2012-06-02,2012-09-30,200,90,2.1185594646811197
881,2012-06-03,2012-10-01,200,90,2.058112348717909
882,2012-06-04,2012-10-02,200,90,2.26097898840539
883,2012-06-05,2012-10-03,200,90,2.647770359946291
884,2012-06-06,2012-10-04,200,90,2.2198841797558946
885,2012-06-07,2012-10-05,200,90,2.262278644526871
886,2012-06-08,2012-10-06,200,90,2.3702833408080792
887,2012-06-09,2012-10-07,200,90,2.3467845062241848
888,2012-06-10,2012-10-08,200,90,3.121442368261422
889,2012-06-11,2012-10-09,200,90,2.7714778681186294
890,2012-06-12,2012-10-10,200,90,2.517508339790798
891,2012-06-13,2012-10-11,200,90,2.77550627357253
892,2012-06-14,2012-10-12,200,90,2.956397301547761
893,2012-06-15,2012-10-13,200,90,3.1749773635377676
894,2012-06-16,2012-10-14,200,90,3.3833163494844376
895,2012-06-17,2012-10-15,200,90,3.123579423543873
896,2012-06-18,2012-10-16,200,90,4.2466490824385525
897,2012-06-19,2012-10-17,200,90,3.195774175543339
898,2012-06-20,2012-10-18,200,90,3.326419233886268
899,2012-06-21,2012-10-19,200,90,3.7951330736927567
900,2012-06-22,2012-10-20,200,90,3.1680317541951974
901,2012-06-23,2012-10-21,200,90,3.236864655412724
902,2012-06-24,2012-10-22,200,90,3.5122641075628773
903,2012-06-25,2012-10-23,200,90,3.2749249070570285
904,2012-06-26,2012-10-24,200,90,3.123392357782258
905,2012-06-27,2012-10-25,200,90,3.3784764153771163
906,2012-06-28,2012-10-26,200,90,3.5607359928241937
907,2012-06-29,2012-10-27,200,90,3.8433026841352227
908,2012-06-30,2012-10-28,200,90,3.815077410351766
909,2012-07-01,2012-10-29,200,90,3.463007708932694
910,2012-07-02,2012-10-30,200,90,3.6174002659263547
911,2012-07-03,2012-10-31,200,90,3.8917498517142493
912,2012-07-04,2012-11-01,200,90,3.3610676334607787
913,2012-07-05,2012-11-02,200,90,3.220116506267576
914,2012-07-06,2012-11-03,200,90,3.2589982714036094
915,2012-07-07,2012-11-04,200,90,3.1040396777154937
916,2012-07-08,2012-11-05,200,90,2.896974325970635
917,2012-07-09,2012-11-06,200,90,3.159110391029012
918,2012-07-10,2012-11-07,200,90,3.312009410257706
919,2012-07-11,2012-11-08,200,90,3.0653234294209364
920,2012-07-12,2012-11-09,200,90,3.5531063192979535
921,2012-07-13,2012-11-10,200,90,3.3583794228162125
922,2012-07-14,2012-11-11,200,90,3.4166864936585752
923,2012-07-15,2012-11-12,200,90,3.2526196209876836
924,2012-07-16,2012-11-13,200,90,3.356981514190826
925,2012-07-17,2012-11-14,200,90,3.1268921669577217
926,2012-07-18,2012-11-15,200,90,3.0646109597179176
927,2012-07-19,2012-11-16,200,90,3.10642415665398
928,2012-07-20,2012-11-17,200,90,3.168217512266007
929,2012-07-21,2012-11-18,200,90,3.0722880579242364
930,2012-07-22,2012-11-19,200,90,2.9625524601539217
931,2012-07-23,2012-11-20,200,90,2.919307465132813
932,2012-07-24,2012-11-21,200,90,3.012183318928879
933,2012-07-25,2012-11-22,200,90,2.9116441054463373
934,2012-07-26,2012-11-23,200,90,2.988365194393466
935,2012-07-27,2012-11-24,200,90,2.959280722402353
936,2012-07-28,2012-11-25,200,90,2.9229745104496145
937,2012-07-29,2012-11-26,200,90,3.5318905317378935
938,2012-07-30,2012-11-27,200,90,3.15008077392343
939,2012-07-31,2012-11-28,200,90,3.238167252624644
940,2012-08-01,2012-11-29,200,90,3.151600708458138
941,2012-08-02,2012-11-30,200,90,3.3859176569210865
942,2012-08-03,2012-12-01,200,90,3.242042375624357
943,2012-08-04,2012-12-02,200,90,3.175864325467068
944,2012-08-05,2012-12-03,200,90,3.4624678328730725
945,2012-08-06,2012-12-04,200,90,3.518157284939801
946,2012-08-07,2012-12-05,200,90,3.288219530205637
947,2012-08-08,2012-12-06,200,90,3.4873330355632985
948,2012-08-09,2012-12-07,200,90,3.385780586373965
949,2012-08-10,2012-12-08,200,90,3.6067317255124656
950,2012-08-11,2012-12-09,200,90,3.693092788279466
951,2012-08-12,2012-12-10,200,90,3.390535463580824
952,2012-08-13,2012-12-11,200,90,3.3649880823781952
953,2012-08-14,2012-12-12,200,90,3.2677279649000917
954,2012-08-15,2012-12-13,200,90,3.258732894669868
955,2012-08-16,2012-12-14,200,90,3.8759471504586447
956,2012-08-17,2012-12-15,200,90,3.721264037335692
957,2012-08-18,2012-12-16,200,90,3.7818350737426867
958,2012-08-19,2012-12-17,200,90,3.713024790225899
959,2012-08-20,2012-12-18,200,90,3.7808431374860367
960,2012-08-21,2012-12-19,200,90,3.633441844270005
961,2012-08-22,2012-12-20,200,90,4.110480271770152
962,2012-08-23,2012-12-21,200,90,4.199086998748918
963,2012-08-24,2012-12-22,200,90,4.738930252484077
964,2012-08-25,2012-12-23,200,90,4.622798243793705
965,2012-08-26,2012-12-24,200,90,4.44679984455543
966,2012-08-27,2012-12-25,200,90,4.740042685261811
967,2012-08-28,2012-12-26,200,90,5.917763828630323
968,2012-08-29,2012-12-27,200,90,4.6241546991540226
969,2012-08-30,2012-12-28,200,90,4.681927951423016
970,2012-08-31,2012-12-29,200,90,4.2912599463167656
971,2012-09-01,2012-12-30,200,90,3.773033617875288
972,2012-09-02,2012-12-31,200,90,3.704852450313288
973,2012-09-03,2013-01-01,200,90,3.5817167725762067
974,2012-09-04,2013-01-02,200,90,3.38771441090687
