,begin_date,end_date,window_size,forecast_days,forecast_precision
484,2011-05-03,2011-08-31,200,90,1.6065246026532631
485,2011-05-04,2011-09-01,200,90,1.5551929562705542
486,2011-05-05,2011-09-02,200,90,1.5440926829414192
487,2011-05-06,2011-09-03,200,90,1.5246060969012467
488,2011-05-07,2011-09-04,200,90,1.4794136309194383
489,2011-05-08,2011-09-05,200,90,1.399156628943084
490,2011-05-09,2011-09-06,200,90,1.3323058770651914
491,2011-05-10,2011-09-07,200,90,1.267670063209262
492,2011-05-11,2011-09-08,200,90,1.2089210757290876
493,2011-05-12,2011-09-09,200,90,1.1424534179036532
494,2011-05-13,2011-09-10,200,90,1.069753776394132
495,2011-05-14,2011-09-11,200,90,1.0381882826453022
496,2011-05-15,2011-09-12,200,90,1.0613676796311056
497,2011-05-16,2011-09-13,200,90,1.054609253216312
498,2011-05-17,2011-09-14,200,90,1.0389489112640842
499,2011-05-18,2011-09-15,200,90,1.0537725790622032
500,2011-05-19,2011-09-16,200,90,1.054323509925292
501,2011-05-20,2011-09-17,200,90,1.0273751611124167
502,2011-05-21,2011-09-18,200,90,1.0055598755642081
503,2011-05-22,2011-09-19,200,90,1.01929239008266
504,2011-05-23,2011-09-20,200,90,1.02714830960896
505,2011-05-24,2011-09-21,200,90,1.0239375131650013
506,2011-05-25,2011-09-22,200,90,1.002222657650076
507,2011-05-26,2011-09-23,200,90,0.9978272455324437
508,2011-05-27,2011-09-24,200,90,0.9903920498922999
509,2011-05-28,2011-09-25,200,90,1.026887843330267
510,2011-05-29,2011-09-26,200,90,0.9868572646652889
511,2011-05-30,2011-09-27,200,90,0.9588493215567881
512,2011-05-31,2011-09-28,200,90,0.9597512685997092
513,2011-06-01,2011-09-29,200,90,0.9301430900781177
514,2011-06-02,2011-09-30,200,90,0.9147355907700602
515,2011-06-03,2011-10-01,200,90,0.8895320295353228
516,2011-06-04,2011-10-02,200,90,0.8965376253394772
517,2011-06-05,2011-10-03,200,90,0.9037553827189578
518,2011-06-06,2011-10-04,200,90,0.8897317085620965
519,2011-06-07,2011-10-05,200,90,0.9064592704676989
520,2011-06-08,2011-10-06,200,90,0.8865350135977935
521,2011-06-09,2011-10-07,200,90,0.89232093424512
522,2011-06-10,2011-10-08,200,90,0.8872969373885747
523,2011-06-11,2011-10-09,200,90,0.8971087301700342
524,2011-06-12,2011-10-10,200,90,0.89554584827057
525,2011-06-13,2011-10-11,200,90,0.9156408779921331
526,2011-06-14,2011-10-12,200,90,0.9132834323504933
527,2011-06-15,2011-10-13,200,90,0.9277964159738061
528,2011-06-16,2011-10-14,200,90,0.9401690745041911
529,2011-06-17,2011-10-15,200,90,0.9502521688336478
530,2011-06-18,2011-10-16,200,90,1.002353098956109
531,2011-06-19,2011-10-17,200,90,1.042574236120975
532,2011-06-20,2011-10-18,200,90,1.077448467218638
533,2011-06-21,2011-10-19,200,90,1.0887887554018607
534,2011-06-22,2011-10-20,200,90,1.1312660235357663
535,2011-06-23,2011-10-21,200,90,1.1448409500497985
536,2011-06-24,2011-10-22,200,90,1.1105337461390303
537,2011-06-25,2011-10-23,200,90,1.158813215786751
538,2011-06-26,2011-10-24,200,90,1.1589146630638536
539,2011-06-27,2011-10-25,200,90,1.1373850581817302
540,2011-06-28,2011-10-26,200,90,1.196677821661507
541,2011-06-29,2011-10-27,200,90,1.1667448641364342
542,2011-06-30,2011-10-28,200,90,1.1849437819158075
543,2011-07-01,2011-10-29,200,90,1.1122242985318955
544,2011-07-02,2011-10-30,200,90,1.0928479591584017
545,2011-07-03,2011-10-31,200,90,1.1346471504083742
546,2011-07-04,2011-11-01,200,90,1.1033624567963791
547,2011-07-05,2011-11-02,200,90,1.1135941559197597
548,2011-07-06,2011-11-03,200,90,1.0769691531128953
549,2011-07-07,2011-11-04,200,90,1.0495610279122216
550,2011-07-08,2011-11-05,200,90,1.054907382625509
551,2011-07-09,2011-11-06,200,90,1.0922564675301425
552,2011-07-10,2011-11-07,200,90,1.1141620899494376
553,2011-07-11,2011-11-08,200,90,1.1324390533633881
554,2011-07-12,2011-11-09,200,90,1.2585575259013952
555,2011-07-13,2011-11-10,200,90,1.3071872689926605
556,2011-07-14,2011-11-11,200,90,1.1993392361553665
557,2011-07-15,2011-11-12,200,90,1.310969956888963
558,2011-07-16,2011-11-13,200,90,1.3312250710972955
559,2011-07-17,2011-11-14,200,90,1.2614117967906187
560,2011-07-18,2011-11-15,200,90,1.3815103910345412
561,2011-07-19,2011-11-16,200,90,1.385300506683508
562,2011-07-20,2011-11-17,200,90,1.3207267545367036
563,2011-07-21,2011-11-18,200,90,1.4494075105545567
564,2011-07-22,2011-11-19,200,90,1.4133782772866659
565,2011-07-23,2011-11-20,200,90,1.441623789857344
566,2011-07-24,2011-11-21,200,90,1.4145361506134722
567,2011-07-25,2011-11-22,200,90,1.4279946007080624
568,2011-07-26,2011-11-23,200,90,1.5001486396472667
569,2011-07-27,2011-11-24,200,90,1.4445172450950043
570,2011-07-28,2011-11-25,200,90,1.5254985169589697
571,2011-07-29,2011-11-26,200,90,1.511049224439875
572,2011-07-30,2011-11-27,200,90,1.4387889577068589
573,2011-07-31,2011-11-28,200,90,1.479331371492757
574,2011-08-01,2011-11-29,200,90,1.483697816596549
575,2011-08-02,2011-11-30,200,90,1.4596005802219438
576,2011-08-03,2011-12-01,200,90,1.4791725688061834
577,2011-08-04,2011-12-02,200,90,1.4633085404468122
578,2011-08-05,2011-12-03,200,90,1.426463217111644
579,2011-08-06,2011-12-04,200,90,1.4483735141591925
580,2011-08-07,2011-12-05,200,90,1.4581641595364574
581,2011-08-08,2011-12-06,200,90,1.4762115059256018
582,2011-08-09,2011-12-07,200,90,1.5156098815602121
583,2011-08-10,2011-12-08,200,90,1.5352874580986868
584,2011-08-11,2011-12-09,200,90,1.5677772874423286
585,2011-08-12,2011-12-10,200,90,1.5605994274743864
586,2011-08-13,2011-12-11,200,90,1.554567072465943
587,2011-08-14,2011-12-12,200,90,1.5755431852275845
588,2011-08-15,2011-12-13,200,90,1.5749944784821373
589,2011-08-16,2011-12-14,200,90,1.572092786309836
590,2011-08-17,2011-12-15,200,90,1.6199605115456441
591,2011-08-18,2011-12-16,200,90,1.607533711395787
592,2011-08-19,2011-12-17,200,90,1.6107290301127803
593,2011-08-20,2011-12-18,200,90,1.6065529401626606
594,2011-08-21,2011-12-19,200,90,1.615964209571607
595,2011-08-22,2011-12-20,200,90,1.5863288047744204
596,2011-08-23,2011-12-21,200,90,1.6306049029186245
597,2011-08-24,2011-12-22,200,90,1.6267785999087212
598,2011-08-25,2011-12-23,200,90,1.604101147313808
599,2011-08-26,2011-12-24,200,90,1.6416127439961186
600,2011-08-27,2011-12-25,200,90,1.6577665325049524
601,2011-08-28,2011-12-26,200,90,1.6422039318925346
602,2011-08-29,2011-12-27,200,90,1.6099065327258346
603,2011-08-30,2011-12-28,200,90,1.6275175191015545
604,2011-08-31,2011-12-29,200,90,1.6099792161084159
605,2011-09-01,2011-12-30,200,90,1.62158355879892
606,2011-09-02,2011-12-31,200,90,1.6261978722676398
607,2011-09-03,2012-01-01,200,90,1.6276657895639572
608,2011-09-04,2012-01-02,200,90,1.6779451668541843
609,2011-09-05,2012-01-03,200,90,1.6399991527122262
610,2011-09-06,2012-01-04,200,90,1.7022842521962085
611,2011-09-07,2012-01-05,200,90,1.6414386089720965
612,2011-09-08,2012-01-06,200,90,1.682137593880846
613,2011-09-09,2012-01-07,200,90,1.688284059223588
614,2011-09-10,2012-01-08,200,90,1.7270417496488746
615,2011-09-11,2012-01-09,200,90,1.7409141357173534
616,2011-09-12,2012-01-10,200,90,1.7736546013231522
617,2011-09-13,2012-01-11,200,90,1.771080628649884
618,2011-09-14,2012-01-12,200,90,1.755510918680876
619,2011-09-15,2012-01-13,200,90,1.691523193540991
620,2011-09-16,2012-01-14,200,90,1.6958245552030462
621,2011-09-17,2012-01-15,200,90,1.6557773856026388
622,2011-09-18,2012-01-16,200,90,1.7231464790344881
623,2011-09-19,2012-01-17,200,90,1.7100319541516813
624,2011-09-20,2012-01-18,200,90,1.7316373793466
625,2011-09-21,2012-01-19,200,90,1.7202364511805857
626,2011-09-22,2012-01-20,200,90,1.6932127499078224
627,2011-09-23,2012-01-21,200,90,1.6652376356103442
628,2011-09-24,2012-01-22,200,90,1.6880245544975294
629,2011-09-25,2012-01-23,200,90,1.6765059621817853
630,2011-09-26,2012-01-24,200,90,1.6850115672530157
631,2011-09-27,2012-01-25,200,90,1.7297892338795373
632,2011-09-28,2012-01-26,200,90,1.7187650299499495
633,2011-09-29,2012-01-27,200,90,1.6988039782102953
634,2011-09-30,2012-01-28,200,90,1.7300101356392579
635,2011-10-01,2012-01-29,200,90,1.7117881936129473
636,2011-10-02,2012-01-30,200,90,1.6986270627992213
637,2011-10-03,2012-01-31,200,90,1.6532878095099774
638,2011-10-04,2012-02-01,200,90,1.6681356514028032
639,2011-10-05,2012-02-02,200,90,1.6490385221901924
640,2011-10-06,2012-02-03,200,90,1.6846073461502522
641,2011-10-07,2012-02-04,200,90,1.6726861746583495
642,2011-10-08,2012-02-05,200,90,1.6785348095501484
643,2011-10-09,2012-02-06,200,90,1.691810582531103
644,2011-10-10,2012-02-07,200,90,1.7093757451080562
645,2011-10-11,2012-02-08,200,90,1.6783588324682563
646,2011-10-12,2012-02-09,200,90,1.6700464534292545
647,2011-10-13,2012-02-10,200,90,1.6868728851077794
648,2011-10-14,2012-02-11,200,90,1.6821390125768103
649,2011-10-15,2012-02-12,200,90,1.6203497964278089
650,2011-10-16,2012-02-13,200,90,1.6292184820644344
651,2011-10-17,2012-02-14,200,90,1.6017502079744406
652,2011-10-18,2012-02-15,200,90,1.5745720829219487
653,2011-10-19,2012-02-16,200,90,1.6071224943521394
654,2011-10-20,2012-02-17,200,90,1.5618301217434227
655,2011-10-21,2012-02-18,200,90,1.5324355439961668
656,2011-10-22,2012-02-19,200,90,1.5269577872054494
657,2011-10-23,2012-02-20,200,90,1.5441589446576889
658,2011-10-24,2012-02-21,200,90,1.480417910281431
659,2011-10-25,2012-02-22,200,90,1.4648508039537547
660,2011-10-26,2012-02-23,200,90,1.461754642674832
661,2011-10-27,2012-02-24,200,90,1.4320065998600577
662,2011-10-28,2012-02-25,200,90,1.4167649498530506
663,2011-10-29,2012-02-26,200,90,1.4227207187034647
664,2011-10-30,2012-02-27,200,90,1.401805067928964
665,2011-10-31,2012-02-28,200,90,1.4280843103012342
666,2011-11-01,2012-02-29,200,90,1.4536806323204343
667,2011-11-02,2012-03-01,200,90,1.4551068660098043
668,2011-11-03,2012-03-02,200,90,1.4547655863357722
669,2011-11-04,2012-03-03,200,90,1.443050482600482
670,2011-11-05,2012-03-04,200,90,1.488042483689354
671,2011-11-06,2012-03-05,200,90,1.4812606945372155
672,2011-11-07,2012-03-06,200,90,1.474214286718121
673,2011-11-08,2012-03-07,200,90,1.4281521844264733
674,2011-11-09,2012-03-08,200,90,1.4334894547236552
675,2011-11-10,2012-03-09,200,90,1.3895571628864147
676,2011-11-11,2012-03-10,200,90,1.3985025401252233
677,2011-11-12,2012-03-11,200,90,1.3227392130418922
678,2011-11-13,2012-03-12,200,90,1.3375846031600496
679,2011-11-14,2012-03-13,200,90,1.2933955314089034
680,2011-11-15,2012-03-14,200,90,1.2526016663990591
681,2011-11-16,2012-03-15,200,90,1.2089855455727105
682,2011-11-17,2012-03-16,200,90,1.1743212851580385
683,2011-11-18,2012-03-17,200,90,1.154669562943242
684,2011-11-19,2012-03-18,200,90,1.0229315208145673
685,2011-11-20,2012-03-19,200,90,1.1261146959651227
686,2011-11-21,2012-03-20,200,90,1.1149257464627347
687,2011-11-22,2012-03-21,200,90,1.0999428694235112
688,2011-11-23,2012-03-22,200,90,1.1358842435874432
689,2011-11-24,2012-03-23,200,90,1.1876340407412254
690,2011-11-25,2012-03-24,200,90,1.1078360275287904
691,2011-11-26,2012-03-25,200,90,1.1704520561353875
692,2011-11-27,2012-03-26,200,90,1.0385077217177858
693,2011-11-28,2012-03-27,200,90,1.2000248729950236
694,2011-11-29,2012-03-28,200,90,1.1871770431924251
695,2011-11-30,2012-03-29,200,90,1.1836590483028346
696,2011-12-01,2012-03-30,200,90,1.227524765404719
697,2011-12-02,2012-03-31,200,90,1.2135880534667718
698,2011-12-03,2012-04-01,200,90,1.2212719341083926
699,2011-12-04,2012-04-02,200,90,1.2002288083657153
700,2011-12-05,2012-04-03,200,90,1.1690588728417808
701,2011-12-06,2012-04-04,200,90,1.134287145803021
702,2011-12-07,2012-04-05,200,90,1.1796644943046903
703,2011-12-08,2012-04-06,200,90,1.1443318595077105
704,2011-12-09,2012-04-07,200,90,1.1209157576137616
705,2011-12-10,2012-04-08,200,90,1.0403198829653673
706,2011-12-11,2012-04-09,200,90,1.0904755984812105
707,2011-12-12,2012-04-10,200,90,1.0379243647081222
708,2011-12-13,2012-04-11,200,90,1.0680728817423002
709,2011-12-14,2012-04-12,200,90,1.029028724273856
710,2011-12-15,2012-04-13,200,90,1.0386994254511592
711,2011-12-16,2012-04-14,200,90,1.0301647068191355
712,2011-12-17,2012-04-15,200,90,1.0380064400800784
713,2011-12-18,2012-04-16,200,90,1.0131385225055978
714,2011-12-19,2012-04-17,200,90,1.02539519955378
715,2011-12-20,2012-04-18,200,90,1.024697671229604
716,2011-12-21,2012-04-19,200,90,1.0457431659454968
717,2011-12-22,2012-04-20,200,90,1.0716598326684617
718,2011-12-23,2012-04-21,200,90,1.1109674977753912
719,2011-12-24,2012-04-22,200,90,1.0775206211500814
720,2011-12-25,2012-04-23,200,90,1.0535764534234273
721,2011-12-26,2012-04-24,200,90,1.013600599211796
722,2011-12-27,2012-04-25,200,90,1.0143330579660854
723,2011-12-28,2012-04-26,200,90,1.0091822243721178
724,2011-12-29,2012-04-27,200,90,1.0276815191588808
725,2011-12-30,2012-04-28,200,90,1.0399842703342674
726,2011-12-31,2012-04-29,200,90,1.09175960916176
727,2012-01-01,2012-04-30,200,90,1.1013464272951965
728,2012-01-02,2012-05-01,200,90,1.1175151053976402
729,2012-01-03,2012-05-02,200,90,1.140579606201618
730,2012-01-04,2012-05-03,200,90,1.1395264175186501
731,2012-01-05,2012-05-04,200,90,1.131875000540307
732,2012-01-06,2012-05-05,200,90,1.1515905158308184
733,2012-01-07,2012-05-06,200,90,1.1417331584999189
734,2012-01-08,2012-05-07,200,90,1.0983309968683603
735,2012-01-09,2012-05-08,200,90,1.1098253874659776
736,2012-01-10,2012-05-09,200,90,1.1205713945530407
737,2012-01-11,2012-05-10,200,90,1.1527489931010293
738,2012-01-12,2012-05-11,200,90,1.1133293735980132
739,2012-01-13,2012-05-12,200,90,1.1127550568815756
740,2012-01-14,2012-05-13,200,90,1.117893144757285
741,2012-01-15,2012-05-14,200,90,1.1003360276239753
742,2012-01-16,2012-05-15,200,90,1.0880737018144613
743,2012-01-17,2012-05-16,200,90,1.1263450962526724
744,2012-01-18,2012-05-17,200,90,1.1288578571659993
745,2012-01-19,2012-05-18,200,90,1.1416208188979864
746,2012-01-20,2012-05-19,200,90,1.1608236122509796
747,2012-01-21,2012-05-20,200,90,1.196298171035861
748,2012-01-22,2012-05-21,200,90,1.2400274907426831
749,2012-01-23,2012-05-22,200,90,1.246857192829895
750,2012-01-24,2012-05-23,200,90,1.2804834877965812
751,2012-01-25,2012-05-24,200,90,1.32154825878864
752,2012-01-26,2012-05-25,200,90,1.3189964872539472
753,2012-01-27,2012-05-26,200,90,1.2990364389497489
754,2012-01-28,2012-05-27,200,90,1.3013645199948043
755,2012-01-29,2012-05-28,200,90,1.3148800249467496
756,2012-01-30,2012-05-29,200,90,1.340387476486746
757,2012-01-31,2012-05-30,200,90,1.3469889101202328
758,2012-02-01,2012-05-31,200,90,1.3751646591759892
759,2012-02-02,2012-06-01,200,90,1.403162666747569
760,2012-02-03,2012-06-02,200,90,1.4179245997945396
761,2012-02-04,2012-06-03,200,90,1.4014430403410758
762,2012-02-05,2012-06-04,200,90,1.4189758672860486
763,2012-02-06,2012-06-05,200,90,1.430120840999692
764,2012-02-07,2012-06-06,200,90,1.4572569970387002
765,2012-02-08,2012-06-07,200,90,1.427626244504322
766,2012-02-09,2012-06-08,200,90,1.403992280672419
767,2012-02-10,2012-06-09,200,90,1.3971052517237903
768,2012-02-11,2012-06-10,200,90,1.3892413546162312
769,2012-02-12,2012-06-11,200,90,1.4078452860931352
770,2012-02-13,2012-06-12,200,90,1.397909762867804
771,2012-02-14,2012-06-13,200,90,1.3860628575176241
772,2012-02-15,2012-06-14,200,90,1.3720370347581268
773,2012-02-16,2012-06-15,200,90,1.394207750010406
774,2012-02-17,2012-06-16,200,90,1.3931299508211445
775,2012-02-18,2012-06-17,200,90,1.384162310655967
776,2012-02-19,2012-06-18,200,90,1.3458668529758124
777,2012-02-20,2012-06-19,200,90,1.3151954631233167
778,2012-02-21,2012-06-20,200,90,1.2963432199969902
779,2012-02-22,2012-06-21,200,90,1.2769998988013949
780,2012-02-23,2012-06-22,200,90,1.244345679708061
781,2012-02-24,2012-06-23,200,90,1.253630916493513
782,2012-02-25,2012-06-24,200,90,1.2566670233662722
783,2012-02-26,2012-06-25,200,90,1.2422868831213143
784,2012-02-27,2012-06-26,200,90,1.235127168979268
785,2012-02-28,2012-06-27,200,90,1.2385051036712946
786,2012-02-29,2012-06-28,200,90,1.229962609612951
787,2012-03-01,2012-06-29,200,90,1.2145022126002978
788,2012-03-02,2012-06-30,200,90,1.1887448917377808
789,2012-03-03,2012-07-01,200,90,1.1844264485064895
790,2012-03-04,2012-07-02,200,90,1.1944406448982505
791,2012-03-05,2012-07-03,200,90,1.218793479883621
792,2012-03-06,2012-07-04,200,90,1.2429982077353339
793,2012-03-07,2012-07-05,200,90,1.22808207521696
794,2012-03-08,2012-07-06,200,90,1.2493203632487317
795,2012-03-09,2012-07-07,200,90,1.214406185959652
796,2012-03-10,2012-07-08,200,90,1.183598817343981
797,2012-03-11,2012-07-09,200,90,1.2357076306583819
798,2012-03-12,2012-07-10,200,90,1.25940236904194
799,2012-03-13,2012-07-11,200,90,1.2206135051568636
800,2012-03-14,2012-07-12,200,90,1.300161765979078
801,2012-03-15,2012-07-13,200,90,1.3119104393654728
802,2012-03-16,2012-07-14,200,90,1.3659789239122575
803,2012-03-17,2012-07-15,200,90,1.3858614044837212
804,2012-03-18,2012-07-16,200,90,1.3390987266398302
805,2012-03-19,2012-07-17,200,90,1.332566313378393
806,2012-03-20,2012-07-18,200,90,1.3010890054909843
807,2012-03-21,2012-07-19,200,90,1.270730585233314
808,2012-03-22,2012-07-20,200,90,1.290942455199001
809,2012-03-23,2012-07-21,200,90,1.2547888620156693
810,2012-03-24,2012-07-22,200,90,1.2822694100535938
811,2012-03-25,2012-07-23,200,90,1.3009338394705037
812,2012-03-26,2012-07-24,200,90,1.3151848225730853
813,2012-03-27,2012-07-25,200,90,1.3235476280164526
814,2012-03-28,2012-07-26,200,90,1.3684926856534834
815,2012-03-29,2012-07-27,200,90,1.4080814713186447
816,2012-03-30,2012-07-28,200,90,1.3545771080354485
817,2012-03-31,2012-07-29,200,90,1.3258652270419264
818,2012-04-01,2012-07-30,200,90,1.3695028893541836
819,2012-04-02,2012-07-31,200,90,1.3567466898884175
820,2012-04-03,2012-08-01,200,90,1.2816030703635934
821,2012-04-04,2012-08-02,200,90,1.3716520619848707
822,2012-04-05,2012-08-03,200,90,1.2562179792464332
823,2012-04-06,2012-08-04,200,90,1.3039613816432123
824,2012-04-07,2012-08-05,200,90,1.3626476772278155
825,2012-04-08,2012-08-06,200,90,1.3962140663868197
826,2012-04-09,2012-08-07,200,90,1.2845727136625422
827,2012-04-10,2012-08-08,200,90,1.3800050354637816
828,2012-04-11,2012-08-09,200,90,1.3524010339511594
829,2012-04-12,2012-08-10,200,90,1.3443754696215926
830,2012-04-13,2012-08-11,200,90,1.2955944874849483
831,2012-04-14,2012-08-12,200,90,1.2705292912827997
832,2012-04-15,2012-08-13,200,90,1.3084041035938272
833,2012-04-16,2012-08-14,200,90,1.3300224937497014
834,2012-04-17,2012-08-15,200,90,1.3089329694867962
835,2012-04-18,2012-08-16,200,90,1.2769763327377621
836,2012-04-19,2012-08-17,200,90,1.289220777538907
837,2012-04-20,2012-08-18,200,90,1.2619233648008252
838,2012-04-21,2012-08-19,200,90,1.2472143815128713
839,2012-04-22,2012-08-20,200,90,1.13830544661943
840,2012-04-23,2012-08-21,200,90,1.168965218736509
841,2012-04-24,2012-08-22,200,90,1.1192073802917173
842,2012-04-25,2012-08-23,200,90,1.0717895971433091
843,2012-04-26,2012-08-24,200,90,1.1243235193252514
844,2012-04-27,2012-08-25,200,90,1.152103440675878
845,2012-04-28,2012-08-26,200,90,1.128768446355175
846,2012-04-29,2012-08-27,200,90,1.0867635795917994
847,2012-04-30,2012-08-28,200,90,1.0430636371842057
848,2012-05-01,2012-08-29,200,90,1.0490856975587337
849,2012-05-02,2012-08-30,200,90,0.9967085511903523
850,2012-05-03,2012-08-31,200,90,0.9648594041856182
851,2012-05-04,2012-09-01,200,90,0.946637485097998
852,2012-05-05,2012-09-02,200,90,0.9473764095703077
853,2012-05-06,2012-09-03,200,90,0.9294816725954004
854,2012-05-07,2012-09-04,200,90,0.9321681910862408
855,2012-05-08,2012-09-05,200,90,0.903425798748046
856,2012-05-09,2012-09-06,200,90,0.9147716003132885
857,2012-05-10,2012-09-07,200,90,0.9240720869881471
858,2012-05-11,2012-09-08,200,90,0.9233698183543289
859,2012-05-12,2012-09-09,200,90,0.8660302363348354
860,2012-05-13,2012-09-10,200,90,0.9246845073649913
861,2012-05-14,2012-09-11,200,90,0.9247049660407184
862,2012-05-15,2012-09-12,200,90,0.9458533711073904
863,2012-05-16,2012-09-13,200,90,0.936128150083574
864,2012-05-17,2012-09-14,200,90,0.8733628683653609
865,2012-05-18,2012-09-15,200,90,0.9087955113798579
866,2012-05-19,2012-09-16,200,90,0.8554159719951268
867,2012-05-20,2012-09-17,200,90,0.854431917700601
868,2012-05-21,2012-09-18,200,90,0.8792391926813762
869,2012-05-22,2012-09-19,200,90,0.8167930655985246
870,2012-05-23,2012-09-20,200,90,0.8446098709485268
871,2012-05-24,2012-09-21,200,90,0.8218971676461871
872,2012-05-25,2012-09-22,200,90,0.8735910766956607
873,2012-05-26,2012-09-23,200,90,0.8426171839089234
874,2012-05-27,2012-09-24,200,90,0.870658272998962
875,2012-05-28,2012-09-25,200,90,0.8837290339852717
876,2012-05-29,2012-09-26,200,90,0.9102854750771302
877,2012-05-30,2012-09-27,200,90,0.9124577700195259
878,2012-05-31,2012-09-28,200,90,0.9406739416650053
879,2012-06-01,2012-09-29,200,90,0.9166557975343634
880,2012-06-02,2012-09-30,200,90,0.9149192497338801
881,2012-06-03,2012-10-01,200,90,0.9241142136286506
882,2012-06-04,2012-10-02,200,90,0.9159156823777023
883,2012-06-05,2012-10-03,200,90,0.8992563293013252
884,2012-06-06,2012-10-04,200,90,0.8991839291253609
885,2012-06-07,2012-10-05,200,90,0.9104229046948517
886,2012-06-08,2012-10-06,200,90,0.9163366209568055
887,2012-06-09,2012-10-07,200,90,0.8953895088400857
888,2012-06-10,2012-10-08,200,90,0.8740494663987247
889,2012-06-11,2012-10-09,200,90,0.861726328826408
890,2012-06-12,2012-10-10,200,90,0.8373467822267675
891,2012-06-13,2012-10-11,200,90,0.823476815667467
892,2012-06-14,2012-10-12,200,90,0.7871250927523913
893,2012-06-15,2012-10-13,200,90,0.7702347597550496
894,2012-06-16,2012-10-14,200,90,0.7498242442184216
895,2012-06-17,2012-10-15,200,90,0.7553258997400363
896,2012-06-18,2012-10-16,200,90,0.7444305031406493
897,2012-06-19,2012-10-17,200,90,0.7454427811462984
898,2012-06-20,2012-10-18,200,90,0.7615760023620365
899,2012-06-21,2012-10-19,200,90,0.7530673553007392
900,2012-06-22,2012-10-20,200,90,0.7432032945883295
901,2012-06-23,2012-10-21,200,90,0.748467771548165
902,2012-06-24,2012-10-22,200,90,0.7259394456970103
903,2012-06-25,2012-10-23,200,90,0.7277998716641673
904,2012-06-26,2012-10-24,200,90,0.7721261377533489
905,2012-06-27,2012-10-25,200,90,0.8026042153774123
906,2012-06-28,2012-10-26,200,90,0.8100410788334287
907,2012-06-29,2012-10-27,200,90,0.8192035869967763
908,2012-06-30,2012-10-28,200,90,0.8513054004637103
909,2012-07-01,2012-10-29,200,90,0.7901103130780915
910,2012-07-02,2012-10-30,200,90,0.8879592980257589
911,2012-07-03,2012-10-31,200,90,0.7765187219668668
912,2012-07-04,2012-11-01,200,90,0.8239143892239497
913,2012-07-05,2012-11-02,200,90,0.7295803862081289
914,2012-07-06,2012-11-03,200,90,0.7327159829900326
915,2012-07-07,2012-11-04,200,90,0.9059190664453057
916,2012-07-08,2012-11-05,200,90,0.7222440517550718
917,2012-07-09,2012-11-06,200,90,0.7352373506917055
918,2012-07-10,2012-11-07,200,90,0.784539230845439
919,2012-07-11,2012-11-08,200,90,0.7256502688528393
920,2012-07-12,2012-11-09,200,90,0.7447089962864051
921,2012-07-13,2012-11-10,200,90,0.7468130092127128
922,2012-07-14,2012-11-11,200,90,0.7562307197662547
923,2012-07-15,2012-11-12,200,90,0.7530739905209177
924,2012-07-16,2012-11-13,200,90,0.8202833481493437
925,2012-07-17,2012-11-14,200,90,0.7619727680107662
926,2012-07-18,2012-11-15,200,90,0.757241975258165
927,2012-07-19,2012-11-16,200,90,0.8352629746410205
928,2012-07-20,2012-11-17,200,90,0.7652779325931724
929,2012-07-21,2012-11-18,200,90,0.7593273893108621
930,2012-07-22,2012-11-19,200,90,0.7541698479438057
931,2012-07-23,2012-11-20,200,90,0.8159835822138798
932,2012-07-24,2012-11-21,200,90,0.7527295642061003
933,2012-07-25,2012-11-22,200,90,0.7938761519919749
934,2012-07-26,2012-11-23,200,90,0.7518258414107275
935,2012-07-27,2012-11-24,200,90,0.828301255744359
936,2012-07-28,2012-11-25,200,90,0.7565211631205887
937,2012-07-29,2012-11-26,200,90,0.7436482127785985
938,2012-07-30,2012-11-27,200,90,0.7804686458115131
939,2012-07-31,2012-11-28,200,90,0.7526549648053984
940,2012-08-01,2012-11-29,200,90,0.8077437443514233
941,2012-08-02,2012-11-30,200,90,0.8596154972656316
942,2012-08-03,2012-12-01,200,90,0.7910086602756264
943,2012-08-04,2012-12-02,200,90,0.8292789937655768
944,2012-08-05,2012-12-03,200,90,0.8803086569647317
945,2012-08-06,2012-12-04,200,90,0.8802306698800598
946,2012-08-07,2012-12-05,200,90,0.8349539645102417
947,2012-08-08,2012-12-06,200,90,0.8597852399948623
948,2012-08-09,2012-12-07,200,90,0.9194694264870931
949,2012-08-10,2012-12-08,200,90,0.9276020804363456
950,2012-08-11,2012-12-09,200,90,0.8696399018143905
951,2012-08-12,2012-12-10,200,90,0.9306109296865018
952,2012-08-13,2012-12-11,200,90,0.8847240046414574
953,2012-08-14,2012-12-12,200,90,0.935659301137722
954,2012-08-15,2012-12-13,200,90,0.886421223874134
955,2012-08-16,2012-12-14,200,90,0.8718308164643475
956,2012-08-17,2012-12-15,200,90,0.8411013598887195
957,2012-08-18,2012-12-16,200,90,0.8719368020585724
958,2012-08-19,2012-12-17,200,90,0.8706465299785208
959,2012-08-20,2012-12-18,200,90,0.8615403576851868
960,2012-08-21,2012-12-19,200,90,0.8651954418408991
961,2012-08-22,2012-12-20,200,90,0.8522522205629711
962,2012-08-23,2012-12-21,200,90,0.8711654874591577
963,2012-08-24,2012-12-22,200,90,0.907231044106619
964,2012-08-25,2012-12-23,200,90,0.897885570041247
965,2012-08-26,2012-12-24,200,90,0.8913134629270107
966,2012-08-27,2012-12-25,200,90,0.9095681706972497
967,2012-08-28,2012-12-26,200,90,0.9612653789308147
968,2012-08-29,2012-12-27,200,90,0.9972292274115043
