,begin_date,end_date,window_size,forecast_days,forecast_precision
97,2010-04-11,2010-08-09,200,90,1.992370333333842
98,2010-04-12,2010-08-10,200,90,1.9880944595476122
99,2010-04-13,2010-08-11,200,90,2.071735304123551
100,2010-04-14,2010-08-12,200,90,2.068842284284852
101,2010-04-15,2010-08-13,200,90,2.1538410158310253
102,2010-04-16,2010-08-14,200,90,2.2348333788817176
103,2010-04-17,2010-08-15,200,90,2.5861259962212033
104,2010-04-18,2010-08-16,200,90,2.4331066333633866
105,2010-04-19,2010-08-17,200,90,2.4545587405655818
106,2010-04-20,2010-08-18,200,90,2.418295429853537
107,2010-04-21,2010-08-19,200,90,2.396691038896457
108,2010-04-22,2010-08-20,200,90,2.637890156411865
109,2010-04-23,2010-08-21,200,90,2.707217257822673
110,2010-04-24,2010-08-22,200,90,2.441365071349741
111,2010-04-25,2010-08-23,200,90,2.3811177684766447
112,2010-04-26,2010-08-24,200,90,2.4863212115598707
113,2010-04-27,2010-08-25,200,90,2.425644482247492
114,2010-04-28,2010-08-26,200,90,2.6805937576966103
115,2010-04-29,2010-08-27,200,90,5.790943652038704
116,2010-04-30,2010-08-28,200,90,3.0265810848918577
117,2010-05-01,2010-08-29,200,90,3.2416381483533434
118,2010-05-02,2010-08-30,200,90,18.2221322381809
119,2010-05-03,2010-08-31,200,90,3.555448540972288
120,2010-05-04,2010-09-01,200,90,14.69062747753162
121,2010-05-05,2010-09-02,200,90,11.770143463777584
122,2010-05-06,2010-09-03,200,90,8.130074518662664
123,2010-05-07,2010-09-04,200,90,10.681527263463082
124,2010-05-08,2010-09-05,200,90,8.143645995609626
125,2010-05-09,2010-09-06,200,90,9.4798897960532
126,2010-05-10,2010-09-07,200,90,10.813427537632206
127,2010-05-11,2010-09-08,200,90,17.74666633673687
128,2010-05-12,2010-09-09,200,90,7.9689168012592075
129,2010-05-13,2010-09-10,200,90,10.50136213475358
130,2010-05-14,2010-09-11,200,90,14.988656138964636
131,2010-05-15,2010-09-12,200,90,12.848962165945832
132,2010-05-16,2010-09-13,200,90,12.380158799975183
133,2010-05-17,2010-09-14,200,90,12.072569872305664
134,2010-05-18,2010-09-15,200,90,15.205304405373735
135,2010-05-19,2010-09-16,200,90,10.254153742493804
136,2010-05-20,2010-09-17,200,90,15.970453186057565
137,2010-05-21,2010-09-18,200,90,21.78318669695524
138,2010-05-22,2010-09-19,200,90,22.561948993219527
139,2010-05-23,2010-09-20,200,90,10.08544499104893
140,2010-05-24,2010-09-21,200,90,14.027168457679421
141,2010-05-25,2010-09-22,200,90,13.710913603740815
142,2010-05-26,2010-09-23,200,90,7.163818471914333
143,2010-05-27,2010-09-24,200,90,4.712479764022901
144,2010-05-28,2010-09-25,200,90,3.9997638255154824
145,2010-05-29,2010-09-26,200,90,5.26435538981795
146,2010-05-30,2010-09-27,200,90,4.124489558874286
147,2010-05-31,2010-09-28,200,90,4.169803729176768
148,2010-06-01,2010-09-29,200,90,5.343081017565603
149,2010-06-02,2010-09-30,200,90,4.381712675018541
150,2010-06-03,2010-10-01,200,90,5.038899763797861
151,2010-06-04,2010-10-02,200,90,7.385528636484588
152,2010-06-05,2010-10-03,200,90,5.448762861075829
153,2010-06-06,2010-10-04,200,90,5.0413121528057605
154,2010-06-07,2010-10-05,200,90,4.35767398405971
155,2010-06-08,2010-10-06,200,90,6.134909223630623
156,2010-06-09,2010-10-07,200,90,4.626493330684391
157,2010-06-10,2010-10-08,200,90,6.533836711445899
158,2010-06-11,2010-10-09,200,90,6.400287684624623
159,2010-06-12,2010-10-10,200,90,6.534454923232242
160,2010-06-13,2010-10-11,200,90,7.009418028452441
161,2010-06-14,2010-10-12,200,90,7.57319718164485
162,2010-06-15,2010-10-13,200,90,7.011011311033595
163,2010-06-16,2010-10-14,200,90,8.036229342887191
164,2010-06-17,2010-10-15,200,90,8.370483081124444
165,2010-06-18,2010-10-16,200,90,9.774488894837267
166,2010-06-19,2010-10-17,200,90,10.631409546195906
167,2010-06-20,2010-10-18,200,90,9.317408204706446
168,2010-06-21,2010-10-19,200,90,7.7287920578738385
169,2010-06-22,2010-10-20,200,90,5.62422467883836
170,2010-06-23,2010-10-21,200,90,5.727767653487229
171,2010-06-24,2010-10-22,200,90,5.601501956126665
172,2010-06-25,2010-10-23,200,90,5.670580994543148
173,2010-06-26,2010-10-24,200,90,9.448856256964076
174,2010-06-27,2010-10-25,200,90,7.071082677239767
175,2010-06-28,2010-10-26,200,90,5.594969930542168
176,2010-06-29,2010-10-27,200,90,5.132949691214703
177,2010-06-30,2010-10-28,200,90,9.141525716173245
178,2010-07-01,2010-10-29,200,90,6.90003438562391
179,2010-07-02,2010-10-30,200,90,8.151230081814422
180,2010-07-03,2010-10-31,200,90,8.08814627179552
181,2010-07-04,2010-11-01,200,90,5.7950962117396
182,2010-07-05,2010-11-02,200,90,10.002926181810002
183,2010-07-06,2010-11-03,200,90,9.77333402791343
184,2010-07-07,2010-11-04,200,90,7.45093978292967
185,2010-07-08,2010-11-05,200,90,9.410712773083764
186,2010-07-09,2010-11-06,200,90,8.259079312662994
187,2010-07-10,2010-11-07,200,90,8.889314044085852
188,2010-07-11,2010-11-08,200,90,7.487908749544494
189,2010-07-12,2010-11-09,200,90,6.224470364392346
190,2010-07-13,2010-11-10,200,90,4.615850806809136
191,2010-07-14,2010-11-11,200,90,6.136301909718238
192,2010-07-15,2010-11-12,200,90,4.168226867999474
193,2010-07-16,2010-11-13,200,90,3.96359380122837
194,2010-07-17,2010-11-14,200,90,3.6412221872256167
195,2010-07-18,2010-11-15,200,90,3.398443088492684
196,2010-07-19,2010-11-16,200,90,3.1068430158657563
197,2010-07-20,2010-11-17,200,90,2.8692996706923672
198,2010-07-21,2010-11-18,200,90,2.6702936299747853
199,2010-07-22,2010-11-19,200,90,2.7679879398477896
