,begin_date,end_date,window_size,forecast_days,forecast_precision
482,2011-05-01,2011-08-29,200,90,1.7308761802816877
483,2011-05-02,2011-08-30,200,90,1.6838070628867412
484,2011-05-03,2011-08-31,200,90,1.6203346481675995
485,2011-05-04,2011-09-01,200,90,1.572848669742959
486,2011-05-05,2011-09-02,200,90,1.5686642325323907
487,2011-05-06,2011-09-03,200,90,1.5295261442112258
488,2011-05-07,2011-09-04,200,90,1.5018083410649103
489,2011-05-08,2011-09-05,200,90,1.3584005688935736
490,2011-05-09,2011-09-06,200,90,1.4443610364860544
491,2011-05-10,2011-09-07,200,90,1.3104887529716913
492,2011-05-11,2011-09-08,200,90,1.2874987221891692
493,2011-05-12,2011-09-09,200,90,1.254926089759623
494,2011-05-13,2011-09-10,200,90,1.180392821197175
495,2011-05-14,2011-09-11,200,90,1.103659126778511
496,2011-05-15,2011-09-12,200,90,1.0948093516862294
497,2011-05-16,2011-09-13,200,90,1.0936258970512494
498,2011-05-17,2011-09-14,200,90,1.0821388537265966
499,2011-05-18,2011-09-15,200,90,1.1089370531263631
500,2011-05-19,2011-09-16,200,90,1.1409205616851426
501,2011-05-20,2011-09-17,200,90,1.0803305185265695
502,2011-05-21,2011-09-18,200,90,1.0702350392048583
503,2011-05-22,2011-09-19,200,90,1.132388697910398
504,2011-05-23,2011-09-20,200,90,1.0850450300521581
505,2011-05-24,2011-09-21,200,90,1.1163848519753556
506,2011-05-25,2011-09-22,200,90,1.015743574253995
507,2011-05-26,2011-09-23,200,90,1.0715441592577086
508,2011-05-27,2011-09-24,200,90,1.097535094234734
509,2011-05-28,2011-09-25,200,90,1.075683405309193
510,2011-05-29,2011-09-26,200,90,1.13539692534178
511,2011-05-30,2011-09-27,200,90,1.0801099780331676
512,2011-05-31,2011-09-28,200,90,1.0761926291926773
513,2011-06-01,2011-09-29,200,90,1.0390338448483083
514,2011-06-02,2011-09-30,200,90,0.9981189449264377
515,2011-06-03,2011-10-01,200,90,0.9471605126727105
516,2011-06-04,2011-10-02,200,90,0.9298369816195778
517,2011-06-05,2011-10-03,200,90,0.9271183315423525
518,2011-06-06,2011-10-04,200,90,1.0373716769908914
519,2011-06-07,2011-10-05,200,90,0.9593606489393817
520,2011-06-08,2011-10-06,200,90,0.9381935370552524
521,2011-06-09,2011-10-07,200,90,0.9418979797093932
522,2011-06-10,2011-10-08,200,90,0.9381076666661492
523,2011-06-11,2011-10-09,200,90,0.9777798956239367
524,2011-06-12,2011-10-10,200,90,0.9252065411441945
525,2011-06-13,2011-10-11,200,90,0.975908494632437
526,2011-06-14,2011-10-12,200,90,0.9471875179353322
527,2011-06-15,2011-10-13,200,90,0.9406790989003552
528,2011-06-16,2011-10-14,200,90,0.9377848758064701
529,2011-06-17,2011-10-15,200,90,0.9600095598689827
530,2011-06-18,2011-10-16,200,90,1.1194344620207703
531,2011-06-19,2011-10-17,200,90,1.1054612342295027
532,2011-06-20,2011-10-18,200,90,1.0996402789396529
533,2011-06-21,2011-10-19,200,90,1.123705510030363
534,2011-06-22,2011-10-20,200,90,1.101081816995787
535,2011-06-23,2011-10-21,200,90,1.1293661788693177
536,2011-06-24,2011-10-22,200,90,1.131128256982843
537,2011-06-25,2011-10-23,200,90,1.129262177900114
538,2011-06-26,2011-10-24,200,90,1.1310091266635507
539,2011-06-27,2011-10-25,200,90,1.172270801157613
540,2011-06-28,2011-10-26,200,90,1.0603065633329183
541,2011-06-29,2011-10-27,200,90,1.0896853076363915
542,2011-06-30,2011-10-28,200,90,1.0343401682484328
543,2011-07-01,2011-10-29,200,90,1.0181872168692658
544,2011-07-02,2011-10-30,200,90,1.0460840891639684
545,2011-07-03,2011-10-31,200,90,1.0376762274959797
546,2011-07-04,2011-11-01,200,90,1.0430541439372913
547,2011-07-05,2011-11-02,200,90,1.0974618225082546
548,2011-07-06,2011-11-03,200,90,1.0671221804966382
549,2011-07-07,2011-11-04,200,90,1.0937534052602877
550,2011-07-08,2011-11-05,200,90,1.069004561954376
551,2011-07-09,2011-11-06,200,90,1.1089151668914488
552,2011-07-10,2011-11-07,200,90,1.3991162161163222
553,2011-07-11,2011-11-08,200,90,1.189342614442957
554,2011-07-12,2011-11-09,200,90,1.127219091990533
555,2011-07-13,2011-11-10,200,90,1.2914020404828512
556,2011-07-14,2011-11-11,200,90,1.24052451025681
557,2011-07-15,2011-11-12,200,90,1.3371057476955879
558,2011-07-16,2011-11-13,200,90,1.5864573459532032
559,2011-07-17,2011-11-14,200,90,1.1848720335706409
560,2011-07-18,2011-11-15,200,90,1.534306829326895
561,2011-07-19,2011-11-16,200,90,1.6796952804238834
562,2011-07-20,2011-11-17,200,90,1.939767364268145
563,2011-07-21,2011-11-18,200,90,2.239981975273042
564,2011-07-22,2011-11-19,200,90,1.82029736903032
565,2011-07-23,2011-11-20,200,90,1.486966424057595
566,2011-07-24,2011-11-21,200,90,1.416709019995404
567,2011-07-25,2011-11-22,200,90,1.559398643336965
568,2011-07-26,2011-11-23,200,90,1.4541157606683561
569,2011-07-27,2011-11-24,200,90,1.637517926608273
570,2011-07-28,2011-11-25,200,90,1.695209994207863
571,2011-07-29,2011-11-26,200,90,1.4848444288274778
572,2011-07-30,2011-11-27,200,90,1.414526141268741
573,2011-07-31,2011-11-28,200,90,1.8391182336320677
574,2011-08-01,2011-11-29,200,90,1.4854709113524678
575,2011-08-02,2011-11-30,200,90,1.4269663982014482
576,2011-08-03,2011-12-01,200,90,1.3060451732441576
577,2011-08-04,2011-12-02,200,90,2.4295006376362025
578,2011-08-05,2011-12-03,200,90,1.4512132537266818
579,2011-08-06,2011-12-04,200,90,1.4239127886611884
580,2011-08-07,2011-12-05,200,90,1.9173429711039294
581,2011-08-08,2011-12-06,200,90,1.387470316789189
582,2011-08-09,2011-12-07,200,90,1.7239186784523899
583,2011-08-10,2011-12-08,200,90,1.4615296854276045
584,2011-08-11,2011-12-09,200,90,1.4648878349656027
585,2011-08-12,2011-12-10,200,90,1.8888827823664065
586,2011-08-13,2011-12-11,200,90,1.6000039795196923
587,2011-08-14,2011-12-12,200,90,1.4926962869223936
588,2011-08-15,2011-12-13,200,90,1.5709903273239223
589,2011-08-16,2011-12-14,200,90,1.528731615528346
590,2011-08-17,2011-12-15,200,90,1.5069071522897581
591,2011-08-18,2011-12-16,200,90,1.6779603593696142
592,2011-08-19,2011-12-17,200,90,1.6549542293824866
593,2011-08-20,2011-12-18,200,90,1.5264708396188218
594,2011-08-21,2011-12-19,200,90,1.8115493986448175
595,2011-08-22,2011-12-20,200,90,1.6102500693178516
596,2011-08-23,2011-12-21,200,90,1.4843952456105516
597,2011-08-24,2011-12-22,200,90,1.7561324350465501
598,2011-08-25,2011-12-23,200,90,1.6662103321137895
599,2011-08-26,2011-12-24,200,90,1.596703056832714
600,2011-08-27,2011-12-25,200,90,1.6878639487980684
601,2011-08-28,2011-12-26,200,90,1.7023500970013714
602,2011-08-29,2011-12-27,200,90,1.6792961482866282
603,2011-08-30,2011-12-28,200,90,1.6927594543423974
604,2011-08-31,2011-12-29,200,90,1.6965198791012692
605,2011-09-01,2011-12-30,200,90,1.659084499326946
606,2011-09-02,2011-12-31,200,90,1.681105358218987
607,2011-09-03,2012-01-01,200,90,1.6952801736330838
608,2011-09-04,2012-01-02,200,90,1.757431176483244
609,2011-09-05,2012-01-03,200,90,1.7220289490847809
610,2011-09-06,2012-01-04,200,90,1.622116991035008
611,2011-09-07,2012-01-05,200,90,1.66916756329092
612,2011-09-08,2012-01-06,200,90,1.6532609971358994
613,2011-09-09,2012-01-07,200,90,1.7604439891420516
614,2011-09-10,2012-01-08,200,90,1.643181250047222
615,2011-09-11,2012-01-09,200,90,1.7391167113358559
616,2011-09-12,2012-01-10,200,90,1.7670436583795666
617,2011-09-13,2012-01-11,200,90,1.8525979997984785
618,2011-09-14,2012-01-12,200,90,1.780929976926649
619,2011-09-15,2012-01-13,200,90,1.8517780846654073
620,2011-09-16,2012-01-14,200,90,1.841414404441937
621,2011-09-17,2012-01-15,200,90,1.6182253183021191
622,2011-09-18,2012-01-16,200,90,1.4842151768139007
623,2011-09-19,2012-01-17,200,90,1.6464774190543152
624,2011-09-20,2012-01-18,200,90,1.740843349164181
625,2011-09-21,2012-01-19,200,90,1.7930104974172705
626,2011-09-22,2012-01-20,200,90,1.7942034908215487
627,2011-09-23,2012-01-21,200,90,1.8166791054154106
628,2011-09-24,2012-01-22,200,90,1.6810709884107973
629,2011-09-25,2012-01-23,200,90,1.3931333880405452
630,2011-09-26,2012-01-24,200,90,1.5424221984258621
631,2011-09-27,2012-01-25,200,90,1.714325355689707
632,2011-09-28,2012-01-26,200,90,1.5551129287369754
633,2011-09-29,2012-01-27,200,90,1.475655290317826
634,2011-09-30,2012-01-28,200,90,1.6871977456091511
635,2011-10-01,2012-01-29,200,90,1.671854100299167
636,2011-10-02,2012-01-30,200,90,1.635173324597664
637,2011-10-03,2012-01-31,200,90,1.5730153350262617
638,2011-10-04,2012-02-01,200,90,1.4766298882138544
639,2011-10-05,2012-02-02,200,90,1.391676071646901
640,2011-10-06,2012-02-03,200,90,1.6602333658608026
641,2011-10-07,2012-02-04,200,90,1.582720084614182
642,2011-10-08,2012-02-05,200,90,1.6854838364205287
643,2011-10-09,2012-02-06,200,90,1.4784126138294909
644,2011-10-10,2012-02-07,200,90,1.6667260681866078
645,2011-10-11,2012-02-08,200,90,1.7504221644383458
646,2011-10-12,2012-02-09,200,90,1.8237127924249075
647,2011-10-13,2012-02-10,200,90,1.7266213215240676
648,2011-10-14,2012-02-11,200,90,1.6564816536810054
649,2011-10-15,2012-02-12,200,90,1.5217769408221768
650,2011-10-16,2012-02-13,200,90,1.5937511356861342
651,2011-10-17,2012-02-14,200,90,1.4133497577834684
652,2011-10-18,2012-02-15,200,90,1.6996846415623668
653,2011-10-19,2012-02-16,200,90,1.5975549218166845
654,2011-10-20,2012-02-17,200,90,1.5905984251451852
655,2011-10-21,2012-02-18,200,90,1.4607087220228618
656,2011-10-22,2012-02-19,200,90,1.5832221825621593
657,2011-10-23,2012-02-20,200,90,1.6260264264502091
658,2011-10-24,2012-02-21,200,90,1.612586030392209
659,2011-10-25,2012-02-22,200,90,1.5244259627882748
660,2011-10-26,2012-02-23,200,90,1.5636377413967157
661,2011-10-27,2012-02-24,200,90,1.4155946118070557
662,2011-10-28,2012-02-25,200,90,1.4417886587461286
663,2011-10-29,2012-02-26,200,90,1.3485295420661758
664,2011-10-30,2012-02-27,200,90,1.462003185306682
665,2011-10-31,2012-02-28,200,90,1.5048282975194038
666,2011-11-01,2012-02-29,200,90,1.4303053529551266
667,2011-11-02,2012-03-01,200,90,1.4588402854500289
668,2011-11-03,2012-03-02,200,90,1.4784122835671505
669,2011-11-04,2012-03-03,200,90,1.4938761597231143
670,2011-11-05,2012-03-04,200,90,1.497149875181121
671,2011-11-06,2012-03-05,200,90,1.331734970648704
672,2011-11-07,2012-03-06,200,90,1.4256012667515516
673,2011-11-08,2012-03-07,200,90,1.366124248659788
674,2011-11-09,2012-03-08,200,90,1.4112135262843684
675,2011-11-10,2012-03-09,200,90,1.3592629249745725
676,2011-11-11,2012-03-10,200,90,1.4471138997012165
677,2011-11-12,2012-03-11,200,90,1.3193575651762104
678,2011-11-13,2012-03-12,200,90,1.3129764618646194
679,2011-11-14,2012-03-13,200,90,1.09519823477013
680,2011-11-15,2012-03-14,200,90,1.0414954413628663
681,2011-11-16,2012-03-15,200,90,1.1025352607125478
682,2011-11-17,2012-03-16,200,90,0.9360457443847008
683,2011-11-18,2012-03-17,200,90,0.9376896709810184
684,2011-11-19,2012-03-18,200,90,0.8898644821744617
685,2011-11-20,2012-03-19,200,90,0.8669717202322704
686,2011-11-21,2012-03-20,200,90,0.9206036176784937
687,2011-11-22,2012-03-21,200,90,0.9346528486477618
688,2011-11-23,2012-03-22,200,90,0.9023685402771793
689,2011-11-24,2012-03-23,200,90,0.8784949694346854
690,2011-11-25,2012-03-24,200,90,0.9180971617832127
691,2011-11-26,2012-03-25,200,90,0.9561138097491213
692,2011-11-27,2012-03-26,200,90,0.9113951363179584
693,2011-11-28,2012-03-27,200,90,0.9252772585501047
694,2011-11-29,2012-03-28,200,90,1.1972251817602537
695,2011-11-30,2012-03-29,200,90,1.0350233485118792
696,2011-12-01,2012-03-30,200,90,1.1399301960598793
697,2011-12-02,2012-03-31,200,90,1.2440324457942813
698,2011-12-03,2012-04-01,200,90,1.255697023493004
699,2011-12-04,2012-04-02,200,90,1.174336721839465
700,2011-12-05,2012-04-03,200,90,1.246877144119267
701,2011-12-06,2012-04-04,200,90,1.2630637274600773
702,2011-12-07,2012-04-05,200,90,0.9090222174773797
703,2011-12-08,2012-04-06,200,90,1.2559212228818155
704,2011-12-09,2012-04-07,200,90,1.231743516855893
705,2011-12-10,2012-04-08,200,90,0.9263300855873663
706,2011-12-11,2012-04-09,200,90,1.1366598023590684
707,2011-12-12,2012-04-10,200,90,1.1891513944077994
708,2011-12-13,2012-04-11,200,90,1.1377413311894105
709,2011-12-14,2012-04-12,200,90,1.1286570101984204
710,2011-12-15,2012-04-13,200,90,1.0825639420842796
711,2011-12-16,2012-04-14,200,90,1.139253379667922
712,2011-12-17,2012-04-15,200,90,1.1033532107111585
713,2011-12-18,2012-04-16,200,90,1.1404018897538117
714,2011-12-19,2012-04-17,200,90,1.125831614811848
715,2011-12-20,2012-04-18,200,90,1.222065825455404
716,2011-12-21,2012-04-19,200,90,1.227040271808223
717,2011-12-22,2012-04-20,200,90,1.1994200659982492
718,2011-12-23,2012-04-21,200,90,1.1984298906353819
719,2011-12-24,2012-04-22,200,90,1.1996498828879953
720,2011-12-25,2012-04-23,200,90,1.2697387067202326
721,2011-12-26,2012-04-24,200,90,1.2458761694843472
722,2011-12-27,2012-04-25,200,90,1.241268572180533
723,2011-12-28,2012-04-26,200,90,1.1690836339119302
724,2011-12-29,2012-04-27,200,90,1.1876524997688676
725,2011-12-30,2012-04-28,200,90,1.181044232181508
726,2011-12-31,2012-04-29,200,90,1.218725992532895
727,2012-01-01,2012-04-30,200,90,1.2323428352357544
728,2012-01-02,2012-05-01,200,90,1.3556754367190444
729,2012-01-03,2012-05-02,200,90,1.2936848183010594
730,2012-01-04,2012-05-03,200,90,1.322716906168591
731,2012-01-05,2012-05-04,200,90,1.26623217939892
732,2012-01-06,2012-05-05,200,90,1.295648175905447
733,2012-01-07,2012-05-06,200,90,1.388020681667224
734,2012-01-08,2012-05-07,200,90,1.2266185990089893
735,2012-01-09,2012-05-08,200,90,1.3097406092632415
736,2012-01-10,2012-05-09,200,90,1.3386125904539528
737,2012-01-11,2012-05-10,200,90,1.1932134303357396
738,2012-01-12,2012-05-11,200,90,1.260494159257906
739,2012-01-13,2012-05-12,200,90,1.4114617504422666
740,2012-01-14,2012-05-13,200,90,1.23589434952439
741,2012-01-15,2012-05-14,200,90,1.4177196517667434
742,2012-01-16,2012-05-15,200,90,1.1724314783088838
743,2012-01-17,2012-05-16,200,90,1.2758752456245308
744,2012-01-18,2012-05-17,200,90,1.2392227964545401
745,2012-01-19,2012-05-18,200,90,1.388644925766785
746,2012-01-20,2012-05-19,200,90,1.2576415921236925
747,2012-01-21,2012-05-20,200,90,1.2608291258664241
748,2012-01-22,2012-05-21,200,90,1.3646460577158352
749,2012-01-23,2012-05-22,200,90,1.385952984642151
750,2012-01-24,2012-05-23,200,90,1.462569748263658
751,2012-01-25,2012-05-24,200,90,1.493449978348341
752,2012-01-26,2012-05-25,200,90,1.433597155494285
753,2012-01-27,2012-05-26,200,90,1.4094169038155524
754,2012-01-28,2012-05-27,200,90,1.4325611521560029
755,2012-01-29,2012-05-28,200,90,1.452340569341499
756,2012-01-30,2012-05-29,200,90,1.5948934554403198
757,2012-01-31,2012-05-30,200,90,1.533885090214201
758,2012-02-01,2012-05-31,200,90,1.5744052632599999
759,2012-02-02,2012-06-01,200,90,1.5044756095837744
760,2012-02-03,2012-06-02,200,90,1.5233716591733535
761,2012-02-04,2012-06-03,200,90,1.5148422436556555
762,2012-02-05,2012-06-04,200,90,1.5553305772526904
763,2012-02-06,2012-06-05,200,90,1.5776992984136304
764,2012-02-07,2012-06-06,200,90,1.4960179305996115
765,2012-02-08,2012-06-07,200,90,1.4828179096297744
766,2012-02-09,2012-06-08,200,90,1.490630564929273
767,2012-02-10,2012-06-09,200,90,1.5234866764850208
768,2012-02-11,2012-06-10,200,90,1.5546287370117533
769,2012-02-12,2012-06-11,200,90,1.6079134657195873
770,2012-02-13,2012-06-12,200,90,1.4544449224365075
771,2012-02-14,2012-06-13,200,90,1.492207703353364
772,2012-02-15,2012-06-14,200,90,1.5234467986169626
773,2012-02-16,2012-06-15,200,90,1.454384670404107
774,2012-02-17,2012-06-16,200,90,1.425896626732679
775,2012-02-18,2012-06-17,200,90,1.4569208910032383
776,2012-02-19,2012-06-18,200,90,1.4538142271861274
777,2012-02-20,2012-06-19,200,90,1.4339101887438914
778,2012-02-21,2012-06-20,200,90,1.3560849309881178
779,2012-02-22,2012-06-21,200,90,1.3235016451262764
780,2012-02-23,2012-06-22,200,90,1.3213179635457903
781,2012-02-24,2012-06-23,200,90,1.3392748344389143
782,2012-02-25,2012-06-24,200,90,1.3852947230447035
783,2012-02-26,2012-06-25,200,90,1.3033349490935369
784,2012-02-27,2012-06-26,200,90,1.2551399241074084
785,2012-02-28,2012-06-27,200,90,1.381037684751821
786,2012-02-29,2012-06-28,200,90,1.2753036405900755
787,2012-03-01,2012-06-29,200,90,1.2407413974449926
788,2012-03-02,2012-06-30,200,90,1.3641064733072306
789,2012-03-03,2012-07-01,200,90,1.2274835127877133
790,2012-03-04,2012-07-02,200,90,1.202717227250654
791,2012-03-05,2012-07-03,200,90,1.2827822016453438
792,2012-03-06,2012-07-04,200,90,1.243246710227997
793,2012-03-07,2012-07-05,200,90,1.2321770479945078
794,2012-03-08,2012-07-06,200,90,1.2798797459326534
795,2012-03-09,2012-07-07,200,90,1.2773740625203147
796,2012-03-10,2012-07-08,200,90,1.2497567538858119
797,2012-03-11,2012-07-09,200,90,1.2535613165626198
798,2012-03-12,2012-07-10,200,90,1.2576061685483002
799,2012-03-13,2012-07-11,200,90,1.2912818056690663
800,2012-03-14,2012-07-12,200,90,1.294823455063788
801,2012-03-15,2012-07-13,200,90,1.3725104591136401
802,2012-03-16,2012-07-14,200,90,1.3928037159680255
803,2012-03-17,2012-07-15,200,90,1.4252722147491694
804,2012-03-18,2012-07-16,200,90,1.3914310219994683
805,2012-03-19,2012-07-17,200,90,1.3840831164997844
806,2012-03-20,2012-07-18,200,90,1.3831132334115557
807,2012-03-21,2012-07-19,200,90,1.3668566125406845
808,2012-03-22,2012-07-20,200,90,1.333163243362234
809,2012-03-23,2012-07-21,200,90,1.2844388841999543
810,2012-03-24,2012-07-22,200,90,1.3630995698609227
811,2012-03-25,2012-07-23,200,90,1.343699286283461
812,2012-03-26,2012-07-24,200,90,1.3483171655852277
813,2012-03-27,2012-07-25,200,90,1.3693880185117056
814,2012-03-28,2012-07-26,200,90,1.413333139811962
815,2012-03-29,2012-07-27,200,90,1.4611643102539849
816,2012-03-30,2012-07-28,200,90,1.4709726139676924
817,2012-03-31,2012-07-29,200,90,1.4243244985946097
818,2012-04-01,2012-07-30,200,90,1.3828190069125779
819,2012-04-02,2012-07-31,200,90,1.4008294168372433
820,2012-04-03,2012-08-01,200,90,1.408340130042958
821,2012-04-04,2012-08-02,200,90,1.4113748356330726
822,2012-04-05,2012-08-03,200,90,1.4185926647043101
823,2012-04-06,2012-08-04,200,90,1.3537035981413124
824,2012-04-07,2012-08-05,200,90,1.4015950620563802
825,2012-04-08,2012-08-06,200,90,1.3979174847784896
826,2012-04-09,2012-08-07,200,90,1.3925068311225537
827,2012-04-10,2012-08-08,200,90,1.349726242588252
828,2012-04-11,2012-08-09,200,90,1.396295011271374
829,2012-04-12,2012-08-10,200,90,1.3819611086594696
830,2012-04-13,2012-08-11,200,90,1.4027981525806923
831,2012-04-14,2012-08-12,200,90,1.4273397420531968
832,2012-04-15,2012-08-13,200,90,1.4197463312833039
833,2012-04-16,2012-08-14,200,90,1.3936000597754172
834,2012-04-17,2012-08-15,200,90,1.3698696606508296
835,2012-04-18,2012-08-16,200,90,1.3690486028958246
836,2012-04-19,2012-08-17,200,90,1.2395693038548123
837,2012-04-20,2012-08-18,200,90,1.331030382495398
838,2012-04-21,2012-08-19,200,90,1.3260712986603416
839,2012-04-22,2012-08-20,200,90,1.2601861857221726
840,2012-04-23,2012-08-21,200,90,1.2634985887581156
841,2012-04-24,2012-08-22,200,90,1.1540116939975313
842,2012-04-25,2012-08-23,200,90,1.1482110878613485
843,2012-04-26,2012-08-24,200,90,1.1609071919632366
844,2012-04-27,2012-08-25,200,90,1.1429401521525504
845,2012-04-28,2012-08-26,200,90,1.1567226077327575
846,2012-04-29,2012-08-27,200,90,1.12060617651565
847,2012-04-30,2012-08-28,200,90,1.0863037204991457
848,2012-05-01,2012-08-29,200,90,1.0267325654045734
849,2012-05-02,2012-08-30,200,90,1.0058550961845538
850,2012-05-03,2012-08-31,200,90,0.9570428761195108
851,2012-05-04,2012-09-01,200,90,0.9453674931121168
852,2012-05-05,2012-09-02,200,90,0.9018745587838382
853,2012-05-06,2012-09-03,200,90,0.8886320378701817
854,2012-05-07,2012-09-04,200,90,0.8565283168607969
855,2012-05-08,2012-09-05,200,90,0.8743085755369081
856,2012-05-09,2012-09-06,200,90,0.8082416258789845
857,2012-05-10,2012-09-07,200,90,0.7966933576620685
858,2012-05-11,2012-09-08,200,90,0.8651650279854008
859,2012-05-12,2012-09-09,200,90,0.8162303855750185
860,2012-05-13,2012-09-10,200,90,0.8493476424373984
861,2012-05-14,2012-09-11,200,90,0.8286304830776353
862,2012-05-15,2012-09-12,200,90,0.9468747287041778
863,2012-05-16,2012-09-13,200,90,0.761108289290658
864,2012-05-17,2012-09-14,200,90,0.9259562630789718
865,2012-05-18,2012-09-15,200,90,0.8724667217668274
866,2012-05-19,2012-09-16,200,90,0.8982030148269126
867,2012-05-20,2012-09-17,200,90,0.898854742098491
868,2012-05-21,2012-09-18,200,90,0.8261729936052938
869,2012-05-22,2012-09-19,200,90,0.8022496042503211
870,2012-05-23,2012-09-20,200,90,0.9316089868883476
871,2012-05-24,2012-09-21,200,90,0.8189673123338644
872,2012-05-25,2012-09-22,200,90,0.9485203983473003
873,2012-05-26,2012-09-23,200,90,0.9966048057265164
874,2012-05-27,2012-09-24,200,90,1.0783143600233769
875,2012-05-28,2012-09-25,200,90,1.0825814641989013
876,2012-05-29,2012-09-26,200,90,1.2216998399323
877,2012-05-30,2012-09-27,200,90,1.2718548435694748
878,2012-05-31,2012-09-28,200,90,1.2867108293185046
879,2012-06-01,2012-09-29,200,90,1.1300696656663216
880,2012-06-02,2012-09-30,200,90,1.0098305717005867
881,2012-06-03,2012-10-01,200,90,1.167064498832108
882,2012-06-04,2012-10-02,200,90,1.3014396828337345
883,2012-06-05,2012-10-03,200,90,1.3858021613861087
884,2012-06-06,2012-10-04,200,90,1.1989151029075122
885,2012-06-07,2012-10-05,200,90,0.881212168315992
886,2012-06-08,2012-10-06,200,90,0.9153130556329573
887,2012-06-09,2012-10-07,200,90,1.053151720700106
888,2012-06-10,2012-10-08,200,90,1.4516694602338471
889,2012-06-11,2012-10-09,200,90,0.8865191492799673
890,2012-06-12,2012-10-10,200,90,0.846877678468341
891,2012-06-13,2012-10-11,200,90,0.8262403671543167
892,2012-06-14,2012-10-12,200,90,0.8525437881294076
893,2012-06-15,2012-10-13,200,90,0.7658905400481705
894,2012-06-16,2012-10-14,200,90,1.19163966498408
895,2012-06-17,2012-10-15,200,90,1.6692625285159293
896,2012-06-18,2012-10-16,200,90,0.7395671200711615
897,2012-06-19,2012-10-17,200,90,0.7735096676339392
898,2012-06-20,2012-10-18,200,90,0.7828389393728743
899,2012-06-21,2012-10-19,200,90,1.9583421761653927
900,2012-06-22,2012-10-20,200,90,1.0357683354465745
901,2012-06-23,2012-10-21,200,90,0.7103319000838553
902,2012-06-24,2012-10-22,200,90,0.7289352885391233
903,2012-06-25,2012-10-23,200,90,0.732956461099066
904,2012-06-26,2012-10-24,200,90,0.8127407030229549
905,2012-06-27,2012-10-25,200,90,0.9385446576522264
906,2012-06-28,2012-10-26,200,90,0.7925450381790067
907,2012-06-29,2012-10-27,200,90,0.8324504808245067
908,2012-06-30,2012-10-28,200,90,1.0638563737685025
909,2012-07-01,2012-10-29,200,90,0.7743907605375108
910,2012-07-02,2012-10-30,200,90,0.7671201048758288
911,2012-07-03,2012-10-31,200,90,0.7307176171437569
912,2012-07-04,2012-11-01,200,90,0.9249630170537693
913,2012-07-05,2012-11-02,200,90,1.1365891091235683
914,2012-07-06,2012-11-03,200,90,0.7546529121738866
915,2012-07-07,2012-11-04,200,90,0.8806707804879843
916,2012-07-08,2012-11-05,200,90,1.0431722783924036
917,2012-07-09,2012-11-06,200,90,0.8586854636711476
918,2012-07-10,2012-11-07,200,90,1.0787952833885335
919,2012-07-11,2012-11-08,200,90,0.692885378897241
920,2012-07-12,2012-11-09,200,90,0.8572737887699216
921,2012-07-13,2012-11-10,200,90,1.5093361302220023
922,2012-07-14,2012-11-11,200,90,1.141306103321436
923,2012-07-15,2012-11-12,200,90,1.5355188062108056
924,2012-07-16,2012-11-13,200,90,1.5715805896237895
925,2012-07-17,2012-11-14,200,90,1.2800410033945002
926,2012-07-18,2012-11-15,200,90,0.9117091114130519
927,2012-07-19,2012-11-16,200,90,0.7843845693527326
928,2012-07-20,2012-11-17,200,90,0.7702942419555276
929,2012-07-21,2012-11-18,200,90,0.8752172910957258
930,2012-07-22,2012-11-19,200,90,0.7733698563643499
931,2012-07-23,2012-11-20,200,90,1.0164151648760331
932,2012-07-24,2012-11-21,200,90,1.4716325361010179
933,2012-07-25,2012-11-22,200,90,1.608225064225741
934,2012-07-26,2012-11-23,200,90,0.7451984561430861
935,2012-07-27,2012-11-24,200,90,2.018336699844423
936,2012-07-28,2012-11-25,200,90,1.6228866184098958
937,2012-07-29,2012-11-26,200,90,2.08206164320887
938,2012-07-30,2012-11-27,200,90,0.8528832578450096
939,2012-07-31,2012-11-28,200,90,1.2367516266898697
940,2012-08-01,2012-11-29,200,90,0.7976345449474516
941,2012-08-02,2012-11-30,200,90,0.9597632429821216
942,2012-08-03,2012-12-01,200,90,2.9559758019757316
943,2012-08-04,2012-12-02,200,90,1.4142791261708945
944,2012-08-05,2012-12-03,200,90,1.9928618143231946
945,2012-08-06,2012-12-04,200,90,1.0580197365759882
946,2012-08-07,2012-12-05,200,90,2.0888082127353877
947,2012-08-08,2012-12-06,200,90,1.4727258491953668
948,2012-08-09,2012-12-07,200,90,1.9108743746236496
949,2012-08-10,2012-12-08,200,90,3.8525877311217855
950,2012-08-11,2012-12-09,200,90,1.1256258806348438
951,2012-08-12,2012-12-10,200,90,3.390866425281033
952,2012-08-13,2012-12-11,200,90,4.27998171846533
953,2012-08-14,2012-12-12,200,90,2.305372258163916
954,2012-08-15,2012-12-13,200,90,2.7303596446181557
955,2012-08-16,2012-12-14,200,90,3.5496682640299304
956,2012-08-17,2012-12-15,200,90,5.12995720221905
957,2012-08-18,2012-12-16,200,90,1.8587745886609446
958,2012-08-19,2012-12-17,200,90,4.5622172037703335
959,2012-08-20,2012-12-18,200,90,2.2975454227254626
960,2012-08-21,2012-12-19,200,90,1.4219339148378005
961,2012-08-22,2012-12-20,200,90,0.969464740081375
962,2012-08-23,2012-12-21,200,90,3.9425653002371748
963,2012-08-24,2012-12-22,200,90,1.5918152978947413
964,2012-08-25,2012-12-23,200,90,1.9496661930888075
965,2012-08-26,2012-12-24,200,90,1.7116513375586524
966,2012-08-27,2012-12-25,200,90,1.4298354576632426
