,begin_date,end_date,window_size,forecast_days,forecast_precision
96,2010-04-10,2010-08-08,200,90,1.019794932300838
97,2010-04-11,2010-08-09,200,90,1.009543912498329
98,2010-04-12,2010-08-10,200,90,1.3801388407195687
99,2010-04-13,2010-08-11,200,90,1.0089486885242525
100,2010-04-14,2010-08-12,200,90,1.0185117034402371
101,2010-04-15,2010-08-13,200,90,1.1936191811738939
102,2010-04-16,2010-08-14,200,90,0.9707414170748732
103,2010-04-17,2010-08-15,200,90,0.985381713539853
104,2010-04-18,2010-08-16,200,90,1.0638611828292637
105,2010-04-19,2010-08-17,200,90,1.0334039791054024
106,2010-04-20,2010-08-18,200,90,1.0130288686544675
107,2010-04-21,2010-08-19,200,90,0.9200082736041978
108,2010-04-22,2010-08-20,200,90,0.8739382369003935
109,2010-04-23,2010-08-21,200,90,1.5782095791529178
110,2010-04-24,2010-08-22,200,90,2.136023789078653
111,2010-04-25,2010-08-23,200,90,0.7684679675624952
112,2010-04-26,2010-08-24,200,90,2.2963082640074077
113,2010-04-27,2010-08-25,200,90,1.3119325998952138
114,2010-04-28,2010-08-26,200,90,6.562579185466285
115,2010-04-29,2010-08-27,200,90,3.8808133477136146
116,2010-04-30,2010-08-28,200,90,3.7504471035145013
117,2010-05-01,2010-08-29,200,90,2.665954672843889
118,2010-05-02,2010-08-30,200,90,5.006905167348466
119,2010-05-03,2010-08-31,200,90,3.4472892902056254
120,2010-05-04,2010-09-01,200,90,5.103014432850119
121,2010-05-05,2010-09-02,200,90,3.1729387642583315
122,2010-05-06,2010-09-03,200,90,7.807485947836796
123,2010-05-07,2010-09-04,200,90,5.61100336534253
124,2010-05-08,2010-09-05,200,90,6.673056103012928
125,2010-05-09,2010-09-06,200,90,9.070845686704375
126,2010-05-10,2010-09-07,200,90,4.591929544702664
127,2010-05-11,2010-09-08,200,90,3.2378747503894423
128,2010-05-12,2010-09-09,200,90,4.905154323836706
129,2010-05-13,2010-09-10,200,90,2.7194132805814553
130,2010-05-14,2010-09-11,200,90,2.318400100128618
131,2010-05-15,2010-09-12,200,90,0.9195478285777977
132,2010-05-16,2010-09-13,200,90,1.7531235053185332
133,2010-05-17,2010-09-14,200,90,2.778759322903189
134,2010-05-18,2010-09-15,200,90,3.540878558363891
135,2010-05-19,2010-09-16,200,90,4.672395444784637
136,2010-05-20,2010-09-17,200,90,5.755665482313172
137,2010-05-21,2010-09-18,200,90,7.06489946460894
138,2010-05-22,2010-09-19,200,90,5.840871471516636
139,2010-05-23,2010-09-20,200,90,4.473821865888011
140,2010-05-24,2010-09-21,200,90,7.064530579383981
141,2010-05-25,2010-09-22,200,90,2.448372996339496
142,2010-05-26,2010-09-23,200,90,2.1355496628679473
143,2010-05-27,2010-09-24,200,90,1.2101525225480987
144,2010-05-28,2010-09-25,200,90,1.0883258837120864
145,2010-05-29,2010-09-26,200,90,1.7707436515277013
146,2010-05-30,2010-09-27,200,90,1.0407082586944034
147,2010-05-31,2010-09-28,200,90,1.3596874461066928
148,2010-06-01,2010-09-29,200,90,1.5698115944222024
149,2010-06-02,2010-09-30,200,90,1.4579282204129766
150,2010-06-03,2010-10-01,200,90,1.620444495469998
151,2010-06-04,2010-10-02,200,90,1.3271108523696642
152,2010-06-05,2010-10-03,200,90,1.9740314052207104
153,2010-06-06,2010-10-04,200,90,1.3455157446225088
154,2010-06-07,2010-10-05,200,90,1.8626764485065115
155,2010-06-08,2010-10-06,200,90,1.1798314371966157
156,2010-06-09,2010-10-07,200,90,1.4014995849663447
157,2010-06-10,2010-10-08,200,90,1.913922423742203
158,2010-06-11,2010-10-09,200,90,1.3215696111411108
159,2010-06-12,2010-10-10,200,90,1.2155633381444275
160,2010-06-13,2010-10-11,200,90,2.020827329448106
161,2010-06-14,2010-10-12,200,90,1.2109650360706667
162,2010-06-15,2010-10-13,200,90,1.4131624504489686
163,2010-06-16,2010-10-14,200,90,1.4267324388953142
164,2010-06-17,2010-10-15,200,90,1.2477153505432335
165,2010-06-18,2010-10-16,200,90,1.5048613421705304
166,2010-06-19,2010-10-17,200,90,1.213109340033312
167,2010-06-20,2010-10-18,200,90,2.2089906928398633
168,2010-06-21,2010-10-19,200,90,1.3792058517053336
169,2010-06-22,2010-10-20,200,90,1.282477080672109
170,2010-06-23,2010-10-21,200,90,1.3618450408200793
171,2010-06-24,2010-10-22,200,90,1.7087305535283928
172,2010-06-25,2010-10-23,200,90,1.8391472298912068
173,2010-06-26,2010-10-24,200,90,2.0761451790436496
174,2010-06-27,2010-10-25,200,90,2.1756659384150927
175,2010-06-28,2010-10-26,200,90,1.2172797813544156
176,2010-06-29,2010-10-27,200,90,1.1796176033779946
177,2010-06-30,2010-10-28,200,90,1.5153908057862888
178,2010-07-01,2010-10-29,200,90,2.4299048315610454
179,2010-07-02,2010-10-30,200,90,1.7244252279208976
180,2010-07-03,2010-10-31,200,90,2.223880995138404
181,2010-07-04,2010-11-01,200,90,1.2317584303068767
182,2010-07-05,2010-11-02,200,90,1.638353016970515
183,2010-07-06,2010-11-03,200,90,1.5227591556376372
184,2010-07-07,2010-11-04,200,90,1.3805981425208258
185,2010-07-08,2010-11-05,200,90,1.451506722697317
186,2010-07-09,2010-11-06,200,90,1.5961274371144543
187,2010-07-10,2010-11-07,200,90,1.511689509391353
188,2010-07-11,2010-11-08,200,90,1.7164872603082477
189,2010-07-12,2010-11-09,200,90,1.2484257237253247
190,2010-07-13,2010-11-10,200,90,1.2830878791912703
191,2010-07-14,2010-11-11,200,90,1.2528417658750781
192,2010-07-15,2010-11-12,200,90,1.240677907504935
193,2010-07-16,2010-11-13,200,90,1.0752627912462285
194,2010-07-17,2010-11-14,200,90,1.297939067885584
195,2010-07-18,2010-11-15,200,90,1.2147216729539347
196,2010-07-19,2010-11-16,200,90,1.093586155351234
197,2010-07-20,2010-11-17,200,90,1.0879866519798598
198,2010-07-21,2010-11-18,200,90,1.037146909895533
199,2010-07-22,2010-11-19,200,90,1.2013501042564685
200,2010-07-23,2010-11-20,200,90,1.1141589695157186
201,2010-07-24,2010-11-21,200,90,1.0082258904242851
202,2010-07-25,2010-11-22,200,90,1.170989120093232
203,2010-07-26,2010-11-23,200,90,1.04241965210237
204,2010-07-27,2010-11-24,200,90,1.0069439592369451
205,2010-07-28,2010-11-25,200,90,1.1112781870503785
206,2010-07-29,2010-11-26,200,90,1.0375960380284268
207,2010-07-30,2010-11-27,200,90,1.1082012431981043
208,2010-07-31,2010-11-28,200,90,0.9816405282090516
209,2010-08-01,2010-11-29,200,90,1.1791594787821207
210,2010-08-02,2010-11-30,200,90,0.9699014053630696
211,2010-08-03,2010-12-01,200,90,0.9864260296615192
212,2010-08-04,2010-12-02,200,90,0.9194883584019325
213,2010-08-05,2010-12-03,200,90,0.9288700730121274
214,2010-08-06,2010-12-04,200,90,0.9790284675864908
215,2010-08-07,2010-12-05,200,90,0.9189922100391311
216,2010-08-08,2010-12-06,200,90,0.963860735492655
217,2010-08-09,2010-12-07,200,90,0.9203952872057892
218,2010-08-10,2010-12-08,200,90,0.9562902192816888
219,2010-08-11,2010-12-09,200,90,0.9409406689609925
220,2010-08-12,2010-12-10,200,90,0.9757413669423561
221,2010-08-13,2010-12-11,200,90,0.9742718659773364
222,2010-08-14,2010-12-12,200,90,1.0238489129252686
223,2010-08-15,2010-12-13,200,90,1.0211290492486889
224,2010-08-16,2010-12-14,200,90,1.0524068896662522
