,begin_date,end_date,window_size,forecast_days,forecast_precision
484,2011-05-03,2011-08-31,200,90,1.7537451385528682
485,2011-05-04,2011-09-01,200,90,1.7827576673552554
486,2011-05-05,2011-09-02,200,90,1.733716322505655
487,2011-05-06,2011-09-03,200,90,1.7543445853896136
488,2011-05-07,2011-09-04,200,90,1.682843686107467
489,2011-05-08,2011-09-05,200,90,1.5784732181339596
490,2011-05-09,2011-09-06,200,90,1.525994268570287
491,2011-05-10,2011-09-07,200,90,1.4354304520569499
492,2011-05-11,2011-09-08,200,90,1.3847933396265784
493,2011-05-12,2011-09-09,200,90,1.3581700166664132
494,2011-05-13,2011-09-10,200,90,1.2772428794093829
495,2011-05-14,2011-09-11,200,90,1.2366460860132191
496,2011-05-15,2011-09-12,200,90,1.2596827672110547
497,2011-05-16,2011-09-13,200,90,1.2486561251391965
498,2011-05-17,2011-09-14,200,90,1.2417227390326666
499,2011-05-18,2011-09-15,200,90,1.2278125366703776
500,2011-05-19,2011-09-16,200,90,1.229095094481987
501,2011-05-20,2011-09-17,200,90,1.1728335600572561
502,2011-05-21,2011-09-18,200,90,1.1368090448171366
503,2011-05-22,2011-09-19,200,90,1.1142481258481647
504,2011-05-23,2011-09-20,200,90,1.1773927943680722
505,2011-05-24,2011-09-21,200,90,1.1634525679639036
506,2011-05-25,2011-09-22,200,90,1.1544811376109443
507,2011-05-26,2011-09-23,200,90,1.2465740752999224
508,2011-05-27,2011-09-24,200,90,1.2008406213709906
509,2011-05-28,2011-09-25,200,90,1.170581631485496
510,2011-05-29,2011-09-26,200,90,1.1410097488445607
511,2011-05-30,2011-09-27,200,90,1.0881143802039046
512,2011-05-31,2011-09-28,200,90,1.0562822957703435
513,2011-06-01,2011-09-29,200,90,1.0136664475803026
514,2011-06-02,2011-09-30,200,90,0.9672922057789098
515,2011-06-03,2011-10-01,200,90,0.9225453116559629
516,2011-06-04,2011-10-02,200,90,0.9265169552491102
517,2011-06-05,2011-10-03,200,90,0.93630221722682
518,2011-06-06,2011-10-04,200,90,0.9151303726298364
519,2011-06-07,2011-10-05,200,90,0.9464445496859923
520,2011-06-08,2011-10-06,200,90,0.9485994882247182
521,2011-06-09,2011-10-07,200,90,0.9180143236701709
522,2011-06-10,2011-10-08,200,90,0.9428769826202404
523,2011-06-11,2011-10-09,200,90,0.9389576361327288
524,2011-06-12,2011-10-10,200,90,0.9434817129017208
525,2011-06-13,2011-10-11,200,90,0.9538410800046888
526,2011-06-14,2011-10-12,200,90,0.9565972930563567
527,2011-06-15,2011-10-13,200,90,0.9722934850569075
528,2011-06-16,2011-10-14,200,90,0.9962595526952224
529,2011-06-17,2011-10-15,200,90,1.0182372856153195
530,2011-06-18,2011-10-16,200,90,1.065409942156157
531,2011-06-19,2011-10-17,200,90,1.0770180752345637
532,2011-06-20,2011-10-18,200,90,1.1176777302165246
533,2011-06-21,2011-10-19,200,90,1.1571029279423315
534,2011-06-22,2011-10-20,200,90,1.19948832452393
535,2011-06-23,2011-10-21,200,90,1.2204998181289604
536,2011-06-24,2011-10-22,200,90,1.1666840081819307
537,2011-06-25,2011-10-23,200,90,1.1767155057994727
538,2011-06-26,2011-10-24,200,90,1.1673895836701909
539,2011-06-27,2011-10-25,200,90,1.1381208979684183
540,2011-06-28,2011-10-26,200,90,1.3734126756808185
541,2011-06-29,2011-10-27,200,90,1.2348176882030073
542,2011-06-30,2011-10-28,200,90,1.3482953785597418
543,2011-07-01,2011-10-29,200,90,1.2476256596634918
544,2011-07-02,2011-10-30,200,90,1.1866704554379701
545,2011-07-03,2011-10-31,200,90,1.169672310385526
546,2011-07-04,2011-11-01,200,90,1.2226161256053478
547,2011-07-05,2011-11-02,200,90,1.2675759381316922
548,2011-07-06,2011-11-03,200,90,1.2110672669762583
549,2011-07-07,2011-11-04,200,90,1.3040402586149524
550,2011-07-08,2011-11-05,200,90,1.1882434854873685
551,2011-07-09,2011-11-06,200,90,1.173878725503795
552,2011-07-10,2011-11-07,200,90,1.2988931629375509
553,2011-07-11,2011-11-08,200,90,1.3580310570585579
554,2011-07-12,2011-11-09,200,90,1.3584814748527856
555,2011-07-13,2011-11-10,200,90,1.4020570244671693
556,2011-07-14,2011-11-11,200,90,1.4182450040830108
557,2011-07-15,2011-11-12,200,90,1.6397925887287357
558,2011-07-16,2011-11-13,200,90,1.3015012282472287
559,2011-07-17,2011-11-14,200,90,1.6482983769028137
560,2011-07-18,2011-11-15,200,90,1.7838494620530683
561,2011-07-19,2011-11-16,200,90,1.6246020154329446
562,2011-07-20,2011-11-17,200,90,1.755679546712265
563,2011-07-21,2011-11-18,200,90,1.562055788920763
564,2011-07-22,2011-11-19,200,90,1.914029403328148
565,2011-07-23,2011-11-20,200,90,1.9160870534236865
566,2011-07-24,2011-11-21,200,90,1.7224389243881417
567,2011-07-25,2011-11-22,200,90,1.7932506834432482
568,2011-07-26,2011-11-23,200,90,1.7469891683186267
569,2011-07-27,2011-11-24,200,90,1.6677678727142888
570,2011-07-28,2011-11-25,200,90,1.730462263249982
571,2011-07-29,2011-11-26,200,90,1.7163694006430865
572,2011-07-30,2011-11-27,200,90,1.669134621173439
573,2011-07-31,2011-11-28,200,90,1.8112325631130777
574,2011-08-01,2011-11-29,200,90,1.7907559943938474
575,2011-08-02,2011-11-30,200,90,1.7373223551871635
576,2011-08-03,2011-12-01,200,90,1.6557695803704553
577,2011-08-04,2011-12-02,200,90,1.626187535426199
578,2011-08-05,2011-12-03,200,90,1.6597107278243755
579,2011-08-06,2011-12-04,200,90,1.6780899071104092
580,2011-08-07,2011-12-05,200,90,1.6274416503391071
581,2011-08-08,2011-12-06,200,90,1.6464354586285526
582,2011-08-09,2011-12-07,200,90,1.647716934824166
583,2011-08-10,2011-12-08,200,90,1.768899596546976
584,2011-08-11,2011-12-09,200,90,1.838780659390029
585,2011-08-12,2011-12-10,200,90,1.7513230115488467
586,2011-08-13,2011-12-11,200,90,1.828437247286028
587,2011-08-14,2011-12-12,200,90,1.7977852649050445
588,2011-08-15,2011-12-13,200,90,1.7982034272074523
589,2011-08-16,2011-12-14,200,90,1.7747948642186948
590,2011-08-17,2011-12-15,200,90,1.7658143047150197
591,2011-08-18,2011-12-16,200,90,1.807625245885344
592,2011-08-19,2011-12-17,200,90,1.7609234758806678
593,2011-08-20,2011-12-18,200,90,1.7462183363445636
594,2011-08-21,2011-12-19,200,90,1.7201073411890964
595,2011-08-22,2011-12-20,200,90,1.687932346417995
596,2011-08-23,2011-12-21,200,90,1.7199893234455763
597,2011-08-24,2011-12-22,200,90,1.7126192461942777
598,2011-08-25,2011-12-23,200,90,1.7114919303221674
599,2011-08-26,2011-12-24,200,90,1.712642699258567
600,2011-08-27,2011-12-25,200,90,1.6881903066362254
601,2011-08-28,2011-12-26,200,90,1.7616803470705775
602,2011-08-29,2011-12-27,200,90,1.6968636120721103
603,2011-08-30,2011-12-28,200,90,1.7579646522971502
604,2011-08-31,2011-12-29,200,90,1.7402818443482047
605,2011-09-01,2011-12-30,200,90,1.7155634946467557
606,2011-09-02,2011-12-31,200,90,1.7472366289222683
607,2011-09-03,2012-01-01,200,90,1.7680537645358343
608,2011-09-04,2012-01-02,200,90,1.7970046370813195
609,2011-09-05,2012-01-03,200,90,1.7844190524180912
610,2011-09-06,2012-01-04,200,90,1.8043409915655095
611,2011-09-07,2012-01-05,200,90,1.8097107692246077
612,2011-09-08,2012-01-06,200,90,1.8282860136791417
613,2011-09-09,2012-01-07,200,90,1.8688284362492777
614,2011-09-10,2012-01-08,200,90,1.9028341633676185
615,2011-09-11,2012-01-09,200,90,1.9588803158081407
616,2011-09-12,2012-01-10,200,90,1.9450655429969133
617,2011-09-13,2012-01-11,200,90,1.975220412066696
618,2011-09-14,2012-01-12,200,90,1.9097632956179629
619,2011-09-15,2012-01-13,200,90,1.9231838921227362
620,2011-09-16,2012-01-14,200,90,1.8790216112973221
621,2011-09-17,2012-01-15,200,90,1.8981167085019175
622,2011-09-18,2012-01-16,200,90,1.9218813718234908
623,2011-09-19,2012-01-17,200,90,1.9031879424548843
624,2011-09-20,2012-01-18,200,90,1.8771771726805162
625,2011-09-21,2012-01-19,200,90,1.896716784168928
626,2011-09-22,2012-01-20,200,90,1.8611376858724242
627,2011-09-23,2012-01-21,200,90,1.8643773611656227
628,2011-09-24,2012-01-22,200,90,1.8603630716730342
629,2011-09-25,2012-01-23,200,90,1.8509417525586693
630,2011-09-26,2012-01-24,200,90,1.8937845593573688
631,2011-09-27,2012-01-25,200,90,1.9416290021670808
632,2011-09-28,2012-01-26,200,90,1.9629858403132738
633,2011-09-29,2012-01-27,200,90,1.9640535486660815
634,2011-09-30,2012-01-28,200,90,1.9562194096301175
635,2011-10-01,2012-01-29,200,90,1.9753218943947342
636,2011-10-02,2012-01-30,200,90,1.9915348718109473
637,2011-10-03,2012-01-31,200,90,1.9565059154986066
638,2011-10-04,2012-02-01,200,90,1.905594219263154
639,2011-10-05,2012-02-02,200,90,1.9268700814350919
640,2011-10-06,2012-02-03,200,90,1.9474692870473844
641,2011-10-07,2012-02-04,200,90,1.9421896337640276
642,2011-10-08,2012-02-05,200,90,1.9441125791479221
643,2011-10-09,2012-02-06,200,90,1.967775147206984
644,2011-10-10,2012-02-07,200,90,1.9905922446168265
645,2011-10-11,2012-02-08,200,90,1.9152528322894133
646,2011-10-12,2012-02-09,200,90,1.9321894228837277
647,2011-10-13,2012-02-10,200,90,1.9365310653083652
648,2011-10-14,2012-02-11,200,90,1.91236898426357
649,2011-10-15,2012-02-12,200,90,1.8889736398719201
650,2011-10-16,2012-02-13,200,90,1.889832187361267
651,2011-10-17,2012-02-14,200,90,1.8785786032129947
652,2011-10-18,2012-02-15,200,90,1.8709605715013449
653,2011-10-19,2012-02-16,200,90,1.8631505179698502
654,2011-10-20,2012-02-17,200,90,1.8310222123686386
655,2011-10-21,2012-02-18,200,90,1.8235694958696649
656,2011-10-22,2012-02-19,200,90,1.812364393054538
657,2011-10-23,2012-02-20,200,90,1.7904022107256437
658,2011-10-24,2012-02-21,200,90,1.7568600148836142
659,2011-10-25,2012-02-22,200,90,1.735768961962361
660,2011-10-26,2012-02-23,200,90,1.7151432605290526
661,2011-10-27,2012-02-24,200,90,1.7001180320960203
662,2011-10-28,2012-02-25,200,90,1.6946591960027206
663,2011-10-29,2012-02-26,200,90,1.708069142036709
664,2011-10-30,2012-02-27,200,90,1.6905545503085433
665,2011-10-31,2012-02-28,200,90,1.6976134304301091
666,2011-11-01,2012-02-29,200,90,1.7054809814141152
667,2011-11-02,2012-03-01,200,90,1.6747380899057427
668,2011-11-03,2012-03-02,200,90,1.690919913661106
669,2011-11-04,2012-03-03,200,90,1.7032469343176109
670,2011-11-05,2012-03-04,200,90,1.6974796617485197
671,2011-11-06,2012-03-05,200,90,1.6827434384446296
672,2011-11-07,2012-03-06,200,90,1.6542912337412947
673,2011-11-08,2012-03-07,200,90,1.6236219506033147
674,2011-11-09,2012-03-08,200,90,1.5713216500740979
675,2011-11-10,2012-03-09,200,90,1.5347713480427336
676,2011-11-11,2012-03-10,200,90,1.5106232288228334
677,2011-11-12,2012-03-11,200,90,1.490137569352914
678,2011-11-13,2012-03-12,200,90,1.4596267265077225
679,2011-11-14,2012-03-13,200,90,1.4354947902345085
680,2011-11-15,2012-03-14,200,90,1.3939844148077316
681,2011-11-16,2012-03-15,200,90,1.3379924632953963
682,2011-11-17,2012-03-16,200,90,1.3072608889409942
683,2011-11-18,2012-03-17,200,90,1.290587530685274
684,2011-11-19,2012-03-18,200,90,1.2603233050832092
685,2011-11-20,2012-03-19,200,90,1.239421808750729
686,2011-11-21,2012-03-20,200,90,1.2993882632643412
687,2011-11-22,2012-03-21,200,90,1.3333014013037183
688,2011-11-23,2012-03-22,200,90,1.3232221152632595
689,2011-11-24,2012-03-23,200,90,1.1792508297168032
690,2011-11-25,2012-03-24,200,90,1.2585041178263625
691,2011-11-26,2012-03-25,200,90,1.226619757536024
692,2011-11-27,2012-03-26,200,90,1.2510186740178026
693,2011-11-28,2012-03-27,200,90,1.2337259442094521
694,2011-11-29,2012-03-28,200,90,1.3333216850807448
695,2011-11-30,2012-03-29,200,90,1.294969992699405
696,2011-12-01,2012-03-30,200,90,1.3334973058210007
697,2011-12-02,2012-03-31,200,90,1.2883848950408192
698,2011-12-03,2012-04-01,200,90,1.2785510438990093
699,2011-12-04,2012-04-02,200,90,1.2932266023513237
700,2011-12-05,2012-04-03,200,90,1.2700992346637632
701,2011-12-06,2012-04-04,200,90,1.2342264136290757
702,2011-12-07,2012-04-05,200,90,1.23297783094738
703,2011-12-08,2012-04-06,200,90,1.2303983398587948
704,2011-12-09,2012-04-07,200,90,1.171700953647919
705,2011-12-10,2012-04-08,200,90,1.1269503862147
706,2011-12-11,2012-04-09,200,90,1.1343024717144627
707,2011-12-12,2012-04-10,200,90,1.0963066869536482
708,2011-12-13,2012-04-11,200,90,1.1266674720810428
709,2011-12-14,2012-04-12,200,90,1.1129460979855652
710,2011-12-15,2012-04-13,200,90,1.1052994565413419
711,2011-12-16,2012-04-14,200,90,1.093433138096584
712,2011-12-17,2012-04-15,200,90,1.0935212835292274
713,2011-12-18,2012-04-16,200,90,1.0229065542106552
714,2011-12-19,2012-04-17,200,90,1.0830190059057776
715,2011-12-20,2012-04-18,200,90,1.1292449499171588
716,2011-12-21,2012-04-19,200,90,1.113408066373871
717,2011-12-22,2012-04-20,200,90,1.14487518524165
718,2011-12-23,2012-04-21,200,90,1.156584390237656
719,2011-12-24,2012-04-22,200,90,1.1354724873261306
720,2011-12-25,2012-04-23,200,90,1.0932722452833066
721,2011-12-26,2012-04-24,200,90,1.0883814580473459
722,2011-12-27,2012-04-25,200,90,1.0899297898141136
723,2011-12-28,2012-04-26,200,90,1.113392329658019
724,2011-12-29,2012-04-27,200,90,1.0738335032531046
725,2011-12-30,2012-04-28,200,90,1.1157033604973254
726,2011-12-31,2012-04-29,200,90,1.1318065524961736
727,2012-01-01,2012-04-30,200,90,1.1642393508776012
728,2012-01-02,2012-05-01,200,90,1.2026529428522976
729,2012-01-03,2012-05-02,200,90,1.2064528024793209
730,2012-01-04,2012-05-03,200,90,1.2249390516123566
731,2012-01-05,2012-05-04,200,90,1.2024466558601778
732,2012-01-06,2012-05-05,200,90,1.2093477653116205
733,2012-01-07,2012-05-06,200,90,1.194340266484739
734,2012-01-08,2012-05-07,200,90,1.1740814263737138
735,2012-01-09,2012-05-08,200,90,1.1371082611976526
736,2012-01-10,2012-05-09,200,90,1.1492554726841453
737,2012-01-11,2012-05-10,200,90,1.1254872458396257
738,2012-01-12,2012-05-11,200,90,1.1288011264255255
739,2012-01-13,2012-05-12,200,90,1.12869719548695
740,2012-01-14,2012-05-13,200,90,1.114405670040573
741,2012-01-15,2012-05-14,200,90,1.1076131268356035
742,2012-01-16,2012-05-15,200,90,1.1069925023882312
743,2012-01-17,2012-05-16,200,90,1.1581155169313448
744,2012-01-18,2012-05-17,200,90,1.1619752923190645
745,2012-01-19,2012-05-18,200,90,1.205369292421673
746,2012-01-20,2012-05-19,200,90,1.2241994145939958
747,2012-01-21,2012-05-20,200,90,1.2676775578059678
748,2012-01-22,2012-05-21,200,90,1.2954355675868885
749,2012-01-23,2012-05-22,200,90,1.3129677205337038
750,2012-01-24,2012-05-23,200,90,1.3346782941561435
751,2012-01-25,2012-05-24,200,90,1.3282720070534362
752,2012-01-26,2012-05-25,200,90,1.320101111672642
753,2012-01-27,2012-05-26,200,90,1.334181542310474
754,2012-01-28,2012-05-27,200,90,1.3395473683157666
755,2012-01-29,2012-05-28,200,90,1.328204858861312
756,2012-01-30,2012-05-29,200,90,1.3517449385560032
757,2012-01-31,2012-05-30,200,90,1.405776840880719
758,2012-02-01,2012-05-31,200,90,1.4355732329217263
759,2012-02-02,2012-06-01,200,90,1.4239858360798467
760,2012-02-03,2012-06-02,200,90,1.4428219576282661
761,2012-02-04,2012-06-03,200,90,1.4629189961053495
762,2012-02-05,2012-06-04,200,90,1.4852564318843842
763,2012-02-06,2012-06-05,200,90,1.4760076510270472
764,2012-02-07,2012-06-06,200,90,1.5023947896177061
765,2012-02-08,2012-06-07,200,90,1.484465341165658
766,2012-02-09,2012-06-08,200,90,1.472410865911347
767,2012-02-10,2012-06-09,200,90,1.4440461187200475
768,2012-02-11,2012-06-10,200,90,1.448243434059391
769,2012-02-12,2012-06-11,200,90,1.4462069730718787
770,2012-02-13,2012-06-12,200,90,1.4200173344727491
771,2012-02-14,2012-06-13,200,90,1.4010929170508033
772,2012-02-15,2012-06-14,200,90,1.3811840946361824
773,2012-02-16,2012-06-15,200,90,1.3786944721983296
774,2012-02-17,2012-06-16,200,90,1.3465339220175159
775,2012-02-18,2012-06-17,200,90,1.3472508238326386
776,2012-02-19,2012-06-18,200,90,1.3060999048780806
777,2012-02-20,2012-06-19,200,90,1.2924884236626148
778,2012-02-21,2012-06-20,200,90,1.2499887599287403
779,2012-02-22,2012-06-21,200,90,1.2577001509382146
780,2012-02-23,2012-06-22,200,90,1.2568124953194297
781,2012-02-24,2012-06-23,200,90,1.2680487155964302
782,2012-02-25,2012-06-24,200,90,1.25496652978432
783,2012-02-26,2012-06-25,200,90,1.2565675620071464
784,2012-02-27,2012-06-26,200,90,1.233210767684122
785,2012-02-28,2012-06-27,200,90,1.2450482583848845
786,2012-02-29,2012-06-28,200,90,1.250906020798884
787,2012-03-01,2012-06-29,200,90,1.2102380665122339
788,2012-03-02,2012-06-30,200,90,1.1892354940712548
789,2012-03-03,2012-07-01,200,90,1.2025167749966024
790,2012-03-04,2012-07-02,200,90,1.2020938122823037
791,2012-03-05,2012-07-03,200,90,1.1961812584858278
792,2012-03-06,2012-07-04,200,90,1.2105649696563878
793,2012-03-07,2012-07-05,200,90,1.2056245498093774
794,2012-03-08,2012-07-06,200,90,1.2093645805540438
795,2012-03-09,2012-07-07,200,90,1.1889252971884803
796,2012-03-10,2012-07-08,200,90,1.194031340687692
797,2012-03-11,2012-07-09,200,90,1.2117728957217473
798,2012-03-12,2012-07-10,200,90,1.2265609637802413
799,2012-03-13,2012-07-11,200,90,1.2416217464812143
800,2012-03-14,2012-07-12,200,90,1.2827064886779893
801,2012-03-15,2012-07-13,200,90,1.313493290178228
802,2012-03-16,2012-07-14,200,90,1.3178894255731062
803,2012-03-17,2012-07-15,200,90,1.3343857283452965
804,2012-03-18,2012-07-16,200,90,1.325507466230246
805,2012-03-19,2012-07-17,200,90,1.2844538763596653
806,2012-03-20,2012-07-18,200,90,1.3147807814130916
807,2012-03-21,2012-07-19,200,90,1.2794238498934254
808,2012-03-22,2012-07-20,200,90,1.2440126633081976
809,2012-03-23,2012-07-21,200,90,1.2594069743774436
810,2012-03-24,2012-07-22,200,90,1.1993908977531036
811,2012-03-25,2012-07-23,200,90,1.2341571642201323
812,2012-03-26,2012-07-24,200,90,1.2804835356150772
813,2012-03-27,2012-07-25,200,90,1.2186222048536566
814,2012-03-28,2012-07-26,200,90,1.3315790424510385
815,2012-03-29,2012-07-27,200,90,1.3319744838835221
816,2012-03-30,2012-07-28,200,90,1.2642605076342726
817,2012-03-31,2012-07-29,200,90,1.360080278241701
818,2012-04-01,2012-07-30,200,90,1.3531155200923557
819,2012-04-02,2012-07-31,200,90,1.3453976544676565
820,2012-04-03,2012-08-01,200,90,1.2608553578373147
821,2012-04-04,2012-08-02,200,90,1.2429080258550846
822,2012-04-05,2012-08-03,200,90,1.3612535966392287
823,2012-04-06,2012-08-04,200,90,1.2140621738144215
824,2012-04-07,2012-08-05,200,90,1.315540514100172
825,2012-04-08,2012-08-06,200,90,1.3006004924210048
826,2012-04-09,2012-08-07,200,90,1.2889637718947644
827,2012-04-10,2012-08-08,200,90,1.2590307060050654
828,2012-04-11,2012-08-09,200,90,1.237079162706176
829,2012-04-12,2012-08-10,200,90,1.2850412034163163
830,2012-04-13,2012-08-11,200,90,1.2047368270856038
831,2012-04-14,2012-08-12,200,90,1.245522744368135
832,2012-04-15,2012-08-13,200,90,1.1699280562660421
833,2012-04-16,2012-08-14,200,90,1.1997164616799008
834,2012-04-17,2012-08-15,200,90,1.1857650456494402
835,2012-04-18,2012-08-16,200,90,1.1564931382140464
836,2012-04-19,2012-08-17,200,90,1.0982532215838836
837,2012-04-20,2012-08-18,200,90,1.1544188651100689
838,2012-04-21,2012-08-19,200,90,1.0966801885736552
839,2012-04-22,2012-08-20,200,90,1.0686680999408216
840,2012-04-23,2012-08-21,200,90,0.9442595542357584
841,2012-04-24,2012-08-22,200,90,1.0406406932378642
842,2012-04-25,2012-08-23,200,90,0.984119719321356
843,2012-04-26,2012-08-24,200,90,1.0285820129582015
844,2012-04-27,2012-08-25,200,90,1.019443371060443
845,2012-04-28,2012-08-26,200,90,1.0096599200742895
846,2012-04-29,2012-08-27,200,90,0.9720644681805974
847,2012-04-30,2012-08-28,200,90,0.8804360847425245
848,2012-05-01,2012-08-29,200,90,0.8980971971000455
849,2012-05-02,2012-08-30,200,90,0.9178894611598103
850,2012-05-03,2012-08-31,200,90,0.8821153263486912
851,2012-05-04,2012-09-01,200,90,0.8747420169317495
852,2012-05-05,2012-09-02,200,90,0.8815201477652752
853,2012-05-06,2012-09-03,200,90,0.8603603194782852
854,2012-05-07,2012-09-04,200,90,0.8940553119848034
855,2012-05-08,2012-09-05,200,90,0.8312996396022797
856,2012-05-09,2012-09-06,200,90,0.8389288147903851
857,2012-05-10,2012-09-07,200,90,0.8178198742947856
858,2012-05-11,2012-09-08,200,90,0.8710025889188521
859,2012-05-12,2012-09-09,200,90,0.9139125383817694
860,2012-05-13,2012-09-10,200,90,0.8695634469047203
861,2012-05-14,2012-09-11,200,90,0.9292160629638972
862,2012-05-15,2012-09-12,200,90,0.9375716753571355
863,2012-05-16,2012-09-13,200,90,0.9462841448526667
864,2012-05-17,2012-09-14,200,90,0.9477084438762593
865,2012-05-18,2012-09-15,200,90,0.9224563599655604
866,2012-05-19,2012-09-16,200,90,0.8345066719180498
867,2012-05-20,2012-09-17,200,90,0.9080276959834669
868,2012-05-21,2012-09-18,200,90,0.91387336232471
869,2012-05-22,2012-09-19,200,90,0.949725876860835
870,2012-05-23,2012-09-20,200,90,0.8708341773782227
871,2012-05-24,2012-09-21,200,90,0.8674153252498821
872,2012-05-25,2012-09-22,200,90,0.8409711399722517
873,2012-05-26,2012-09-23,200,90,0.8866616245775483
874,2012-05-27,2012-09-24,200,90,0.8597017933342787
875,2012-05-28,2012-09-25,200,90,0.8801836012463014
876,2012-05-29,2012-09-26,200,90,0.9001348672406301
877,2012-05-30,2012-09-27,200,90,0.9648226264454222
878,2012-05-31,2012-09-28,200,90,0.99415785384387
879,2012-06-01,2012-09-29,200,90,0.9449327477869038
880,2012-06-02,2012-09-30,200,90,0.967543689724056
881,2012-06-03,2012-10-01,200,90,0.9621494964198236
882,2012-06-04,2012-10-02,200,90,0.9010376108745274
883,2012-06-05,2012-10-03,200,90,0.8909760953759511
884,2012-06-06,2012-10-04,200,90,0.8936347176723722
885,2012-06-07,2012-10-05,200,90,0.9343093000326915
886,2012-06-08,2012-10-06,200,90,0.8986342364640603
887,2012-06-09,2012-10-07,200,90,0.9036844188336144
888,2012-06-10,2012-10-08,200,90,0.8652432763649119
889,2012-06-11,2012-10-09,200,90,0.8558652007661615
890,2012-06-12,2012-10-10,200,90,0.8301779315893563
891,2012-06-13,2012-10-11,200,90,0.8153891053191602
892,2012-06-14,2012-10-12,200,90,0.7949789489083066
893,2012-06-15,2012-10-13,200,90,0.7837441124425166
894,2012-06-16,2012-10-14,200,90,0.8069409824535047
895,2012-06-17,2012-10-15,200,90,0.7715185381702431
896,2012-06-18,2012-10-16,200,90,0.7775793590509555
897,2012-06-19,2012-10-17,200,90,0.7934670963339118
898,2012-06-20,2012-10-18,200,90,0.7781900527496505
899,2012-06-21,2012-10-19,200,90,0.7877404628395432
900,2012-06-22,2012-10-20,200,90,0.785342482767264
901,2012-06-23,2012-10-21,200,90,0.8108047415700878
902,2012-06-24,2012-10-22,200,90,0.7856961846385011
903,2012-06-25,2012-10-23,200,90,0.8114913494602158
904,2012-06-26,2012-10-24,200,90,0.8614411691887852
905,2012-06-27,2012-10-25,200,90,0.8864745586294087
906,2012-06-28,2012-10-26,200,90,0.8782973593683641
907,2012-06-29,2012-10-27,200,90,0.8824535092358384
908,2012-06-30,2012-10-28,200,90,0.9012104929777771
909,2012-07-01,2012-10-29,200,90,0.8753390745561388
910,2012-07-02,2012-10-30,200,90,0.862196298269066
911,2012-07-03,2012-10-31,200,90,0.9541465509851922
912,2012-07-04,2012-11-01,200,90,0.9044185806332512
913,2012-07-05,2012-11-02,200,90,0.9837380130273095
914,2012-07-06,2012-11-03,200,90,0.8931485971218084
915,2012-07-07,2012-11-04,200,90,0.9946447725055764
916,2012-07-08,2012-11-05,200,90,0.9452028638403871
917,2012-07-09,2012-11-06,200,90,0.9547489529980449
918,2012-07-10,2012-11-07,200,90,0.9080037708080899
919,2012-07-11,2012-11-08,200,90,0.8979091314484156
920,2012-07-12,2012-11-09,200,90,0.9140451981413521
921,2012-07-13,2012-11-10,200,90,0.9402332262618702
922,2012-07-14,2012-11-11,200,90,0.980206968932774
923,2012-07-15,2012-11-12,200,90,0.9540142124514168
924,2012-07-16,2012-11-13,200,90,0.955328382575766
925,2012-07-17,2012-11-14,200,90,0.979401993240264
926,2012-07-18,2012-11-15,200,90,1.0022504943479862
927,2012-07-19,2012-11-16,200,90,0.9472419325808038
928,2012-07-20,2012-11-17,200,90,0.9348870593101387
929,2012-07-21,2012-11-18,200,90,0.9520378276045846
930,2012-07-22,2012-11-19,200,90,0.9835015609012069
931,2012-07-23,2012-11-20,200,90,0.9662019039816333
932,2012-07-24,2012-11-21,200,90,0.9965712568469729
933,2012-07-25,2012-11-22,200,90,0.9828156171444267
934,2012-07-26,2012-11-23,200,90,0.9664625181030755
935,2012-07-27,2012-11-24,200,90,0.9779579068444663
936,2012-07-28,2012-11-25,200,90,0.9775838627584109
937,2012-07-29,2012-11-26,200,90,0.9816355040231495
938,2012-07-30,2012-11-27,200,90,0.9732315541950192
939,2012-07-31,2012-11-28,200,90,1.0400220842980552
940,2012-08-01,2012-11-29,200,90,1.0498397138483717
941,2012-08-02,2012-11-30,200,90,1.032687346096087
942,2012-08-03,2012-12-01,200,90,0.9447826972499814
943,2012-08-04,2012-12-02,200,90,0.9806111321861166
944,2012-08-05,2012-12-03,200,90,1.0290443648528713
945,2012-08-06,2012-12-04,200,90,1.040280565508558
946,2012-08-07,2012-12-05,200,90,1.0979662381641861
947,2012-08-08,2012-12-06,200,90,1.047419624133751
948,2012-08-09,2012-12-07,200,90,1.1242431476188224
949,2012-08-10,2012-12-08,200,90,1.0463380995146996
950,2012-08-11,2012-12-09,200,90,1.106643438237956
951,2012-08-12,2012-12-10,200,90,1.1043221312529927
952,2012-08-13,2012-12-11,200,90,1.0728963479066875
953,2012-08-14,2012-12-12,200,90,1.1061749122252602
954,2012-08-15,2012-12-13,200,90,1.0503306086612556
955,2012-08-16,2012-12-14,200,90,1.0389139488640768
956,2012-08-17,2012-12-15,200,90,1.0788017546709912
957,2012-08-18,2012-12-16,200,90,1.0403370211481222
958,2012-08-19,2012-12-17,200,90,1.0722027286007865
959,2012-08-20,2012-12-18,200,90,1.0723239933926942
960,2012-08-21,2012-12-19,200,90,1.053147218180774
961,2012-08-22,2012-12-20,200,90,1.0701383561825588
962,2012-08-23,2012-12-21,200,90,1.0989086307393394
963,2012-08-24,2012-12-22,200,90,1.0839537854148853
964,2012-08-25,2012-12-23,200,90,1.1176163018904572
965,2012-08-26,2012-12-24,200,90,1.0722659961294632
966,2012-08-27,2012-12-25,200,90,1.090889099183789
967,2012-08-28,2012-12-26,200,90,1.1109204342256016
