,begin_date,end_date,window_size,forecast_days,forecast_precision
481,2011-04-30,2011-08-28,200,90,1.9477937231025884
482,2011-05-01,2011-08-29,200,90,1.8470703380943512
483,2011-05-02,2011-08-30,200,90,1.8203786454066662
484,2011-05-03,2011-08-31,200,90,1.7803080654270576
485,2011-05-04,2011-09-01,200,90,1.7828493711644628
486,2011-05-05,2011-09-02,200,90,1.7598900794900714
487,2011-05-06,2011-09-03,200,90,1.7990770037313435
488,2011-05-07,2011-09-04,200,90,1.6872725985460246
489,2011-05-08,2011-09-05,200,90,1.6078281902693254
490,2011-05-09,2011-09-06,200,90,1.5407536760808478
491,2011-05-10,2011-09-07,200,90,1.425172704424842
492,2011-05-11,2011-09-08,200,90,1.397904382834764
493,2011-05-12,2011-09-09,200,90,1.3675119193988128
494,2011-05-13,2011-09-10,200,90,1.2591250832895455
495,2011-05-14,2011-09-11,200,90,1.2470468993521442
496,2011-05-15,2011-09-12,200,90,1.2190744785555745
497,2011-05-16,2011-09-13,200,90,1.235891837913058
498,2011-05-17,2011-09-14,200,90,1.2316140476300508
499,2011-05-18,2011-09-15,200,90,1.226379357443877
500,2011-05-19,2011-09-16,200,90,1.1859194389284038
501,2011-05-20,2011-09-17,200,90,1.1837110094817913
502,2011-05-21,2011-09-18,200,90,1.1454740146772864
503,2011-05-22,2011-09-19,200,90,1.1608067437232352
504,2011-05-23,2011-09-20,200,90,1.1471557993103034
505,2011-05-24,2011-09-21,200,90,1.1535099710088372
506,2011-05-25,2011-09-22,200,90,1.13488274131769
507,2011-05-26,2011-09-23,200,90,1.16067227097731
508,2011-05-27,2011-09-24,200,90,1.1769096194611277
509,2011-05-28,2011-09-25,200,90,1.1724759558678406
510,2011-05-29,2011-09-26,200,90,1.1065476813214838
511,2011-05-30,2011-09-27,200,90,1.078446929739974
512,2011-05-31,2011-09-28,200,90,1.0413595954039887
513,2011-06-01,2011-09-29,200,90,1.0286835334944107
514,2011-06-02,2011-09-30,200,90,0.9896602801604527
515,2011-06-03,2011-10-01,200,90,0.9384713499229637
516,2011-06-04,2011-10-02,200,90,0.9154744461084857
517,2011-06-05,2011-10-03,200,90,0.9209586071651622
518,2011-06-06,2011-10-04,200,90,0.9289024718876474
519,2011-06-07,2011-10-05,200,90,0.9266584468593464
520,2011-06-08,2011-10-06,200,90,0.9345673991504673
521,2011-06-09,2011-10-07,200,90,0.9207448842516744
522,2011-06-10,2011-10-08,200,90,0.9384455673283892
523,2011-06-11,2011-10-09,200,90,0.9385163238180078
524,2011-06-12,2011-10-10,200,90,0.9293731276793663
525,2011-06-13,2011-10-11,200,90,0.962420702223147
526,2011-06-14,2011-10-12,200,90,0.9509731386305297
527,2011-06-15,2011-10-13,200,90,0.9637332064727625
528,2011-06-16,2011-10-14,200,90,0.9987223222448824
529,2011-06-17,2011-10-15,200,90,1.0403520492773963
530,2011-06-18,2011-10-16,200,90,1.033122913054367
531,2011-06-19,2011-10-17,200,90,1.0832591453160583
532,2011-06-20,2011-10-18,200,90,1.1156064526030662
533,2011-06-21,2011-10-19,200,90,1.1140502252362436
534,2011-06-22,2011-10-20,200,90,1.1312684610150554
535,2011-06-23,2011-10-21,200,90,1.1972038902565636
536,2011-06-24,2011-10-22,200,90,1.0587780453898217
537,2011-06-25,2011-10-23,200,90,1.2152580978086651
538,2011-06-26,2011-10-24,200,90,1.1992952880240548
539,2011-06-27,2011-10-25,200,90,1.1284475518160588
540,2011-06-28,2011-10-26,200,90,1.195108604632163
541,2011-06-29,2011-10-27,200,90,1.297789976735092
542,2011-06-30,2011-10-28,200,90,1.2692386473630697
543,2011-07-01,2011-10-29,200,90,1.285523494142897
544,2011-07-02,2011-10-30,200,90,1.1535536324676094
545,2011-07-03,2011-10-31,200,90,1.1675439286143803
546,2011-07-04,2011-11-01,200,90,1.226921417962132
547,2011-07-05,2011-11-02,200,90,1.1950198116922643
548,2011-07-06,2011-11-03,200,90,1.3421052276614078
549,2011-07-07,2011-11-04,200,90,1.1681059237698632
550,2011-07-08,2011-11-05,200,90,1.227181250321658
551,2011-07-09,2011-11-06,200,90,1.2811564273324092
552,2011-07-10,2011-11-07,200,90,1.308449181166405
553,2011-07-11,2011-11-08,200,90,1.2474947238847705
554,2011-07-12,2011-11-09,200,90,1.420117862042524
555,2011-07-13,2011-11-10,200,90,1.4853861900887753
556,2011-07-14,2011-11-11,200,90,1.4388732474467298
557,2011-07-15,2011-11-12,200,90,1.520435395038867
558,2011-07-16,2011-11-13,200,90,1.5743470874877548
559,2011-07-17,2011-11-14,200,90,1.5724273335191412
560,2011-07-18,2011-11-15,200,90,1.7109944775507784
561,2011-07-19,2011-11-16,200,90,1.6497425908080772
562,2011-07-20,2011-11-17,200,90,1.5808900853338186
563,2011-07-21,2011-11-18,200,90,2.1005681825521054
564,2011-07-22,2011-11-19,200,90,1.7693192234911328
565,2011-07-23,2011-11-20,200,90,2.1703728236542106
566,2011-07-24,2011-11-21,200,90,1.8045133681850074
567,2011-07-25,2011-11-22,200,90,1.925693542871925
568,2011-07-26,2011-11-23,200,90,1.8300315702678753
569,2011-07-27,2011-11-24,200,90,1.7040312392074146
570,2011-07-28,2011-11-25,200,90,1.7450757881229373
571,2011-07-29,2011-11-26,200,90,1.6964804383918581
572,2011-07-30,2011-11-27,200,90,1.7445646780678215
573,2011-07-31,2011-11-28,200,90,1.7587587328416554
574,2011-08-01,2011-11-29,200,90,1.5160649339236971
575,2011-08-02,2011-11-30,200,90,1.6689971927647613
576,2011-08-03,2011-12-01,200,90,1.7100263104491733
577,2011-08-04,2011-12-02,200,90,1.6061047198116922
578,2011-08-05,2011-12-03,200,90,1.6992658493760389
579,2011-08-06,2011-12-04,200,90,1.658939403121032
580,2011-08-07,2011-12-05,200,90,1.6722539814132338
581,2011-08-08,2011-12-06,200,90,1.706380460549555
582,2011-08-09,2011-12-07,200,90,1.8064998206229774
583,2011-08-10,2011-12-08,200,90,1.7855034710914497
584,2011-08-11,2011-12-09,200,90,1.7607620770325123
585,2011-08-12,2011-12-10,200,90,1.7832782058027183
586,2011-08-13,2011-12-11,200,90,1.8100235419042434
587,2011-08-14,2011-12-12,200,90,1.7919410819716752
588,2011-08-15,2011-12-13,200,90,1.7728202003156805
589,2011-08-16,2011-12-14,200,90,1.7693420731955731
590,2011-08-17,2011-12-15,200,90,1.7516066938074257
591,2011-08-18,2011-12-16,200,90,1.798858219852658
592,2011-08-19,2011-12-17,200,90,1.7686371166033177
593,2011-08-20,2011-12-18,200,90,1.7543789094359712
594,2011-08-21,2011-12-19,200,90,1.7562312320318334
595,2011-08-22,2011-12-20,200,90,1.7006324962059485
596,2011-08-23,2011-12-21,200,90,1.6874102531092166
597,2011-08-24,2011-12-22,200,90,1.7321208010941942
598,2011-08-25,2011-12-23,200,90,1.6976878649848133
599,2011-08-26,2011-12-24,200,90,1.6647853095165397
600,2011-08-27,2011-12-25,200,90,1.7504683617971168
601,2011-08-28,2011-12-26,200,90,1.7642613530997298
602,2011-08-29,2011-12-27,200,90,1.757674000084208
603,2011-08-30,2011-12-28,200,90,1.7018194564299283
604,2011-08-31,2011-12-29,200,90,1.7757080836679067
605,2011-09-01,2011-12-30,200,90,1.771730838707871
606,2011-09-02,2011-12-31,200,90,1.748576811638973
607,2011-09-03,2012-01-01,200,90,1.7826274258942916
608,2011-09-04,2012-01-02,200,90,1.822779457535867
609,2011-09-05,2012-01-03,200,90,1.792270116282416
610,2011-09-06,2012-01-04,200,90,1.8015704907349266
611,2011-09-07,2012-01-05,200,90,1.809003235136181
612,2011-09-08,2012-01-06,200,90,1.8438026676004988
613,2011-09-09,2012-01-07,200,90,1.9029343549189726
614,2011-09-10,2012-01-08,200,90,1.874105562022994
615,2011-09-11,2012-01-09,200,90,1.8890999243808146
616,2011-09-12,2012-01-10,200,90,1.9467319403401828
617,2011-09-13,2012-01-11,200,90,1.9591068565723102
618,2011-09-14,2012-01-12,200,90,1.9532457391452205
619,2011-09-15,2012-01-13,200,90,1.902067158601775
620,2011-09-16,2012-01-14,200,90,1.9083218517108844
621,2011-09-17,2012-01-15,200,90,1.9069595375100088
622,2011-09-18,2012-01-16,200,90,1.9187870914733922
623,2011-09-19,2012-01-17,200,90,1.8930055676493256
624,2011-09-20,2012-01-18,200,90,1.8941557615744782
625,2011-09-21,2012-01-19,200,90,1.8686223777641993
626,2011-09-22,2012-01-20,200,90,1.8915980810213944
627,2011-09-23,2012-01-21,200,90,1.8770562328207534
628,2011-09-24,2012-01-22,200,90,1.8576013850411763
629,2011-09-25,2012-01-23,200,90,1.8547074374518815
630,2011-09-26,2012-01-24,200,90,1.902593427394939
631,2011-09-27,2012-01-25,200,90,1.952346698625186
632,2011-09-28,2012-01-26,200,90,1.9813773745990808
633,2011-09-29,2012-01-27,200,90,1.962922737741855
634,2011-09-30,2012-01-28,200,90,1.9617102621194076
635,2011-10-01,2012-01-29,200,90,1.970300232610091
636,2011-10-02,2012-01-30,200,90,1.9526077271761542
637,2011-10-03,2012-01-31,200,90,1.945723609069929
638,2011-10-04,2012-02-01,200,90,1.945132045399168
639,2011-10-05,2012-02-02,200,90,1.9134582920221024
640,2011-10-06,2012-02-03,200,90,1.954760861536996
641,2011-10-07,2012-02-04,200,90,1.9355839014993517
642,2011-10-08,2012-02-05,200,90,1.959617360024584
643,2011-10-09,2012-02-06,200,90,1.9423537252422522
644,2011-10-10,2012-02-07,200,90,1.9432738760255828
645,2011-10-11,2012-02-08,200,90,1.9597909233918682
646,2011-10-12,2012-02-09,200,90,1.923610065168864
647,2011-10-13,2012-02-10,200,90,1.9298089229729145
648,2011-10-14,2012-02-11,200,90,1.929315232198789
649,2011-10-15,2012-02-12,200,90,1.8992177062543616
650,2011-10-16,2012-02-13,200,90,1.8788172433164676
651,2011-10-17,2012-02-14,200,90,1.8841524034472494
652,2011-10-18,2012-02-15,200,90,1.8773625992508076
653,2011-10-19,2012-02-16,200,90,1.860556628863557
654,2011-10-20,2012-02-17,200,90,1.8276708527029248
655,2011-10-21,2012-02-18,200,90,1.8023220741582584
656,2011-10-22,2012-02-19,200,90,1.819375457191421
657,2011-10-23,2012-02-20,200,90,1.7948272223456172
658,2011-10-24,2012-02-21,200,90,1.7637921704529587
659,2011-10-25,2012-02-22,200,90,1.7185764253308886
660,2011-10-26,2012-02-23,200,90,1.714499883130492
661,2011-10-27,2012-02-24,200,90,1.7076018166495799
662,2011-10-28,2012-02-25,200,90,1.6890295182613364
663,2011-10-29,2012-02-26,200,90,1.718606102884262
664,2011-10-30,2012-02-27,200,90,1.7231750076590746
665,2011-10-31,2012-02-28,200,90,1.7329237222324536
666,2011-11-01,2012-02-29,200,90,1.7114547399946423
667,2011-11-02,2012-03-01,200,90,1.6919872555733422
668,2011-11-03,2012-03-02,200,90,1.6683128347072438
669,2011-11-04,2012-03-03,200,90,1.6691861993546382
670,2011-11-05,2012-03-04,200,90,1.6780496033959913
671,2011-11-06,2012-03-05,200,90,1.6835619582964683
672,2011-11-07,2012-03-06,200,90,1.6247313607724212
673,2011-11-08,2012-03-07,200,90,1.6370475456556906
674,2011-11-09,2012-03-08,200,90,1.5851122159137367
675,2011-11-10,2012-03-09,200,90,1.541869585416396
676,2011-11-11,2012-03-10,200,90,1.5221199399276928
677,2011-11-12,2012-03-11,200,90,1.4837209607242743
678,2011-11-13,2012-03-12,200,90,1.4590562916157959
679,2011-11-14,2012-03-13,200,90,1.427105641334802
680,2011-11-15,2012-03-14,200,90,1.3683237719691113
681,2011-11-16,2012-03-15,200,90,1.3067332226829786
682,2011-11-17,2012-03-16,200,90,1.3039158285634282
683,2011-11-18,2012-03-17,200,90,1.3168111759588905
684,2011-11-19,2012-03-18,200,90,1.303327444456734
685,2011-11-20,2012-03-19,200,90,1.312864477195785
686,2011-11-21,2012-03-20,200,90,1.2832618546014964
687,2011-11-22,2012-03-21,200,90,1.3246723492949513
688,2011-11-23,2012-03-22,200,90,1.315035713413612
689,2011-11-24,2012-03-23,200,90,1.2976721396603645
690,2011-11-25,2012-03-24,200,90,1.272087661478697
691,2011-11-26,2012-03-25,200,90,1.2777605259113551
692,2011-11-27,2012-03-26,200,90,1.1903791128500123
693,2011-11-28,2012-03-27,200,90,1.2392857753591946
694,2011-11-29,2012-03-28,200,90,1.337488681396626
695,2011-11-30,2012-03-29,200,90,1.2959541073393845
696,2011-12-01,2012-03-30,200,90,1.3005635419955857
697,2011-12-02,2012-03-31,200,90,1.3129474101220273
698,2011-12-03,2012-04-01,200,90,1.3032043764790375
699,2011-12-04,2012-04-02,200,90,1.2811683620319352
700,2011-12-05,2012-04-03,200,90,1.239685736439562
701,2011-12-06,2012-04-04,200,90,1.293718474343823
702,2011-12-07,2012-04-05,200,90,1.215009473526032
703,2011-12-08,2012-04-06,200,90,1.2323096241301073
704,2011-12-09,2012-04-07,200,90,1.1390280984827352
705,2011-12-10,2012-04-08,200,90,1.133039041990755
706,2011-12-11,2012-04-09,200,90,1.1028274178546529
707,2011-12-12,2012-04-10,200,90,1.1061058977223721
708,2011-12-13,2012-04-11,200,90,1.097890271397047
709,2011-12-14,2012-04-12,200,90,1.0804342414873545
710,2011-12-15,2012-04-13,200,90,1.1003213901346536
711,2011-12-16,2012-04-14,200,90,1.0556269088125148
712,2011-12-17,2012-04-15,200,90,1.048777892653227
713,2011-12-18,2012-04-16,200,90,1.0446959164571201
714,2011-12-19,2012-04-17,200,90,1.1010767466040683
715,2011-12-20,2012-04-18,200,90,1.1056313390715526
716,2011-12-21,2012-04-19,200,90,1.122889432618895
717,2011-12-22,2012-04-20,200,90,1.144216205036528
718,2011-12-23,2012-04-21,200,90,1.1467580693956585
719,2011-12-24,2012-04-22,200,90,1.1533011423306392
720,2011-12-25,2012-04-23,200,90,1.0937119567066182
721,2011-12-26,2012-04-24,200,90,1.0862974560332566
722,2011-12-27,2012-04-25,200,90,1.1022077686795138
723,2011-12-28,2012-04-26,200,90,1.0790148838659364
724,2011-12-29,2012-04-27,200,90,1.1077589324765695
725,2011-12-30,2012-04-28,200,90,1.115003792427042
726,2011-12-31,2012-04-29,200,90,1.107114605565281
727,2012-01-01,2012-04-30,200,90,1.126071579302173
728,2012-01-02,2012-05-01,200,90,1.194659751846302
729,2012-01-03,2012-05-02,200,90,1.2108109436349
730,2012-01-04,2012-05-03,200,90,1.189126247253243
731,2012-01-05,2012-05-04,200,90,1.2140564376565814
732,2012-01-06,2012-05-05,200,90,1.1924958476197918
733,2012-01-07,2012-05-06,200,90,1.2129378336065162
734,2012-01-08,2012-05-07,200,90,1.182212539724746
735,2012-01-09,2012-05-08,200,90,1.1474897689081207
736,2012-01-10,2012-05-09,200,90,1.1444134055567683
737,2012-01-11,2012-05-10,200,90,1.1387973310262165
738,2012-01-12,2012-05-11,200,90,1.134623803282118
739,2012-01-13,2012-05-12,200,90,1.1393820451757426
740,2012-01-14,2012-05-13,200,90,1.124388753043104
741,2012-01-15,2012-05-14,200,90,1.1265858824379886
742,2012-01-16,2012-05-15,200,90,1.1166069643763081
743,2012-01-17,2012-05-16,200,90,1.1383374409212814
744,2012-01-18,2012-05-17,200,90,1.1736432334237574
745,2012-01-19,2012-05-18,200,90,1.1840673641758888
746,2012-01-20,2012-05-19,200,90,1.2202991715348117
747,2012-01-21,2012-05-20,200,90,1.2467258066674218
748,2012-01-22,2012-05-21,200,90,1.3004353395710058
749,2012-01-23,2012-05-22,200,90,1.330251295583981
750,2012-01-24,2012-05-23,200,90,1.3194983091230925
751,2012-01-25,2012-05-24,200,90,1.3363757011310484
752,2012-01-26,2012-05-25,200,90,1.3283615102646118
753,2012-01-27,2012-05-26,200,90,1.3301057291056924
754,2012-01-28,2012-05-27,200,90,1.326125190028567
755,2012-01-29,2012-05-28,200,90,1.3455041092572904
756,2012-01-30,2012-05-29,200,90,1.3602971512367155
757,2012-01-31,2012-05-30,200,90,1.4097379051626981
758,2012-02-01,2012-05-31,200,90,1.441263024625559
759,2012-02-02,2012-06-01,200,90,1.4494990121613
760,2012-02-03,2012-06-02,200,90,1.4623137964827928
761,2012-02-04,2012-06-03,200,90,1.4713698204180325
762,2012-02-05,2012-06-04,200,90,1.4679993051782472
763,2012-02-06,2012-06-05,200,90,1.492280304590886
764,2012-02-07,2012-06-06,200,90,1.4844911755461772
765,2012-02-08,2012-06-07,200,90,1.4593240925736264
766,2012-02-09,2012-06-08,200,90,1.4314340169905388
767,2012-02-10,2012-06-09,200,90,1.4655017642126715
768,2012-02-11,2012-06-10,200,90,1.4234895944666173
769,2012-02-12,2012-06-11,200,90,1.452555985023794
770,2012-02-13,2012-06-12,200,90,1.421367376596035
771,2012-02-14,2012-06-13,200,90,1.3899354426911021
772,2012-02-15,2012-06-14,200,90,1.3726075396071808
773,2012-02-16,2012-06-15,200,90,1.3843835236640607
774,2012-02-17,2012-06-16,200,90,1.351837853425122
775,2012-02-18,2012-06-17,200,90,1.333575238099504
776,2012-02-19,2012-06-18,200,90,1.3189245411352801
777,2012-02-20,2012-06-19,200,90,1.2889981805637434
778,2012-02-21,2012-06-20,200,90,1.2910094091504933
779,2012-02-22,2012-06-21,200,90,1.2798489115960765
780,2012-02-23,2012-06-22,200,90,1.2577619010446222
781,2012-02-24,2012-06-23,200,90,1.2551990788152745
782,2012-02-25,2012-06-24,200,90,1.2628827952828003
783,2012-02-26,2012-06-25,200,90,1.2584079566670618
784,2012-02-27,2012-06-26,200,90,1.2381559590491227
785,2012-02-28,2012-06-27,200,90,1.239171510968172
786,2012-02-29,2012-06-28,200,90,1.242870409335925
787,2012-03-01,2012-06-29,200,90,1.220153824097145
788,2012-03-02,2012-06-30,200,90,1.1984007757015258
789,2012-03-03,2012-07-01,200,90,1.1941767370674943
790,2012-03-04,2012-07-02,200,90,1.181346960437293
791,2012-03-05,2012-07-03,200,90,1.1915541256582936
792,2012-03-06,2012-07-04,200,90,1.20742394303112
793,2012-03-07,2012-07-05,200,90,1.218022885837206
794,2012-03-08,2012-07-06,200,90,1.202602234060453
795,2012-03-09,2012-07-07,200,90,1.1845492176304437
796,2012-03-10,2012-07-08,200,90,1.1940731760390173
797,2012-03-11,2012-07-09,200,90,1.2209358927054408
798,2012-03-12,2012-07-10,200,90,1.2316370855809067
799,2012-03-13,2012-07-11,200,90,1.2274219319970074
800,2012-03-14,2012-07-12,200,90,1.2688891218555545
801,2012-03-15,2012-07-13,200,90,1.3245254177676777
802,2012-03-16,2012-07-14,200,90,1.2990302317781304
803,2012-03-17,2012-07-15,200,90,1.3390468756435678
804,2012-03-18,2012-07-16,200,90,1.3512342960740276
805,2012-03-19,2012-07-17,200,90,1.3181192447667367
806,2012-03-20,2012-07-18,200,90,1.3001105049238266
807,2012-03-21,2012-07-19,200,90,1.2693695135536396
808,2012-03-22,2012-07-20,200,90,1.316124945470311
809,2012-03-23,2012-07-21,200,90,1.2813152396610736
810,2012-03-24,2012-07-22,200,90,1.2383624449574135
811,2012-03-25,2012-07-23,200,90,1.2604210964106137
812,2012-03-26,2012-07-24,200,90,1.272719601053789
813,2012-03-27,2012-07-25,200,90,1.2094765879801441
814,2012-03-28,2012-07-26,200,90,1.255751016868757
815,2012-03-29,2012-07-27,200,90,1.271720407909678
816,2012-03-30,2012-07-28,200,90,1.3666828762647263
817,2012-03-31,2012-07-29,200,90,1.3428998912153012
818,2012-04-01,2012-07-30,200,90,1.3562522635767622
819,2012-04-02,2012-07-31,200,90,1.3580689646616761
820,2012-04-03,2012-08-01,200,90,1.3021409746726305
821,2012-04-04,2012-08-02,200,90,1.2820829778678664
822,2012-04-05,2012-08-03,200,90,1.2833770409597962
823,2012-04-06,2012-08-04,200,90,1.2552493696577043
824,2012-04-07,2012-08-05,200,90,1.2776853301269437
825,2012-04-08,2012-08-06,200,90,1.268280544248551
826,2012-04-09,2012-08-07,200,90,1.2784246120203466
827,2012-04-10,2012-08-08,200,90,1.273534561844397
828,2012-04-11,2012-08-09,200,90,1.24526744055432
829,2012-04-12,2012-08-10,200,90,1.2596238526923922
830,2012-04-13,2012-08-11,200,90,1.218780851964373
831,2012-04-14,2012-08-12,200,90,1.2498928073683873
832,2012-04-15,2012-08-13,200,90,1.2036798376960873
833,2012-04-16,2012-08-14,200,90,1.1928485817906416
834,2012-04-17,2012-08-15,200,90,1.1414597704203722
835,2012-04-18,2012-08-16,200,90,1.1869138544311313
836,2012-04-19,2012-08-17,200,90,1.163823597101104
837,2012-04-20,2012-08-18,200,90,1.1164283799625447
838,2012-04-21,2012-08-19,200,90,1.0574574005620516
839,2012-04-22,2012-08-20,200,90,1.0632132131718897
840,2012-04-23,2012-08-21,200,90,0.9913580741107191
841,2012-04-24,2012-08-22,200,90,1.0525198494951085
842,2012-04-25,2012-08-23,200,90,1.0399920733951
843,2012-04-26,2012-08-24,200,90,1.0212652607318207
844,2012-04-27,2012-08-25,200,90,0.9435628898023348
845,2012-04-28,2012-08-26,200,90,0.9513831629636569
846,2012-04-29,2012-08-27,200,90,0.9789442223965998
847,2012-04-30,2012-08-28,200,90,0.9553890488844234
848,2012-05-01,2012-08-29,200,90,0.9805492690527452
849,2012-05-02,2012-08-30,200,90,0.9078804123733358
850,2012-05-03,2012-08-31,200,90,0.8543824931210856
851,2012-05-04,2012-09-01,200,90,0.9135482725473665
852,2012-05-05,2012-09-02,200,90,0.8578914953990953
853,2012-05-06,2012-09-03,200,90,0.8908156395094767
854,2012-05-07,2012-09-04,200,90,0.8331789965941605
855,2012-05-08,2012-09-05,200,90,0.8701610222214153
856,2012-05-09,2012-09-06,200,90,0.8702016332210519
857,2012-05-10,2012-09-07,200,90,0.8438949063376834
858,2012-05-11,2012-09-08,200,90,0.9085777151712597
859,2012-05-12,2012-09-09,200,90,0.8907907034601141
860,2012-05-13,2012-09-10,200,90,0.8367890341039683
861,2012-05-14,2012-09-11,200,90,0.8949749626461027
862,2012-05-15,2012-09-12,200,90,0.8817223788825724
863,2012-05-16,2012-09-13,200,90,0.8743583318384024
864,2012-05-17,2012-09-14,200,90,0.9556554310841798
865,2012-05-18,2012-09-15,200,90,0.8842196369136717
866,2012-05-19,2012-09-16,200,90,0.8893581354936576
867,2012-05-20,2012-09-17,200,90,0.9277302534230606
868,2012-05-21,2012-09-18,200,90,0.9067195406638505
869,2012-05-22,2012-09-19,200,90,0.938678810950194
870,2012-05-23,2012-09-20,200,90,0.8956120020956173
871,2012-05-24,2012-09-21,200,90,0.8608815635422206
872,2012-05-25,2012-09-22,200,90,0.8641300138443593
873,2012-05-26,2012-09-23,200,90,0.858689400962349
874,2012-05-27,2012-09-24,200,90,0.8755972318646209
875,2012-05-28,2012-09-25,200,90,0.8965171147975923
876,2012-05-29,2012-09-26,200,90,0.9130037382435342
877,2012-05-30,2012-09-27,200,90,0.9328385231159312
878,2012-05-31,2012-09-28,200,90,0.9582041471540482
879,2012-06-01,2012-09-29,200,90,0.9406127778181994
880,2012-06-02,2012-09-30,200,90,0.9138956537332135
881,2012-06-03,2012-10-01,200,90,0.9049403333457161
882,2012-06-04,2012-10-02,200,90,0.9021413409761965
883,2012-06-05,2012-10-03,200,90,0.8855505014294994
884,2012-06-06,2012-10-04,200,90,0.9291917026165661
885,2012-06-07,2012-10-05,200,90,0.9155716473953286
886,2012-06-08,2012-10-06,200,90,0.9193774284481634
887,2012-06-09,2012-10-07,200,90,0.8721365333835918
888,2012-06-10,2012-10-08,200,90,0.8733658332413182
889,2012-06-11,2012-10-09,200,90,0.8300962078914292
890,2012-06-12,2012-10-10,200,90,0.8622582473745081
891,2012-06-13,2012-10-11,200,90,0.8183884685047159
892,2012-06-14,2012-10-12,200,90,0.8017880732087391
893,2012-06-15,2012-10-13,200,90,0.7720486200853919
894,2012-06-16,2012-10-14,200,90,0.7872508272549438
895,2012-06-17,2012-10-15,200,90,0.780896368191252
896,2012-06-18,2012-10-16,200,90,0.7871122423983582
897,2012-06-19,2012-10-17,200,90,0.779232305876484
898,2012-06-20,2012-10-18,200,90,0.8257430772576769
899,2012-06-21,2012-10-19,200,90,0.7849294572837225
900,2012-06-22,2012-10-20,200,90,0.7884068347100355
901,2012-06-23,2012-10-21,200,90,0.7958140024335714
902,2012-06-24,2012-10-22,200,90,0.7772881519798716
903,2012-06-25,2012-10-23,200,90,0.8327484819593904
904,2012-06-26,2012-10-24,200,90,0.8796261018241907
905,2012-06-27,2012-10-25,200,90,0.8684818974325694
906,2012-06-28,2012-10-26,200,90,0.9699130242764491
907,2012-06-29,2012-10-27,200,90,0.9498208664576206
908,2012-06-30,2012-10-28,200,90,0.8661740539089696
909,2012-07-01,2012-10-29,200,90,0.8602194927555668
910,2012-07-02,2012-10-30,200,90,0.8610277160856527
911,2012-07-03,2012-10-31,200,90,0.9322409035023544
912,2012-07-04,2012-11-01,200,90,0.9226234364747786
913,2012-07-05,2012-11-02,200,90,0.892932748471728
914,2012-07-06,2012-11-03,200,90,0.9154974218947893
915,2012-07-07,2012-11-04,200,90,1.0450215976268282
916,2012-07-08,2012-11-05,200,90,0.8966770157134536
917,2012-07-09,2012-11-06,200,90,0.9482670330910371
918,2012-07-10,2012-11-07,200,90,0.8967064681210969
919,2012-07-11,2012-11-08,200,90,0.9159708959399099
920,2012-07-12,2012-11-09,200,90,1.0018997424176745
921,2012-07-13,2012-11-10,200,90,0.9348770824676477
922,2012-07-14,2012-11-11,200,90,1.0463631284374608
923,2012-07-15,2012-11-12,200,90,0.9339461313247893
924,2012-07-16,2012-11-13,200,90,1.0695489782209018
925,2012-07-17,2012-11-14,200,90,0.999926173247787
926,2012-07-18,2012-11-15,200,90,0.9666655362346884
927,2012-07-19,2012-11-16,200,90,0.9502698932661983
928,2012-07-20,2012-11-17,200,90,1.0078176855993914
929,2012-07-21,2012-11-18,200,90,0.9480816708415887
930,2012-07-22,2012-11-19,200,90,0.9829630413139175
931,2012-07-23,2012-11-20,200,90,1.0058459042490013
932,2012-07-24,2012-11-21,200,90,1.026547599553979
933,2012-07-25,2012-11-22,200,90,0.9633422450484087
934,2012-07-26,2012-11-23,200,90,0.9490633526417365
935,2012-07-27,2012-11-24,200,90,1.0246837921768714
936,2012-07-28,2012-11-25,200,90,0.9406207815619033
937,2012-07-29,2012-11-26,200,90,0.94002517956423
938,2012-07-30,2012-11-27,200,90,0.9484196714723372
939,2012-07-31,2012-11-28,200,90,0.9423348677435567
940,2012-08-01,2012-11-29,200,90,0.9943036981546399
941,2012-08-02,2012-11-30,200,90,0.9711877553326633
942,2012-08-03,2012-12-01,200,90,0.9452994972906075
943,2012-08-04,2012-12-02,200,90,1.033471435791475
944,2012-08-05,2012-12-03,200,90,1.0270984404317962
945,2012-08-06,2012-12-04,200,90,1.1745265840277466
946,2012-08-07,2012-12-05,200,90,1.0922525012298292
947,2012-08-08,2012-12-06,200,90,1.0491924813692532
948,2012-08-09,2012-12-07,200,90,1.1190599689610772
949,2012-08-10,2012-12-08,200,90,1.076413370740744
950,2012-08-11,2012-12-09,200,90,1.0670093867187125
951,2012-08-12,2012-12-10,200,90,1.050446180814426
952,2012-08-13,2012-12-11,200,90,1.1217811492420813
953,2012-08-14,2012-12-12,200,90,1.0769135896483866
954,2012-08-15,2012-12-13,200,90,1.0986001635934728
955,2012-08-16,2012-12-14,200,90,1.0466879059274798
956,2012-08-17,2012-12-15,200,90,1.0893982557881305
957,2012-08-18,2012-12-16,200,90,1.0712565426422578
958,2012-08-19,2012-12-17,200,90,1.0989496070786822
959,2012-08-20,2012-12-18,200,90,1.0885476116350683
960,2012-08-21,2012-12-19,200,90,1.055403136501142
961,2012-08-22,2012-12-20,200,90,1.067460726637563
962,2012-08-23,2012-12-21,200,90,1.072346170512128
963,2012-08-24,2012-12-22,200,90,1.0893402159870538
964,2012-08-25,2012-12-23,200,90,1.101116236472852
965,2012-08-26,2012-12-24,200,90,1.115494125923273
