,begin_date,end_date,window_size,forecast_days,forecast_precision
487,2011-05-06,2011-09-03,200,90,3.134254043229853
488,2011-05-07,2011-09-04,200,90,3.1826082851934623
489,2011-05-08,2011-09-05,200,90,3.318780555558133
490,2011-05-09,2011-09-06,200,90,3.2443340034812826
491,2011-05-10,2011-09-07,200,90,2.9847189579182745
492,2011-05-11,2011-09-08,200,90,3.1310247108956193
493,2011-05-12,2011-09-09,200,90,2.920186809130674
494,2011-05-13,2011-09-10,200,90,2.9405701757501004
495,2011-05-14,2011-09-11,200,90,2.822464608747499
496,2011-05-15,2011-09-12,200,90,2.546517542779497
497,2011-05-16,2011-09-13,200,90,2.3156049625404833
498,2011-05-17,2011-09-14,200,90,2.4148096132602466
499,2011-05-18,2011-09-15,200,90,2.5744020992899914
500,2011-05-19,2011-09-16,200,90,2.4293512742632646
501,2011-05-20,2011-09-17,200,90,2.398296291090211
502,2011-05-21,2011-09-18,200,90,2.385175215201781
503,2011-05-22,2011-09-19,200,90,2.592026799177716
504,2011-05-23,2011-09-20,200,90,2.612053991283915
505,2011-05-24,2011-09-21,200,90,2.7996568394991477
506,2011-05-25,2011-09-22,200,90,2.589369276531647
507,2011-05-26,2011-09-23,200,90,2.864341221777386
508,2011-05-27,2011-09-24,200,90,2.9621370215489753
509,2011-05-28,2011-09-25,200,90,2.8773559263898316
510,2011-05-29,2011-09-26,200,90,3.011469531420075
511,2011-05-30,2011-09-27,200,90,3.070277508475574
512,2011-05-31,2011-09-28,200,90,2.947365600244534
513,2011-06-01,2011-09-29,200,90,2.8699870592998673
514,2011-06-02,2011-09-30,200,90,2.722081682143545
515,2011-06-03,2011-10-01,200,90,2.889160338731665
516,2011-06-04,2011-10-02,200,90,2.744772033744522
517,2011-06-05,2011-10-03,200,90,2.709545145494457
518,2011-06-06,2011-10-04,200,90,2.8393648140989383
519,2011-06-07,2011-10-05,200,90,2.601441880084855
520,2011-06-08,2011-10-06,200,90,2.802217761877195
521,2011-06-09,2011-10-07,200,90,2.8152657511075683
522,2011-06-10,2011-10-08,200,90,2.807984505503697
523,2011-06-11,2011-10-09,200,90,2.696063576019879
524,2011-06-12,2011-10-10,200,90,2.672221503680289
525,2011-06-13,2011-10-11,200,90,2.663320990864563
526,2011-06-14,2011-10-12,200,90,2.6882717622093204
527,2011-06-15,2011-10-13,200,90,2.722210774356192
528,2011-06-16,2011-10-14,200,90,2.7103983663040165
529,2011-06-17,2011-10-15,200,90,2.6896366712060384
530,2011-06-18,2011-10-16,200,90,2.6682944314414034
531,2011-06-19,2011-10-17,200,90,2.703649430321325
532,2011-06-20,2011-10-18,200,90,2.74537601541883
533,2011-06-21,2011-10-19,200,90,2.8164385051660346
534,2011-06-22,2011-10-20,200,90,2.766390478285829
535,2011-06-23,2011-10-21,200,90,2.846428994401956
536,2011-06-24,2011-10-22,200,90,2.781066823098252
537,2011-06-25,2011-10-23,200,90,2.904920970617523
538,2011-06-26,2011-10-24,200,90,2.791439633686326
539,2011-06-27,2011-10-25,200,90,2.838057769345121
540,2011-06-28,2011-10-26,200,90,2.9512581390887904
541,2011-06-29,2011-10-27,200,90,2.772215783534409
542,2011-06-30,2011-10-28,200,90,2.813827081157193
543,2011-07-01,2011-10-29,200,90,2.670797704809619
544,2011-07-02,2011-10-30,200,90,2.666668225444253
545,2011-07-03,2011-10-31,200,90,2.6957524513464466
546,2011-07-04,2011-11-01,200,90,2.711788368414239
547,2011-07-05,2011-11-02,200,90,2.669119128405985
548,2011-07-06,2011-11-03,200,90,2.6751267811747197
549,2011-07-07,2011-11-04,200,90,2.658112281010697
550,2011-07-08,2011-11-05,200,90,2.623998739279947
551,2011-07-09,2011-11-06,200,90,2.631775687305771
552,2011-07-10,2011-11-07,200,90,2.656406900809066
553,2011-07-11,2011-11-08,200,90,2.6277893277885473
554,2011-07-12,2011-11-09,200,90,2.714745626884235
555,2011-07-13,2011-11-10,200,90,2.8429674287861633
556,2011-07-14,2011-11-11,200,90,2.871718332235986
557,2011-07-15,2011-11-12,200,90,2.8762993511240165
558,2011-07-16,2011-11-13,200,90,2.992751162483828
559,2011-07-17,2011-11-14,200,90,3.14869114335134
560,2011-07-18,2011-11-15,200,90,3.274424515094577
561,2011-07-19,2011-11-16,200,90,3.4267298651324793
562,2011-07-20,2011-11-17,200,90,3.6837321090502244
563,2011-07-21,2011-11-18,200,90,4.008663182387085
564,2011-07-22,2011-11-19,200,90,4.1694224512478275
565,2011-07-23,2011-11-20,200,90,4.5535197218395185
566,2011-07-24,2011-11-21,200,90,4.702138589435044
567,2011-07-25,2011-11-22,200,90,5.117389523881348
568,2011-07-26,2011-11-23,200,90,5.027351379607843
569,2011-07-27,2011-11-24,200,90,5.0315524186254335
570,2011-07-28,2011-11-25,200,90,5.324594239146504
571,2011-07-29,2011-11-26,200,90,5.175514809999355
572,2011-07-30,2011-11-27,200,90,4.786315848212615
573,2011-07-31,2011-11-28,200,90,5.304650621848594
574,2011-08-01,2011-11-29,200,90,5.030157490602291
575,2011-08-02,2011-11-30,200,90,5.23880637028599
576,2011-08-03,2011-12-01,200,90,5.220376279228753
577,2011-08-04,2011-12-02,200,90,5.266702958103194
578,2011-08-05,2011-12-03,200,90,4.976537139560086
579,2011-08-06,2011-12-04,200,90,5.226891850025897
580,2011-08-07,2011-12-05,200,90,4.950261422336207
581,2011-08-08,2011-12-06,200,90,5.067508484792824
582,2011-08-09,2011-12-07,200,90,5.079276696834266
583,2011-08-10,2011-12-08,200,90,4.9670166947262855
584,2011-08-11,2011-12-09,200,90,4.927789784140728
585,2011-08-12,2011-12-10,200,90,4.92175509475736
586,2011-08-13,2011-12-11,200,90,5.015481422959531
587,2011-08-14,2011-12-12,200,90,4.9557247800481345
588,2011-08-15,2011-12-13,200,90,4.985476778333156
589,2011-08-16,2011-12-14,200,90,5.049274350712091
590,2011-08-17,2011-12-15,200,90,4.989505763861451
591,2011-08-18,2011-12-16,200,90,4.9447185458048954
592,2011-08-19,2011-12-17,200,90,4.868773079633359
593,2011-08-20,2011-12-18,200,90,4.833942614006831
594,2011-08-21,2011-12-19,200,90,4.687290302862711
595,2011-08-22,2011-12-20,200,90,4.8427461945463515
596,2011-08-23,2011-12-21,200,90,4.7016687685901415
597,2011-08-24,2011-12-22,200,90,4.589657869355776
598,2011-08-25,2011-12-23,200,90,4.487778015466296
599,2011-08-26,2011-12-24,200,90,4.503577731310206
600,2011-08-27,2011-12-25,200,90,4.469986572165169
601,2011-08-28,2011-12-26,200,90,4.46715757723969
602,2011-08-29,2011-12-27,200,90,4.613361178783028
603,2011-08-30,2011-12-28,200,90,4.5483126505230596
604,2011-08-31,2011-12-29,200,90,4.5860051395053185
605,2011-09-01,2011-12-30,200,90,4.456051812701347
606,2011-09-02,2011-12-31,200,90,4.307573660063835
607,2011-09-03,2012-01-01,200,90,4.460285061279649
608,2011-09-04,2012-01-02,200,90,4.357651989711363
609,2011-09-05,2012-01-03,200,90,4.464451632615616
610,2011-09-06,2012-01-04,200,90,4.298661834736858
611,2011-09-07,2012-01-05,200,90,4.325347327957371
612,2011-09-08,2012-01-06,200,90,4.438962824035916
613,2011-09-09,2012-01-07,200,90,4.424332981475663
614,2011-09-10,2012-01-08,200,90,4.217282175621656
615,2011-09-11,2012-01-09,200,90,4.450027673891796
616,2011-09-12,2012-01-10,200,90,4.273103178126644
617,2011-09-13,2012-01-11,200,90,4.3425559508708025
618,2011-09-14,2012-01-12,200,90,4.276119412282587
619,2011-09-15,2012-01-13,200,90,4.327598366776567
620,2011-09-16,2012-01-14,200,90,4.283047103124126
621,2011-09-17,2012-01-15,200,90,4.358383642817687
622,2011-09-18,2012-01-16,200,90,4.3294904226518
623,2011-09-19,2012-01-17,200,90,4.455344734494773
624,2011-09-20,2012-01-18,200,90,4.415686044324845
625,2011-09-21,2012-01-19,200,90,4.4090656116203
626,2011-09-22,2012-01-20,200,90,4.4476790799596015
627,2011-09-23,2012-01-21,200,90,4.41865365242157
628,2011-09-24,2012-01-22,200,90,4.588108315758792
629,2011-09-25,2012-01-23,200,90,4.302842783600266
630,2011-09-26,2012-01-24,200,90,4.517856885172381
631,2011-09-27,2012-01-25,200,90,4.600127961380633
632,2011-09-28,2012-01-26,200,90,4.620272106391174
633,2011-09-29,2012-01-27,200,90,4.724602580515507
634,2011-09-30,2012-01-28,200,90,4.715098896255276
635,2011-10-01,2012-01-29,200,90,4.634977242483374
636,2011-10-02,2012-01-30,200,90,4.678832333413381
637,2011-10-03,2012-01-31,200,90,4.589466909544118
638,2011-10-04,2012-02-01,200,90,4.75784490192924
639,2011-10-05,2012-02-02,200,90,4.666572697731408
640,2011-10-06,2012-02-03,200,90,4.898029669040856
641,2011-10-07,2012-02-04,200,90,4.804313086467616
642,2011-10-08,2012-02-05,200,90,4.772841990672684
643,2011-10-09,2012-02-06,200,90,4.926600544202803
644,2011-10-10,2012-02-07,200,90,5.026748428952237
645,2011-10-11,2012-02-08,200,90,5.04601632112364
646,2011-10-12,2012-02-09,200,90,4.772387766335704
647,2011-10-13,2012-02-10,200,90,4.717442366290905
648,2011-10-14,2012-02-11,200,90,4.588718777212888
649,2011-10-15,2012-02-12,200,90,4.853488793831075
650,2011-10-16,2012-02-13,200,90,4.60958842985094
651,2011-10-17,2012-02-14,200,90,4.578153713479287
652,2011-10-18,2012-02-15,200,90,4.573824452978308
653,2011-10-19,2012-02-16,200,90,4.402925138751561
654,2011-10-20,2012-02-17,200,90,4.307546646358256
655,2011-10-21,2012-02-18,200,90,4.143036139301892
656,2011-10-22,2012-02-19,200,90,3.946124225725745
657,2011-10-23,2012-02-20,200,90,3.948592396815516
658,2011-10-24,2012-02-21,200,90,3.884134443430926
659,2011-10-25,2012-02-22,200,90,3.7648811406456377
660,2011-10-26,2012-02-23,200,90,3.6201823139556324
661,2011-10-27,2012-02-24,200,90,3.4121746070546206
662,2011-10-28,2012-02-25,200,90,3.421848830174786
663,2011-10-29,2012-02-26,200,90,3.3809717279450107
664,2011-10-30,2012-02-27,200,90,3.4021949307399724
665,2011-10-31,2012-02-28,200,90,3.4472567189823784
666,2011-11-01,2012-02-29,200,90,3.4022583836052913
667,2011-11-02,2012-03-01,200,90,3.402095203232102
668,2011-11-03,2012-03-02,200,90,3.282712836288473
669,2011-11-04,2012-03-03,200,90,3.409036009369705
670,2011-11-05,2012-03-04,200,90,3.3623386460745412
671,2011-11-06,2012-03-05,200,90,3.4022688765953686
672,2011-11-07,2012-03-06,200,90,3.350505186437123
673,2011-11-08,2012-03-07,200,90,3.2801506357257417
674,2011-11-09,2012-03-08,200,90,3.1229813070564596
675,2011-11-10,2012-03-09,200,90,3.25695312042124
676,2011-11-11,2012-03-10,200,90,3.161988092383898
677,2011-11-12,2012-03-11,200,90,3.067785293695706
678,2011-11-13,2012-03-12,200,90,3.1650607258304824
679,2011-11-14,2012-03-13,200,90,3.187633125771689
680,2011-11-15,2012-03-14,200,90,3.136724732037734
681,2011-11-16,2012-03-15,200,90,3.191106638914731
682,2011-11-17,2012-03-16,200,90,3.0854533728075486
683,2011-11-18,2012-03-17,200,90,3.0714398626358337
684,2011-11-19,2012-03-18,200,90,3.003964282021946
685,2011-11-20,2012-03-19,200,90,3.0472804127250424
686,2011-11-21,2012-03-20,200,90,3.1187140724552944
687,2011-11-22,2012-03-21,200,90,3.10214044838731
688,2011-11-23,2012-03-22,200,90,3.0483227429042086
689,2011-11-24,2012-03-23,200,90,3.0202881066980423
690,2011-11-25,2012-03-24,200,90,3.0387800078892395
691,2011-11-26,2012-03-25,200,90,3.0665490659211483
692,2011-11-27,2012-03-26,200,90,2.9114450684226396
693,2011-11-28,2012-03-27,200,90,3.1626730782583885
694,2011-11-29,2012-03-28,200,90,2.9447804465686533
695,2011-11-30,2012-03-29,200,90,3.2293629372846704
696,2011-12-01,2012-03-30,200,90,3.24121844069418
697,2011-12-02,2012-03-31,200,90,3.252109812543743
698,2011-12-03,2012-04-01,200,90,3.1890047884805743
699,2011-12-04,2012-04-02,200,90,3.2335756511269556
700,2011-12-05,2012-04-03,200,90,3.2220642376484294
701,2011-12-06,2012-04-04,200,90,3.2478735393181424
702,2011-12-07,2012-04-05,200,90,3.291830641576973
703,2011-12-08,2012-04-06,200,90,3.255138129779967
704,2011-12-09,2012-04-07,200,90,3.2103027537813977
705,2011-12-10,2012-04-08,200,90,3.182020182276671
706,2011-12-11,2012-04-09,200,90,3.1863822106176434
707,2011-12-12,2012-04-10,200,90,3.171548013103708
708,2011-12-13,2012-04-11,200,90,3.1524663276069793
709,2011-12-14,2012-04-12,200,90,3.0783245808206865
710,2011-12-15,2012-04-13,200,90,3.096977233548448
711,2011-12-16,2012-04-14,200,90,3.0574360554967566
712,2011-12-17,2012-04-15,200,90,3.036279094678944
713,2011-12-18,2012-04-16,200,90,3.038177347238622
714,2011-12-19,2012-04-17,200,90,3.0504038494981525
715,2011-12-20,2012-04-18,200,90,2.978309961684208
716,2011-12-21,2012-04-19,200,90,2.9122162966578133
717,2011-12-22,2012-04-20,200,90,2.8730310490685564
718,2011-12-23,2012-04-21,200,90,2.8633361724587583
719,2011-12-24,2012-04-22,200,90,2.8164950560288213
720,2011-12-25,2012-04-23,200,90,2.8860375312684288
721,2011-12-26,2012-04-24,200,90,2.9024066345833717
722,2011-12-27,2012-04-25,200,90,2.850317770295038
723,2011-12-28,2012-04-26,200,90,2.8217647901387712
724,2011-12-29,2012-04-27,200,90,2.812153567125186
725,2011-12-30,2012-04-28,200,90,2.816917672015704
726,2011-12-31,2012-04-29,200,90,2.8483317861987256
727,2012-01-01,2012-04-30,200,90,2.8636171852076067
728,2012-01-02,2012-05-01,200,90,2.8243472376408016
729,2012-01-03,2012-05-02,200,90,2.7865465194554315
730,2012-01-04,2012-05-03,200,90,2.7256501054488775
731,2012-01-05,2012-05-04,200,90,2.664854102005054
732,2012-01-06,2012-05-05,200,90,2.625465018846593
733,2012-01-07,2012-05-06,200,90,2.6226799186638443
734,2012-01-08,2012-05-07,200,90,2.628920783337536
735,2012-01-09,2012-05-08,200,90,2.622270507752765
736,2012-01-10,2012-05-09,200,90,2.6298290920757825
737,2012-01-11,2012-05-10,200,90,2.6327520302407605
738,2012-01-12,2012-05-11,200,90,2.661142965623971
739,2012-01-13,2012-05-12,200,90,2.667803805631753
740,2012-01-14,2012-05-13,200,90,2.6541779396568135
741,2012-01-15,2012-05-14,200,90,2.620670304576129
742,2012-01-16,2012-05-15,200,90,2.5883658100175624
743,2012-01-17,2012-05-16,200,90,2.6239871484612967
744,2012-01-18,2012-05-17,200,90,2.668936251156284
745,2012-01-19,2012-05-18,200,90,2.6919247456886044
746,2012-01-20,2012-05-19,200,90,2.738799539580119
747,2012-01-21,2012-05-20,200,90,2.7871820233731643
748,2012-01-22,2012-05-21,200,90,2.8706494718787123
749,2012-01-23,2012-05-22,200,90,2.938358901796457
750,2012-01-24,2012-05-23,200,90,2.9618279158946446
751,2012-01-25,2012-05-24,200,90,2.9738958694251028
752,2012-01-26,2012-05-25,200,90,2.9853781048788495
753,2012-01-27,2012-05-26,200,90,2.9592489753849507
754,2012-01-28,2012-05-27,200,90,2.956353555418368
755,2012-01-29,2012-05-28,200,90,2.9406714173347224
756,2012-01-30,2012-05-29,200,90,2.9645321379896714
757,2012-01-31,2012-05-30,200,90,3.0035233409927886
758,2012-02-01,2012-05-31,200,90,3.0635339640576413
759,2012-02-02,2012-06-01,200,90,3.091167252704354
760,2012-02-03,2012-06-02,200,90,3.0942759716747994
761,2012-02-04,2012-06-03,200,90,3.08427228180276
762,2012-02-05,2012-06-04,200,90,3.061894692493523
763,2012-02-06,2012-06-05,200,90,3.062506901482158
764,2012-02-07,2012-06-06,200,90,3.0609219998528148
765,2012-02-08,2012-06-07,200,90,3.073897985948108
766,2012-02-09,2012-06-08,200,90,3.0553456197271323
767,2012-02-10,2012-06-09,200,90,3.081914861516891
768,2012-02-11,2012-06-10,200,90,3.0504766809522454
769,2012-02-12,2012-06-11,200,90,3.0149141446454686
770,2012-02-13,2012-06-12,200,90,2.9485199104982773
771,2012-02-14,2012-06-13,200,90,2.909521957158618
772,2012-02-15,2012-06-14,200,90,2.8692666496198633
773,2012-02-16,2012-06-15,200,90,2.8558758598390726
774,2012-02-17,2012-06-16,200,90,2.8361997266332315
775,2012-02-18,2012-06-17,200,90,2.7770916673377415
776,2012-02-19,2012-06-18,200,90,2.7315225788369473
777,2012-02-20,2012-06-19,200,90,2.671206360474338
778,2012-02-21,2012-06-20,200,90,2.5997784245937634
779,2012-02-22,2012-06-21,200,90,2.5840291136882
780,2012-02-23,2012-06-22,200,90,2.48011779314039
781,2012-02-24,2012-06-23,200,90,2.4358742385716874
782,2012-02-25,2012-06-24,200,90,2.429729336102479
783,2012-02-26,2012-06-25,200,90,2.456342588947691
784,2012-02-27,2012-06-26,200,90,2.476691225967199
785,2012-02-28,2012-06-27,200,90,2.4880589992197337
786,2012-02-29,2012-06-28,200,90,2.504110815963822
787,2012-03-01,2012-06-29,200,90,2.4886348386376147
788,2012-03-02,2012-06-30,200,90,2.4778091525755497
789,2012-03-03,2012-07-01,200,90,2.482502199842096
790,2012-03-04,2012-07-02,200,90,2.39961689975358
791,2012-03-05,2012-07-03,200,90,2.3653731996422676
792,2012-03-06,2012-07-04,200,90,2.3496458385629033
793,2012-03-07,2012-07-05,200,90,2.328703427460092
794,2012-03-08,2012-07-06,200,90,2.347733505263808
795,2012-03-09,2012-07-07,200,90,2.3542544972277994
796,2012-03-10,2012-07-08,200,90,2.3655267730681864
797,2012-03-11,2012-07-09,200,90,2.2863712816076065
798,2012-03-12,2012-07-10,200,90,2.227459247767393
799,2012-03-13,2012-07-11,200,90,2.395787070773887
800,2012-03-14,2012-07-12,200,90,2.405923148864813
801,2012-03-15,2012-07-13,200,90,2.3915535650752324
802,2012-03-16,2012-07-14,200,90,2.481108253815732
803,2012-03-17,2012-07-15,200,90,2.5139479429390166
804,2012-03-18,2012-07-16,200,90,2.5380616133726814
805,2012-03-19,2012-07-17,200,90,2.216373570164975
806,2012-03-20,2012-07-18,200,90,2.543605831480324
807,2012-03-21,2012-07-19,200,90,2.514962968188225
808,2012-03-22,2012-07-20,200,90,2.5783452073612025
809,2012-03-23,2012-07-21,200,90,2.450950792213553
810,2012-03-24,2012-07-22,200,90,2.4161172015711023
811,2012-03-25,2012-07-23,200,90,2.5623326206977923
812,2012-03-26,2012-07-24,200,90,2.5786676053367312
813,2012-03-27,2012-07-25,200,90,2.7516322674335996
814,2012-03-28,2012-07-26,200,90,2.8246153020609643
815,2012-03-29,2012-07-27,200,90,2.894801028293666
816,2012-03-30,2012-07-28,200,90,2.805718922169992
817,2012-03-31,2012-07-29,200,90,2.6529302614709294
818,2012-04-01,2012-07-30,200,90,2.469699747250345
819,2012-04-02,2012-07-31,200,90,2.5999741745458507
820,2012-04-03,2012-08-01,200,90,2.5253518086969065
821,2012-04-04,2012-08-02,200,90,2.618107251800509
822,2012-04-05,2012-08-03,200,90,2.5849814169599448
823,2012-04-06,2012-08-04,200,90,2.505953138498717
824,2012-04-07,2012-08-05,200,90,2.259394493170007
825,2012-04-08,2012-08-06,200,90,2.3683202199138775
826,2012-04-09,2012-08-07,200,90,2.445729575461788
827,2012-04-10,2012-08-08,200,90,2.1412711593886735
828,2012-04-11,2012-08-09,200,90,2.2443386449327023
829,2012-04-12,2012-08-10,200,90,2.0365929209608167
830,2012-04-13,2012-08-11,200,90,2.4053289588413675
831,2012-04-14,2012-08-12,200,90,2.483542023188618
832,2012-04-15,2012-08-13,200,90,2.210720567005954
833,2012-04-16,2012-08-14,200,90,2.191936199282705
834,2012-04-17,2012-08-15,200,90,2.0344260132836927
835,2012-04-18,2012-08-16,200,90,2.027207978090259
836,2012-04-19,2012-08-17,200,90,1.8934516132408006
837,2012-04-20,2012-08-18,200,90,1.8548199215659606
838,2012-04-21,2012-08-19,200,90,1.8064751207680378
839,2012-04-22,2012-08-20,200,90,1.6136485625575714
840,2012-04-23,2012-08-21,200,90,1.553863731511253
841,2012-04-24,2012-08-22,200,90,1.5514871431776551
842,2012-04-25,2012-08-23,200,90,1.5094240406446175
843,2012-04-26,2012-08-24,200,90,1.805822081671391
844,2012-04-27,2012-08-25,200,90,1.5657770687437549
845,2012-04-28,2012-08-26,200,90,1.545764406760167
846,2012-04-29,2012-08-27,200,90,1.5833910951531833
847,2012-04-30,2012-08-28,200,90,1.9702817861267763
848,2012-05-01,2012-08-29,200,90,1.9119501626082902
849,2012-05-02,2012-08-30,200,90,2.6068524350278555
850,2012-05-03,2012-08-31,200,90,2.4409219561972226
851,2012-05-04,2012-09-01,200,90,2.4922332726122325
852,2012-05-05,2012-09-02,200,90,2.2770431121576307
853,2012-05-06,2012-09-03,200,90,2.078808873040668
854,2012-05-07,2012-09-04,200,90,2.027292514154793
855,2012-05-08,2012-09-05,200,90,1.931480496463377
856,2012-05-09,2012-09-06,200,90,1.789562462839936
857,2012-05-10,2012-09-07,200,90,1.8665166367903696
858,2012-05-11,2012-09-08,200,90,1.8230615607125982
859,2012-05-12,2012-09-09,200,90,1.749358729387253
860,2012-05-13,2012-09-10,200,90,1.580070902893193
861,2012-05-14,2012-09-11,200,90,1.6999314528505187
862,2012-05-15,2012-09-12,200,90,1.9639437367140122
863,2012-05-16,2012-09-13,200,90,1.9627763278941959
864,2012-05-17,2012-09-14,200,90,1.7909221198241483
865,2012-05-18,2012-09-15,200,90,1.9303467885191308
866,2012-05-19,2012-09-16,200,90,1.6189041886236253
867,2012-05-20,2012-09-17,200,90,1.7648316037790848
868,2012-05-21,2012-09-18,200,90,1.6184053283321072
869,2012-05-22,2012-09-19,200,90,1.6392135822885896
870,2012-05-23,2012-09-20,200,90,1.4293400146176907
871,2012-05-24,2012-09-21,200,90,1.4890483121265703
872,2012-05-25,2012-09-22,200,90,1.3572747985721527
873,2012-05-26,2012-09-23,200,90,1.3863598409183282
874,2012-05-27,2012-09-24,200,90,1.4906337839626487
875,2012-05-28,2012-09-25,200,90,1.4402633913110505
876,2012-05-29,2012-09-26,200,90,1.4816885821481134
877,2012-05-30,2012-09-27,200,90,1.5330601174151743
878,2012-05-31,2012-09-28,200,90,1.500532411776772
879,2012-06-01,2012-09-29,200,90,1.5272157184293416
880,2012-06-02,2012-09-30,200,90,1.598315735471848
881,2012-06-03,2012-10-01,200,90,1.5697191474273406
882,2012-06-04,2012-10-02,200,90,1.645613393921157
883,2012-06-05,2012-10-03,200,90,1.585097718018679
884,2012-06-06,2012-10-04,200,90,1.640464275245652
885,2012-06-07,2012-10-05,200,90,1.712232094526204
886,2012-06-08,2012-10-06,200,90,1.7071426627946853
887,2012-06-09,2012-10-07,200,90,1.72311746930769
888,2012-06-10,2012-10-08,200,90,1.7717190483519087
889,2012-06-11,2012-10-09,200,90,1.7107011434524888
890,2012-06-12,2012-10-10,200,90,1.6840798525934528
891,2012-06-13,2012-10-11,200,90,1.618762192713258
892,2012-06-14,2012-10-12,200,90,1.5936239746733942
893,2012-06-15,2012-10-13,200,90,1.563863643665892
894,2012-06-16,2012-10-14,200,90,1.6182009917391509
895,2012-06-17,2012-10-15,200,90,1.545849513373061
896,2012-06-18,2012-10-16,200,90,1.5980744067792376
897,2012-06-19,2012-10-17,200,90,1.555977735551461
898,2012-06-20,2012-10-18,200,90,1.529187802284714
899,2012-06-21,2012-10-19,200,90,1.581835683905447
900,2012-06-22,2012-10-20,200,90,1.5574055290985371
901,2012-06-23,2012-10-21,200,90,1.505693265976245
902,2012-06-24,2012-10-22,200,90,1.5757077708156373
903,2012-06-25,2012-10-23,200,90,1.644807823624682
904,2012-06-26,2012-10-24,200,90,1.672886797206626
905,2012-06-27,2012-10-25,200,90,1.8042763085934634
906,2012-06-28,2012-10-26,200,90,1.767338451234761
907,2012-06-29,2012-10-27,200,90,1.7873240518178446
908,2012-06-30,2012-10-28,200,90,1.6472135548595945
909,2012-07-01,2012-10-29,200,90,1.754403664903789
910,2012-07-02,2012-10-30,200,90,1.7416344202991834
911,2012-07-03,2012-10-31,200,90,1.8661679077566342
912,2012-07-04,2012-11-01,200,90,1.8838112019309068
913,2012-07-05,2012-11-02,200,90,1.9421399555999885
914,2012-07-06,2012-11-03,200,90,1.8941966430452462
915,2012-07-07,2012-11-04,200,90,1.8890398666581374
916,2012-07-08,2012-11-05,200,90,1.8450086550243636
917,2012-07-09,2012-11-06,200,90,1.820896771839332
918,2012-07-10,2012-11-07,200,90,1.8929557380697386
919,2012-07-11,2012-11-08,200,90,1.8601019265378274
920,2012-07-12,2012-11-09,200,90,1.952438479655301
921,2012-07-13,2012-11-10,200,90,1.9717502234227073
922,2012-07-14,2012-11-11,200,90,1.7154054100228333
923,2012-07-15,2012-11-12,200,90,1.906925582293219
924,2012-07-16,2012-11-13,200,90,1.8453628522325547
925,2012-07-17,2012-11-14,200,90,1.9442449872953542
926,2012-07-18,2012-11-15,200,90,1.9206164731139008
927,2012-07-19,2012-11-16,200,90,2.05895645471871
928,2012-07-20,2012-11-17,200,90,1.8886336597757634
929,2012-07-21,2012-11-18,200,90,1.931515437483897
930,2012-07-22,2012-11-19,200,90,1.9772483563510224
931,2012-07-23,2012-11-20,200,90,1.9364496467466286
932,2012-07-24,2012-11-21,200,90,2.043019990977044
933,2012-07-25,2012-11-22,200,90,2.1245056377916542
934,2012-07-26,2012-11-23,200,90,2.3306553041526588
935,2012-07-27,2012-11-24,200,90,2.4729416637879527
936,2012-07-28,2012-11-25,200,90,2.348413544848488
937,2012-07-29,2012-11-26,200,90,2.4019697190852938
938,2012-07-30,2012-11-27,200,90,2.5852028399493894
939,2012-07-31,2012-11-28,200,90,2.652262701691527
940,2012-08-01,2012-11-29,200,90,2.6915267029198024
941,2012-08-02,2012-11-30,200,90,2.7525241416863673
942,2012-08-03,2012-12-01,200,90,2.700928550301576
943,2012-08-04,2012-12-02,200,90,2.79761496292673
944,2012-08-05,2012-12-03,200,90,2.9190337215828825
945,2012-08-06,2012-12-04,200,90,2.791044274618463
946,2012-08-07,2012-12-05,200,90,2.8518689571158524
947,2012-08-08,2012-12-06,200,90,2.961483139330763
948,2012-08-09,2012-12-07,200,90,2.8684534093456397
949,2012-08-10,2012-12-08,200,90,2.938008124627318
950,2012-08-11,2012-12-09,200,90,2.908832038002343
951,2012-08-12,2012-12-10,200,90,2.874749100471755
952,2012-08-13,2012-12-11,200,90,2.7571252852883257
953,2012-08-14,2012-12-12,200,90,2.7369189328923476
954,2012-08-15,2012-12-13,200,90,2.845529111819052
955,2012-08-16,2012-12-14,200,90,3.074939263798652
956,2012-08-17,2012-12-15,200,90,2.9036783156034183
957,2012-08-18,2012-12-16,200,90,2.9294616366300317
958,2012-08-19,2012-12-17,200,90,2.8127466665401033
959,2012-08-20,2012-12-18,200,90,3.0046179871766054
960,2012-08-21,2012-12-19,200,90,3.00180693959371
961,2012-08-22,2012-12-20,200,90,2.8765383019865243
962,2012-08-23,2012-12-21,200,90,3.1447597418354234
963,2012-08-24,2012-12-22,200,90,3.3702588775839786
964,2012-08-25,2012-12-23,200,90,2.980483070477057
965,2012-08-26,2012-12-24,200,90,3.472594260128188
966,2012-08-27,2012-12-25,200,90,3.404050850782864
967,2012-08-28,2012-12-26,200,90,3.079968003403735
968,2012-08-29,2012-12-27,200,90,3.0552349082164225
969,2012-08-30,2012-12-28,200,90,2.892310677006272
970,2012-08-31,2012-12-29,200,90,2.64900121620967
971,2012-09-01,2012-12-30,200,90,2.7932877866316415
972,2012-09-02,2012-12-31,200,90,2.701171726933085
973,2012-09-03,2013-01-01,200,90,2.6991630304053076
974,2012-09-04,2013-01-02,200,90,2.6170700782237963
975,2012-09-05,2013-01-03,200,90,2.5038689784184105
976,2012-09-06,2013-01-04,200,90,2.6029888192400734
