,begin_date,end_date,window_size,forecast_days,forecast_precision
97,2010-04-11,2010-08-09,200,90,3.0249837964629642
98,2010-04-12,2010-08-10,200,90,2.9307050166037447
99,2010-04-13,2010-08-11,200,90,2.875650361248966
100,2010-04-14,2010-08-12,200,90,2.82846531427521
101,2010-04-15,2010-08-13,200,90,2.755300212511353
102,2010-04-16,2010-08-14,200,90,2.6935457237673717
103,2010-04-17,2010-08-15,200,90,2.5926336382153887
104,2010-04-18,2010-08-16,200,90,2.576541893312587
105,2010-04-19,2010-08-17,200,90,2.5108615125423532
106,2010-04-20,2010-08-18,200,90,2.4776301279188835
107,2010-04-21,2010-08-19,200,90,2.4892209558727645
108,2010-04-22,2010-08-20,200,90,2.491229569504244
109,2010-04-23,2010-08-21,200,90,2.486164997783048
110,2010-04-24,2010-08-22,200,90,2.4856307464970673
111,2010-04-25,2010-08-23,200,90,2.5275837965588464
112,2010-04-26,2010-08-24,200,90,2.49353501829942
113,2010-04-27,2010-08-25,200,90,2.497225608734037
114,2010-04-28,2010-08-26,200,90,2.483919096788601
115,2010-04-29,2010-08-27,200,90,2.6231844433924185
116,2010-04-30,2010-08-28,200,90,2.442047557665084
117,2010-05-01,2010-08-29,200,90,2.4822704049753295
118,2010-05-02,2010-08-30,200,90,2.5009699679434796
119,2010-05-03,2010-08-31,200,90,2.788792948533047
120,2010-05-04,2010-09-01,200,90,2.599948899889046
121,2010-05-05,2010-09-02,200,90,2.658918487004168
122,2010-05-06,2010-09-03,200,90,2.5354156103939687
123,2010-05-07,2010-09-04,200,90,2.6445942517507453
124,2010-05-08,2010-09-05,200,90,2.6763801545000514
125,2010-05-09,2010-09-06,200,90,2.6226218858378147
126,2010-05-10,2010-09-07,200,90,2.747045539399941
127,2010-05-11,2010-09-08,200,90,2.5555541370300645
128,2010-05-12,2010-09-09,200,90,2.4907299982992175
129,2010-05-13,2010-09-10,200,90,2.646115108428728
130,2010-05-14,2010-09-11,200,90,2.5035233041124405
131,2010-05-15,2010-09-12,200,90,2.4760851727421502
132,2010-05-16,2010-09-13,200,90,2.444629705811401
133,2010-05-17,2010-09-14,200,90,2.2563602064656987
134,2010-05-18,2010-09-15,200,90,2.2820050788497643
135,2010-05-19,2010-09-16,200,90,2.447609293405224
136,2010-05-20,2010-09-17,200,90,2.437699628427532
137,2010-05-21,2010-09-18,200,90,2.4075223936845123
138,2010-05-22,2010-09-19,200,90,2.482200907568444
139,2010-05-23,2010-09-20,200,90,2.5545867878540984
140,2010-05-24,2010-09-21,200,90,2.7444577965461607
141,2010-05-25,2010-09-22,200,90,2.5715076953285516
142,2010-05-26,2010-09-23,200,90,2.7944393227214954
143,2010-05-27,2010-09-24,200,90,2.732876839199988
144,2010-05-28,2010-09-25,200,90,2.737117069112286
145,2010-05-29,2010-09-26,200,90,2.570600949648969
146,2010-05-30,2010-09-27,200,90,2.578527797954066
147,2010-05-31,2010-09-28,200,90,2.485680034696947
148,2010-06-01,2010-09-29,200,90,2.532530533747579
149,2010-06-02,2010-09-30,200,90,2.321187909409658
150,2010-06-03,2010-10-01,200,90,2.251044706481558
151,2010-06-04,2010-10-02,200,90,2.537221996273456
152,2010-06-05,2010-10-03,200,90,2.436006605304105
153,2010-06-06,2010-10-04,200,90,2.1810438196793376
154,2010-06-07,2010-10-05,200,90,2.3600393610615686
155,2010-06-08,2010-10-06,200,90,2.28228518358704
156,2010-06-09,2010-10-07,200,90,2.454778821492338
157,2010-06-10,2010-10-08,200,90,2.314806791722914
158,2010-06-11,2010-10-09,200,90,2.395494775780138
159,2010-06-12,2010-10-10,200,90,2.3728278348840637
160,2010-06-13,2010-10-11,200,90,2.309358021500583
161,2010-06-14,2010-10-12,200,90,2.393435359208856
162,2010-06-15,2010-10-13,200,90,2.291140693868402
163,2010-06-16,2010-10-14,200,90,2.520368864085011
164,2010-06-17,2010-10-15,200,90,2.3267874945617475
165,2010-06-18,2010-10-16,200,90,2.1405567800841587
166,2010-06-19,2010-10-17,200,90,2.4152076770077517
167,2010-06-20,2010-10-18,200,90,2.2242361930649692
168,2010-06-21,2010-10-19,200,90,2.8883109004031615
169,2010-06-22,2010-10-20,200,90,2.922335785434501
170,2010-06-23,2010-10-21,200,90,2.582868159664651
171,2010-06-24,2010-10-22,200,90,2.9761347342372266
172,2010-06-25,2010-10-23,200,90,2.8381259627736988
173,2010-06-26,2010-10-24,200,90,3.149262819974695
174,2010-06-27,2010-10-25,200,90,2.6793563360602404
175,2010-06-28,2010-10-26,200,90,3.075964787740822
176,2010-06-29,2010-10-27,200,90,2.8835554230710114
177,2010-06-30,2010-10-28,200,90,3.296119880878523
178,2010-07-01,2010-10-29,200,90,2.9122513753075365
179,2010-07-02,2010-10-30,200,90,3.4982404232176982
180,2010-07-03,2010-10-31,200,90,3.3173257174601574
181,2010-07-04,2010-11-01,200,90,3.147091750403671
182,2010-07-05,2010-11-02,200,90,2.7569389483722437
183,2010-07-06,2010-11-03,200,90,2.404406313769936
184,2010-07-07,2010-11-04,200,90,2.6476196214797905
185,2010-07-08,2010-11-05,200,90,2.442258903951769
186,2010-07-09,2010-11-06,200,90,2.5290106869372737
187,2010-07-10,2010-11-07,200,90,2.3775315983312404
188,2010-07-11,2010-11-08,200,90,2.3625490181712108
189,2010-07-12,2010-11-09,200,90,2.447121574925851
190,2010-07-13,2010-11-10,200,90,2.38212158827822
191,2010-07-14,2010-11-11,200,90,2.398203512707279
192,2010-07-15,2010-11-12,200,90,2.418763603526139
193,2010-07-16,2010-11-13,200,90,2.435810086696841
194,2010-07-17,2010-11-14,200,90,2.366812773395876
195,2010-07-18,2010-11-15,200,90,2.4125940180961574
196,2010-07-19,2010-11-16,200,90,2.2952282020213746
197,2010-07-20,2010-11-17,200,90,2.2858906938662513
198,2010-07-21,2010-11-18,200,90,2.3088464204834116
199,2010-07-22,2010-11-19,200,90,2.340613582371938
